#timestamp [ns], p_RS_R_x [m], p_RS_R_y [m], p_RS_R_z [m], q_RS_w [], q_RS_x [], q_RS_y [], q_RS_z []
1520530964686473490,1.2554049518,-0.3522553561,1.2330646045,0.9981804074,0.0192158296,-0.0216712689,0.0528865043
1520530964694806490,1.2555546481,-0.3521601255,1.2330885310,0.9981626651,0.0210343745,-0.0222072279,0.0523038067
1520530964703139490,1.2556400966,-0.3521553600,1.2330703244,0.9981635644,0.0209093063,-0.0220476081,0.0524042235
1520530964711473490,1.2557261665,-0.3521529260,1.2330776876,0.9981640594,0.0207903937,-0.0219667079,0.0524760303
1520530964719806490,1.2557673746,-0.3522633203,1.2330602009,0.9981828657,0.0186163858,-0.0212174551,0.0532373588
1520530964728140490,1.2559237261,-0.3521843561,1.2330691868,0.9981758085,0.0204164693,-0.0217775813,0.0524781865
1520530964736473490,1.2559558039,-0.3523042887,1.2330242952,0.9982017810,0.0185885724,-0.0210612154,0.0529537016
1520530964744806490,1.2561132170,-0.3522463713,1.2330158376,0.9981920575,0.0204546447,-0.0216404480,0.0522102949
1520530964753140490,1.2562062189,-0.3522676485,1.2329879713,0.9982019294,0.0202801726,-0.0215225494,0.0521383029
1520530964761473490,1.2562387786,-0.3524197586,1.2329250994,0.9982266983,0.0182203063,-0.0207677837,0.0527273977
1520530964769806490,1.2563862316,-0.3523283887,1.2328901751,0.9982209640,0.0200845722,-0.0212248214,0.0519713754
1520530964778139490,1.2562400809,-0.3522800781,1.2328176959,0.9981721278,0.0199300741,-0.0203249279,0.0533112813
1520530964786473490,1.2565006536,-0.3524892763,1.2327924968,0.9982545338,0.0178483417,-0.0203583927,0.0524867431
1520530964794806490,1.2566686721,-0.3524073421,1.2327737390,0.9982467663,0.0196893346,-0.0209354219,0.0517439052
1520530964803139490,1.2566702132,-0.3523106920,1.2327959850,0.9981740921,0.0209720236,-0.0216702123,0.0523360103
1520530964811473490,1.2567139437,-0.3524886127,1.2327482501,0.9982281331,0.0184557395,-0.0208189354,0.0525980220
1520530964819806490,1.2568554751,-0.3523388337,1.2327375143,0.9981938361,0.0207290105,-0.0214571360,0.0521436958
1520530964828139490,1.2569340742,-0.3523308691,1.2326822245,0.9981989915,0.0207762200,-0.0213885461,0.0520543201
1520530964836473490,1.2569893561,-0.3525196661,1.2326510106,0.9982492436,0.0181598077,-0.0206681680,0.0523592953
1520530964844806490,1.2571238768,-0.3523425007,1.2326255738,0.9982078797,0.0206023307,-0.0212637961,0.0520040756
1520530964853140490,1.2572064934,-0.3523344827,1.2326491428,0.9982060547,0.0206138119,-0.0207886464,0.0522261934
1520530964861473490,1.2572627543,-0.3524668910,1.2325599368,0.9982473496,0.0181391400,-0.0205598448,0.0524451462
1520530964869806490,1.2573681570,-0.3524502203,1.2324853701,0.9982577554,0.0185419404,-0.0197137898,0.0524310656
1520530964878140490,1.2572044662,-0.3522737491,1.2324110167,0.9981687954,0.0186634584,-0.0188057539,0.0543789918
1520530964886473490,1.2575639123,-0.3523770859,1.2324155178,0.9982808938,0.0168566928,-0.0195630530,0.0526155478
1520530964894806490,1.2577656774,-0.3522929434,1.2324257461,0.9982497566,0.0195443865,-0.0199610868,0.0521248068
1520530964903139490,1.2576324096,-0.3521984611,1.2323759089,0.9981816119,0.0195535003,-0.0192647756,0.0536656197
1520530964911473490,1.2578989225,-0.3524024681,1.2323915634,0.9982624059,0.0177167955,-0.0194856124,0.0527123799
1520530964919806490,1.2580259244,-0.3522394214,1.2323738846,0.9982367288,0.0197476756,-0.0200612756,0.0522590448
1520530964928139490,1.2578630672,-0.3521268417,1.2323071839,0.9981724615,0.0198440803,-0.0192293611,0.0537418018
1520530964936473490,1.2582035142,-0.3522151032,1.2323406506,0.9982327340,0.0199002262,-0.0201139824,0.0522572248
1520530964944806490,1.2580157866,-0.3521011877,1.2322289106,0.9981686067,0.0201372265,-0.0191666127,0.0537267679
1520530964953139490,1.2582758260,-0.3523260983,1.2322314616,0.9982549594,0.0181274410,-0.0194053291,0.0527433898
1520530964961473490,1.2583775006,-0.3521893905,1.2321865860,0.9982360889,0.0203552161,-0.0198266704,0.0521275273
1520530964969806490,1.2583518368,-0.3520756416,1.2321861773,0.9981562249,0.0218618566,-0.0206685046,0.0527164376
1520530964978140490,1.2583162177,-0.3522220474,1.2321111374,0.9982141439,0.0186907567,-0.0202129751,0.0530152256
1520530964986473490,1.2585820298,-0.3522775051,1.2320222180,0.9982560093,0.0205828939,-0.0196120002,0.0517363884
1520530964994806490,1.2583978478,-0.3522451052,1.2319321617,0.9982015043,0.0204173999,-0.0187161757,0.0531656976
1520530965003140490,1.2585657701,-0.3524186300,1.2318607773,0.9982922711,0.0177945023,-0.0190637584,0.0522730355
1520530965011473490,1.2586917107,-0.3523677475,1.2317912829,0.9982830079,0.0195954790,-0.0195822783,0.0516099572
1520530965019806490,1.2585183437,-0.3523326456,1.2316989535,0.9982310080,0.0196353814,-0.0188623284,0.0528537522
1520530965028139490,1.2587699238,-0.3525795869,1.2316613213,0.9983043404,0.0177053886,-0.0190658386,0.0520716516
1520530965036473490,1.2588737849,-0.3525025443,1.2316020587,0.9982928715,0.0192732489,-0.0196144820,0.0515282130
1520530965044806490,1.2587276045,-0.3524651718,1.2315310064,0.9982335915,0.0193021551,-0.0189917852,0.0528813366
1520530965053139490,1.2589765261,-0.3526989065,1.2314824141,0.9983075322,0.0174022753,-0.0191915079,0.0520664769
1520530965061473490,1.2590083028,-0.3524731619,1.2315054586,0.9982036781,0.0206652465,-0.0206716246,0.0522976917
1520530965069806490,1.2590685086,-0.3524959614,1.2314608855,0.9982037693,0.0205730660,-0.0207590652,0.0522976592
1520530965078139490,1.2591127406,-0.3527284840,1.2314308597,0.9982452664,0.0179811428,-0.0202432873,0.0526619027
1520530965086473490,1.2592109934,-0.3525606267,1.2313629642,0.9981975311,0.0204632805,-0.0208290556,0.0524317981
1520530965094806490,1.2592795196,-0.3525814816,1.2313304600,0.9981963909,0.0203512538,-0.0208326443,0.0524956431
1520530965103140490,1.2593193595,-0.3527808457,1.2312933872,0.9982368128,0.0179356327,-0.0202707429,0.0528268466
1520530965111473490,1.2594212580,-0.3525948105,1.2312351961,0.9981869338,0.0203502026,-0.0207821041,0.0526955274
1520530965119806490,1.2589790421,-0.3527931883,1.2313809039,0.9982311446,0.0168687451,-0.0194486243,0.0535889766
1520530965128140490,1.2592770813,-0.3529995357,1.2313323279,0.9983133673,0.0151526571,-0.0194570951,0.0525570089
1520530965136473490,1.2593551786,-0.3529451870,1.2313097398,0.9983062090,0.0167172762,-0.0198891259,0.0520544764
1520530965144806490,1.2591887991,-0.3527965523,1.2312775335,0.9982198013,0.0171751300,-0.0192941851,0.0537585129
1520530965153139490,1.2594714859,-0.3529805946,1.2312088860,0.9982994550,0.0155518953,-0.0192492877,0.0527806931
1520530965161473490,1.2595598289,-0.3529777135,1.2311733300,0.9982971658,0.0170677790,-0.0197268943,0.0521757549
1520530965169806490,1.2595069971,-0.3528601461,1.2311396225,0.9982539433,0.0182695394,-0.0192077524,0.0527858974
1520530965178139490,1.2597704319,-0.3530558418,1.2310931452,0.9983070575,0.0166767836,-0.0193920537,0.0522384151
1520530965186473490,1.2599085930,-0.3530414736,1.2310484107,0.9983011916,0.0182725625,-0.0199856418,0.0515889370
1520530965194806490,1.2597580377,-0.3529785276,1.2309753866,0.9982271595,0.0186166124,-0.0193245754,0.0531273988
1520530965203139490,1.2600147960,-0.3531559834,1.2309189332,0.9982804715,0.0170625316,-0.0197344178,0.0524930755
1520530965211473490,1.2601486435,-0.3531344374,1.2308898946,0.9982703225,0.0185454498,-0.0203188342,0.0519574302
1520530965219806490,1.2600060630,-0.3530635162,1.2308133619,0.9981986269,0.0189178175,-0.0198916494,0.0533473493
1520530965228140490,1.2602820038,-0.3532631778,1.2307684889,0.9982465593,0.0172963126,-0.0202006581,0.0528826807
1520530965236473490,1.2604063685,-0.3532310746,1.2307195212,0.9982387612,0.0188961678,-0.0208359706,0.0522319130
1520530965244806490,1.2602483033,-0.3531640601,1.2306598662,0.9981679758,0.0192232394,-0.0203454634,0.0536397351
1520530965253140490,1.2606070354,-0.3533266257,1.2306431049,0.9982227268,0.0191589442,-0.0212402394,0.0522797747
1520530965261473490,1.2604610159,-0.3532199958,1.2305041888,0.9981557241,0.0194458037,-0.0211508497,0.0534757206
1520530965269806490,1.2608055550,-0.3533648180,1.2304804515,0.9982107488,0.0193682069,-0.0219083584,0.0521555106
1520530965278139490,1.2605971413,-0.3532404649,1.2304262353,0.9981677573,0.0195972254,-0.0212829933,0.0531423674
1520530965286473490,1.2609551334,-0.3534941238,1.2303786951,0.9982020532,0.0181159777,-0.0214945662,0.0529382276
1520530965294806490,1.2610440812,-0.3533631963,1.2304213537,0.9981084968,0.0212842982,-0.0229921014,0.0528939553
1520530965303139490,1.2610025092,-0.3534561145,1.2303576565,0.9981283379,0.0200182307,-0.0209062123,0.0538704161
1520530965311473490,1.2612522840,-0.3536233236,1.2304019430,0.9981329940,0.0192482331,-0.0220156484,0.0536222255
1520530965319806490,1.2614515992,-0.3534970696,1.2303240387,0.9980934287,0.0215049395,-0.0230927930,0.0530449630
1520530965328139490,1.2616122210,-0.3535551588,1.2303123150,0.9980907205,0.0214289858,-0.0231407396,0.0531057282
1520530965336473490,1.2616681072,-0.3537390442,1.2302540711,0.9981165188,0.0188926211,-0.0223257230,0.0539262994
1520530965344806490,1.2618358101,-0.3536854347,1.2302751431,0.9980821318,0.0209510670,-0.0222832481,0.0538197724
1520530965353140490,1.2619870891,-0.3537423879,1.2302783054,0.9980830803,0.0208815730,-0.0221676182,0.0538769091
1520530965361473490,1.2622651683,-0.3539677195,1.2302239053,0.9981728426,0.0185107939,-0.0208896202,0.0535905838
1520530965369806490,1.2624884280,-0.3539570666,1.2302293984,0.9981754866,0.0199338048,-0.0214080786,0.0528207879
1520530965378140490,1.2625736929,-0.3540725597,1.2302028679,0.9981712286,0.0182843460,-0.0206647293,0.0537852214
1520530965386473490,1.2627865950,-0.3540602127,1.2302140623,0.9981785664,0.0197510710,-0.0211761945,0.0529246020
1520530965394806490,1.2629447654,-0.3541070536,1.2302094653,0.9981773468,0.0196156157,-0.0211077272,0.0530252368
1520530965403139490,1.2629935088,-0.3541738153,1.2302839665,0.9981163701,0.0186035915,-0.0213730549,0.0544133322
1520530965411473490,1.2632032584,-0.3540829631,1.2302996828,0.9980825681,0.0207710505,-0.0218393650,0.0540628605
1520530965419806490,1.2631440289,-0.3542009546,1.2305119334,0.9981096119,0.0204064911,-0.0219684920,0.0536485148
1520530965428139490,1.2632662515,-0.3543864303,1.2305306044,0.9981374205,0.0177952837,-0.0213247800,0.0543164011
1520530965436473490,1.2634865858,-0.3542836794,1.2305440789,0.9980978000,0.0201736216,-0.0217556110,0.0540416499
1520530965444806490,1.2636403848,-0.3543219756,1.2305552850,0.9980930462,0.0200352377,-0.0217562900,0.0541804787
1520530965453139490,1.2637367915,-0.3545031752,1.2305687314,0.9981203835,0.0175267162,-0.0212456309,0.0547461173
1520530965461473490,1.2639505200,-0.3544231138,1.2306027891,0.9980808159,0.0198467835,-0.0219673554,0.0543895701
1520530965469806490,1.2641166743,-0.3544755621,1.2306085512,0.9980693375,0.0198480790,-0.0221591605,0.0545217660
1520530965478140490,1.2642327181,-0.3546600521,1.2306154065,0.9980859671,0.0174492550,-0.0216862724,0.0552234682
1520530965486473490,1.2644246584,-0.3545812815,1.2306821795,0.9980506670,0.0196749071,-0.0223739171,0.0548376880
1520530965494806490,1.2645143266,-0.3547588405,1.2306852589,0.9980688672,0.0174016011,-0.0219140786,0.0554571338
1520530965503140490,1.2646874143,-0.3546896980,1.2306937457,0.9980271894,0.0199003286,-0.0226589595,0.0550661208
1520530965511473490,1.2648227452,-0.3547631275,1.2307013484,0.9980154504,0.0200450094,-0.0227901599,0.0551721577
1520530965519806490,1.2648897002,-0.3549723726,1.2307106709,0.9980408885,0.0178147530,-0.0223066632,0.0556725450
1520530965528139490,1.2650400213,-0.3549238275,1.2307412146,0.9979976793,0.0204025936,-0.0229950659,0.0552774215
1520530965536473490,1.2651414307,-0.3550074706,1.2307644987,0.9979864674,0.0206061705,-0.0232058270,0.0553162377
1520530965544806490,1.2653227125,-0.3551420331,1.2307713057,0.9979603343,0.0216333324,-0.0230147832,0.0554751284
1520530965553139490,1.2654406240,-0.3552431921,1.2308147758,0.9979491954,0.0219059400,-0.0233969152,0.0554086416
1520530965561473490,1.2656164912,-0.3554917639,1.2307819446,0.9980446212,0.0207795035,-0.0226326133,0.0544326292
1520530965569806490,1.2655540427,-0.3553466950,1.2308418067,0.9979241432,0.0219145375,-0.0242213923,0.0555020870
1520530965578139490,1.2657350307,-0.3554880699,1.2308365543,0.9978852655,0.0230470280,-0.0242772202,0.0557175734
1520530965586473490,1.2658319015,-0.3556883940,1.2308184677,0.9980040957,0.0209316478,-0.0238292966,0.0546063699
1520530965594806490,1.2659781857,-0.3558438239,1.2308049006,0.9979653896,0.0221585967,-0.0238439997,0.0548228177
1520530965603140490,1.2659888374,-0.3559110869,1.2308483480,0.9979646290,0.0216679778,-0.0245072881,0.0547402125
1520530965611473490,1.2660136962,-0.3559545762,1.2308336569,0.9979705843,0.0219409568,-0.0251524899,0.0542278488
1520530965619806490,1.2660507218,-0.3560746670,1.2309480964,0.9978119184,0.0240588055,-0.0255100780,0.0560516304
1520530965628140490,1.2660390472,-0.3561262511,1.2309414147,0.9978184008,0.0234865309,-0.0265305495,0.0557041462
1520530965636473490,1.2661089860,-0.3564657758,1.2309034718,0.9978907000,0.0230744123,-0.0250126756,0.0552818987
1520530965644806490,1.2660493294,-0.3565378248,1.2309225867,0.9979006550,0.0221879910,-0.0255021561,0.0552414319
1520530965653139490,1.2657724671,-0.3563836839,1.2308823691,0.9978226073,0.0228316253,-0.0255474707,0.0563567923
1520530965661473490,1.2660768794,-0.3567918973,1.2309767808,0.9979024388,0.0224499842,-0.0259309062,0.0549027231
1520530965669806490,1.2662560483,-0.3568760907,1.2310110505,0.9979344813,0.0234537943,-0.0267846793,0.0534721574
1520530965678139490,1.2661862653,-0.3568476705,1.2311765739,0.9978154511,0.0250188335,-0.0276146179,0.0545510446
1520530965686473490,1.2662287049,-0.3570637519,1.2310922250,0.9979558482,0.0234629702,-0.0270058180,0.0529556404
1520530965694806490,1.2662808710,-0.3572313909,1.2311207741,0.9979452614,0.0232930938,-0.0271524340,0.0531547971
1520530965703139490,1.2660655641,-0.3572094495,1.2311598358,0.9978774180,0.0234431158,-0.0267717980,0.0545375998
1520530965711473490,1.2663472407,-0.3574513215,1.2312548461,0.9979456695,0.0230241579,-0.0276147643,0.0530259713
1520530965719806490,1.2663229533,-0.3575917109,1.2312674837,0.9979430401,0.0213802309,-0.0272378877,0.0539506440
1520530965728140490,1.2664167060,-0.3576368025,1.2313455631,0.9979450160,0.0227605212,-0.0278793749,0.0530136219
1520530965736473490,1.2663914269,-0.3577643449,1.2313769258,0.9979503726,0.0211261445,-0.0274301031,0.0538175557
1520530965744806490,1.2664750891,-0.3578063526,1.2314361006,0.9979551057,0.0224433224,-0.0279197956,0.0529375988
1520530965753140490,1.2662586441,-0.3577585290,1.2314466777,0.9978909825,0.0227139838,-0.0272755461,0.0543480132
1520530965761473490,1.2665117975,-0.3578311266,1.2316095161,0.9978487804,0.0240366978,-0.0291474652,0.0535768031
1520530965769806490,1.2663421733,-0.3579256808,1.2315151670,0.9979115459,0.0224512919,-0.0271411724,0.0541464947
1520530965778139490,1.2666353971,-0.3581416132,1.2315611626,0.9979892819,0.0220307786,-0.0276777591,0.0525925823
1520530965786473490,1.2666940553,-0.3582444528,1.2316221944,0.9979996267,0.0217786790,-0.0277403161,0.0524681731
1520530965794806490,1.2666843073,-0.3583517259,1.2315938117,0.9980062514,0.0202139103,-0.0270430228,0.0533253678
1520530965803139490,1.2668045683,-0.3583846160,1.2316277958,0.9980181019,0.0216118285,-0.0274383215,0.0523443943
1520530965811473490,1.2666054885,-0.3583251514,1.2316222761,0.9979584323,0.0219501552,-0.0267149437,0.0536979503
1520530965819806490,1.2668631423,-0.3585734783,1.2316437249,0.9980303098,0.0200156446,-0.0267792747,0.0530824377
1520530965828139490,1.2669379686,-0.3584817789,1.2317464648,0.9979273458,0.0232646928,-0.0284355434,0.0528316800
1520530965836473490,1.2668145965,-0.3585599911,1.2316449808,0.9979805889,0.0216918468,-0.0264520595,0.0535209909
1520530965844806490,1.2670896593,-0.3587894870,1.2316628038,0.9980507131,0.0198169706,-0.0263272366,0.0529994177
1520530965853140490,1.2671846357,-0.3586745995,1.2318146655,0.9979498929,0.0229337731,-0.0278879599,0.0528423608
1520530965861473490,1.2672696943,-0.3587280642,1.2318061281,0.9979491552,0.0228349395,-0.0278154485,0.0529372260
1520530965869806490,1.2673764024,-0.3589629266,1.2317067794,0.9980644849,0.0195881176,-0.0259705534,0.0530011319
1520530965878140490,1.2676599455,-0.3590399190,1.2317314755,0.9980612175,0.0219818264,-0.0258330325,0.0521848631
1520530965886473490,1.2674782872,-0.3589222895,1.2316630595,0.9979883010,0.0223527940,-0.0248939715,0.0538515903
1520530965894806490,1.2677659045,-0.3591573990,1.2316752510,0.9980574280,0.0203765053,-0.0250474239,0.0532803426
1520530965903139490,1.2679308259,-0.3591633678,1.2316896975,0.9980540451,0.0219495620,-0.0255483122,0.0524749798
1520530965911473490,1.2679346635,-0.3592324282,1.2316273741,0.9980526865,0.0204611519,-0.0248331074,0.0534368132
1520530965919806490,1.2680686745,-0.3592604523,1.2316487281,0.9980385122,0.0222306611,-0.0248813093,0.0529702392
1520530965928139490,1.2680869652,-0.3593487665,1.2316186622,0.9980502820,0.0205022895,-0.0242377755,0.0537384489
1520530965936473490,1.2682311243,-0.3593265579,1.2315250176,0.9980330306,0.0221390685,-0.0252013349,0.0529605917
1520530965944806490,1.2682125515,-0.3592198665,1.2315414509,0.9979158507,0.0239598829,-0.0262634496,0.0538526704
1520530965953139490,1.2682417553,-0.3595127323,1.2314468429,0.9980317764,0.0206578230,-0.0240348707,0.0541124074
1520530965961473490,1.2682536961,-0.3593715710,1.2314159025,0.9979115613,0.0240957526,-0.0262676864,0.0538694648
1520530965969806490,1.2682549102,-0.3594659050,1.2313394980,0.9979114535,0.0243230711,-0.0263295814,0.0537389273
1520530965978140490,1.2681664923,-0.3597246760,1.2312622912,0.9979648711,0.0219868956,-0.0258590415,0.0539815003
1520530965986473490,1.2682278331,-0.3598904813,1.2311407104,0.9980328329,0.0230359819,-0.0255281914,0.0524225082
1520530965994806490,1.2678799285,-0.3598914510,1.2310446005,0.9979625900,0.0234745849,-0.0249502658,0.0538246885
1520530966003140490,1.2678350727,-0.3601886640,1.2310260124,0.9980452224,0.0206908245,-0.0261845852,0.0528392969
1520530966011473490,1.2677561602,-0.3603210458,1.2309861315,0.9980345623,0.0223985794,-0.0270877786,0.0518803267
1520530966019806490,1.2675433691,-0.3603483681,1.2309946471,0.9978970682,0.0244956969,-0.0287157583,0.0526954197
1520530966028139490,1.2672765311,-0.3607172724,1.2308128672,0.9979903576,0.0209039005,-0.0274335878,0.0531570449
1520530966036473490,1.2672663670,-0.3608715542,1.2308574541,0.9979855537,0.0235290853,-0.0286102103,0.0515041031
1520530966044806490,1.2668283594,-0.3608966805,1.2308226930,0.9978949978,0.0241634704,-0.0284917226,0.0530086947
1520530966053139490,1.2667455234,-0.3611749439,1.2309104082,0.9978663420,0.0235921012,-0.0301168471,0.0529070104
