#timestamp [ns], p_RS_R_x [m], p_RS_R_y [m], p_RS_R_z [m], q_RS_w [], q_RS_x [], q_RS_y [], q_RS_z []
1520531469475275014,0.6901923353,-0.2924764591,1.3635541777,0.9989902786,-0.0302690130,-0.0254126693,-0.0213636668
1520531469483608014,0.6897040680,-0.2921384533,1.3633859059,0.9989640884,-0.0300150139,-0.0259823326,-0.0222433669
1520531469491941014,0.6897460388,-0.2922315916,1.3634450110,0.9990366209,-0.0286828545,-0.0248834669,-0.0219985712
1520531469500274014,0.6895100086,-0.2921435328,1.3634146105,0.9990636361,-0.0279194493,-0.0242905179,-0.0224126332
1520531469508608014,0.6891111707,-0.2919727317,1.3632605080,0.9990872988,-0.0269899176,-0.0237545440,-0.0230615557
1520531469516941014,0.6890179852,-0.2920507086,1.3633378899,0.9991206956,-0.0265923788,-0.0227885625,-0.0230513011
1520531469525274014,0.6888213800,-0.2920824591,1.3633337123,0.9991588433,-0.0258082677,-0.0216924369,-0.0233447484
1520531469533608014,0.6885097810,-0.2921369986,1.3632885927,0.9991835363,-0.0254154167,-0.0206444388,-0.0236669481
1520531469541941014,0.6882307066,-0.2921846508,1.3632789067,0.9991987427,-0.0252831063,-0.0198287493,-0.0238633168
1520531469550274014,0.6879409367,-0.2922497684,1.3632714092,0.9992060739,-0.0257516614,-0.0189575337,-0.0237631173
1520531469558608014,0.6877409526,-0.2922975000,1.3632936115,0.9992194040,-0.0258517295,-0.0180647871,-0.0237893711
1520531469566941014,0.6875082196,-0.2924138216,1.3633146825,0.9992342870,-0.0259677260,-0.0170151071,-0.0238118270
1520531469575275014,0.6872995259,-0.2925343266,1.3633673364,0.9992509944,-0.0261859670,-0.0159041744,-0.0236390037
1520531469583608014,0.6870703277,-0.2926830884,1.3634493515,0.9992572606,-0.0265065717,-0.0148594153,-0.0236965531
1520531469591941014,0.6868100433,-0.2927972317,1.3635211765,0.9992507975,-0.0271284111,-0.0140836978,-0.0237390488
1520531469600275014,0.6865816297,-0.2929039592,1.3636238040,0.9992391879,-0.0278755941,-0.0134603828,-0.0237237180
1520531469608608014,0.6863491344,-0.2930143244,1.3637850731,0.9992185102,-0.0287998743,-0.0129155252,-0.0237933882
1520531469616941014,0.6860997871,-0.2931051153,1.3639474887,0.9991846490,-0.0300333278,-0.0125545958,-0.0238834358
1520531469625274014,0.6859206748,-0.2932336045,1.3641194321,0.9991524949,-0.0314058475,-0.0122307549,-0.0236299246
1520531469633608014,0.6857266149,-0.2933066430,1.3643119331,0.9991122837,-0.0327624612,-0.0122230404,-0.0234917661
1520531469641941014,0.6854970629,-0.2933532975,1.3645162168,0.9990585700,-0.0344104600,-0.0123981974,-0.0233276365
1520531469650274014,0.6852007357,-0.2934111079,1.3646938637,0.9989995083,-0.0361601011,-0.0125534008,-0.0231266434
1520531469658608014,0.6849148483,-0.2933675513,1.3648628220,0.9989456447,-0.0375283068,-0.0128468843,-0.0231123921
1520531469666941014,0.6848775643,-0.2934700317,1.3651319725,0.9988967819,-0.0392172299,-0.0131470667,-0.0222347148
1520531469675274014,0.6846891240,-0.2935253560,1.3653592657,0.9988264589,-0.0410475893,-0.0136282105,-0.0217961526
1520531469683608014,0.6845095340,-0.2936004448,1.3655396462,0.9987612263,-0.0426100366,-0.0142520365,-0.0213840395
1520531469691941014,0.6843728967,-0.2937133240,1.3657253165,0.9986980743,-0.0441717889,-0.0149822827,-0.0206528633
1520531469700275014,0.6841460517,-0.2938799841,1.3658911867,0.9986294025,-0.0457464306,-0.0154620377,-0.0201867758
1520531469708608014,0.6839807422,-0.2939346852,1.3660352521,0.9985735884,-0.0470455307,-0.0160628881,-0.0194805075
1520531469716941014,0.6837850261,-0.2939833646,1.3661716786,0.9985171557,-0.0482533458,-0.0166578379,-0.0189108647
1520531469725275014,0.6836223298,-0.2940162904,1.3662830357,0.9984531822,-0.0497501386,-0.0171726491,-0.0179239187
1520531469733608014,0.6834238306,-0.2941303958,1.3663278916,0.9984097290,-0.0504373122,-0.0176564072,-0.0179538831
1520531469741941014,0.6832318274,-0.2941945407,1.3663599967,0.9983925737,-0.0508692891,-0.0178665880,-0.0174748152
1520531469750274014,0.6830390805,-0.2942574949,1.3663790319,0.9983661947,-0.0513740073,-0.0181502789,-0.0172110426
1520531469758608014,0.6828358261,-0.2943728013,1.3664105655,0.9983476882,-0.0517457415,-0.0182580814,-0.0170562043
1520531469766941014,0.6826613858,-0.2943840649,1.3663412176,0.9983461012,-0.0515958329,-0.0187218831,-0.0171003916
1520531469775274014,0.6826012126,-0.2944926746,1.3663078186,0.9983692029,-0.0510987450,-0.0188975158,-0.0170510102
1520531469783608014,0.6823182485,-0.2945085329,1.3661962579,0.9983912534,-0.0504823022,-0.0189101450,-0.0175740897
1520531469791941014,0.6821763202,-0.2945243014,1.3661121709,0.9984049753,-0.0502330590,-0.0190483357,-0.0173581685
1520531469800274014,0.6819761069,-0.2945519391,1.3659982102,0.9984337330,-0.0496220694,-0.0190270826,-0.0174843148
1520531469808608014,0.6818200117,-0.2945972168,1.3659396419,0.9984714027,-0.0489241088,-0.0189116813,-0.0174252076
1520531469816941014,0.6816711643,-0.2946190675,1.3658623008,0.9985053130,-0.0480865233,-0.0191378103,-0.0175661701
1520531469825275014,0.6815097376,-0.2945975994,1.3657926843,0.9985326393,-0.0474949152,-0.0192571546,-0.0174918074
1520531469833608014,0.6812932481,-0.2946314133,1.3656883564,0.9985723851,-0.0465145647,-0.0192586056,-0.0178519793
1520531469841941014,0.6812481759,-0.2946067367,1.3656327894,0.9985981482,-0.0458668045,-0.0195789996,-0.0177380201
1520531469850275014,0.6810497745,-0.2946329998,1.3655114224,0.9986336493,-0.0448795939,-0.0197471044,-0.0180750795
1520531469858608014,0.6809369406,-0.2945982266,1.3654489443,0.9986550636,-0.0441948668,-0.0201441815,-0.0181408272
1520531469866941014,0.6808273710,-0.2945824169,1.3653323913,0.9986994225,-0.0430599800,-0.0201993681,-0.0183653784
1520531469875274014,0.6807064932,-0.2945060671,1.3652805958,0.9987139902,-0.0425678338,-0.0205825675,-0.0182948967
1520531469883608014,0.6806323911,-0.2945161357,1.3652255043,0.9987501513,-0.0413948092,-0.0208587682,-0.0186953681
1520531469891941014,0.6805347748,-0.2944807529,1.3651717452,0.9987787733,-0.0405690273,-0.0210127729,-0.0188037046
1520531469900274014,0.6804746640,-0.2944542248,1.3651067364,0.9988112607,-0.0396179540,-0.0211730968,-0.0189257275
1520531469908608014,0.6803757640,-0.2944002123,1.3650198231,0.9988439144,-0.0387741318,-0.0212257677,-0.0188909532
1520531469916941014,0.6803034978,-0.2943613049,1.3649492780,0.9988829209,-0.0378227533,-0.0211808591,-0.0188074705
1520531469925274014,0.6802200785,-0.2943539673,1.3648784711,0.9989104971,-0.0371301331,-0.0211007745,-0.0188130091
1520531469933608014,0.6801138475,-0.2943519592,1.3648183373,0.9989238824,-0.0366145910,-0.0211764711,-0.0190264554
1520531469941941014,0.6800261807,-0.2943671769,1.3647213980,0.9989484912,-0.0359930049,-0.0209762626,-0.0191418898
1520531469950275014,0.6799388630,-0.2943974752,1.3645996107,0.9989704235,-0.0353703916,-0.0208013998,-0.0193476134
1520531469958608014,0.6798337684,-0.2944280763,1.3644762594,0.9989885563,-0.0348937216,-0.0204677070,-0.0196307299
1520531469966941014,0.6797389468,-0.2944574495,1.3643257434,0.9990094250,-0.0342417768,-0.0201604109,-0.0200306587
1520531469975275014,0.6796101673,-0.2944787541,1.3641654729,0.9990334576,-0.0335295473,-0.0196154831,-0.0205706807
1520531469983608014,0.6795751863,-0.2944690169,1.3640020257,0.9990463240,-0.0329736279,-0.0194436145,-0.0210030524
1520531469991941014,0.6794280645,-0.2944620529,1.3637580479,0.9990637978,-0.0322059264,-0.0191073474,-0.0216613852
1520531470000274014,0.6793011986,-0.2944367329,1.3635065601,0.9990760476,-0.0313664784,-0.0190105888,-0.0224007312
1520531470008608014,0.6792299143,-0.2944260818,1.3632602864,0.9990983082,-0.0303424327,-0.0189155920,-0.0228933967
1520531470016941014,0.6791176759,-0.2943961133,1.3629806696,0.9991137179,-0.0293870799,-0.0189767496,-0.0234107075
1520531470025274014,0.6789267353,-0.2943913150,1.3626605681,0.9991274438,-0.0283069909,-0.0190649829,-0.0240747104
1520531470033608014,0.6788041682,-0.2943687733,1.3623533854,0.9991464350,-0.0272083072,-0.0191503872,-0.0244820771
1520531470041941014,0.6787024719,-0.2943558489,1.3620785015,0.9991624702,-0.0262812031,-0.0193614359,-0.0246736975
1520531470050274014,0.6786720557,-0.2943297335,1.3618021427,0.9991842922,-0.0252614482,-0.0197073991,-0.0245810478
1520531470058608014,0.6785656327,-0.2942939480,1.3614920974,0.9992041224,-0.0243257556,-0.0198943508,-0.0245681530
1520531470066941014,0.6784458899,-0.2942710350,1.3611901265,0.9992092604,-0.0236367548,-0.0204516181,-0.0245741536
1520531470075275014,0.6783221121,-0.2942301214,1.3608672489,0.9992286072,-0.0224890648,-0.0207421792,-0.0246210191
1520531470083608014,0.6781806416,-0.2941807805,1.3605334810,0.9992454361,-0.0215459197,-0.0209199232,-0.0246310504
1520531470091941014,0.6780699204,-0.2941267638,1.3602462680,0.9992585292,-0.0206051291,-0.0211304553,-0.0247249722
1520531470100275014,0.6779261275,-0.2941668688,1.3600137278,0.9992607095,-0.0201056735,-0.0214010930,-0.0248151073
1520531470108608014,0.6777378364,-0.2941048376,1.3596786555,0.9992656516,-0.0190861503,-0.0217568599,-0.0251100660
1520531470116941014,0.6775642746,-0.2940881705,1.3593509935,0.9992794202,-0.0183112955,-0.0219312881,-0.0249871045
1520531470125274014,0.6773918952,-0.2940567871,1.3590563199,0.9992825678,-0.0176088735,-0.0223595158,-0.0249865818
1520531470133608014,0.6772325107,-0.2940325405,1.3587469591,0.9992912311,-0.0168873365,-0.0226508482,-0.0248755366
1520531470141941014,0.6770506491,-0.2940156989,1.3584432405,0.9992978554,-0.0161139345,-0.0230630527,-0.0247433394
1520531470150274014,0.6768741229,-0.2940051251,1.3581382001,0.9993021384,-0.0153744044,-0.0233852827,-0.0247384826
1520531470158608014,0.6766041636,-0.2939681055,1.3577847678,0.9993010484,-0.0144750447,-0.0237251350,-0.0250001140
1520531470166941014,0.6764601308,-0.2939623246,1.3575290227,0.9992934955,-0.0136621564,-0.0242397822,-0.0252643671
1520531470175274014,0.6763504661,-0.2939002142,1.3572937221,0.9993022497,-0.0132321858,-0.0243858928,-0.0250050230
1520531470183608014,0.6761710682,-0.2938310676,1.3570273822,0.9993033434,-0.0126493217,-0.0246817323,-0.0249726784
1520531470191941014,0.6758957441,-0.2937699630,1.3567826934,0.9992922217,-0.0120352415,-0.0250872794,-0.0253147603
1520531470200275014,0.6756914205,-0.2936845146,1.3565603222,0.9992873190,-0.0115700913,-0.0255036855,-0.0253090720
1520531470208608014,0.6754494644,-0.2935322804,1.3563348515,0.9992939162,-0.0113759732,-0.0257070363,-0.0249279865
1520531470216941014,0.6752155012,-0.2933827918,1.3561193796,0.9992877895,-0.0111196035,-0.0261302017,-0.0248491592
1520531470225275014,0.6750693131,-0.2932125987,1.3559155005,0.9992985988,-0.0106853561,-0.0263626985,-0.0243545029
1520531470233608014,0.6748290422,-0.2930585781,1.3557351551,0.9992937384,-0.0102532149,-0.0266112836,-0.0244690725
1520531470241941014,0.6746224981,-0.2929129723,1.3555468297,0.9992918919,-0.0098628165,-0.0269488409,-0.0243351530
1520531470250274014,0.6743387687,-0.2927606938,1.3553438081,0.9992762646,-0.0092584448,-0.0273253935,-0.0247901409
1520531470258608014,0.6741001285,-0.2926133881,1.3551785868,0.9992707385,-0.0089014185,-0.0274920529,-0.0249588269
1520531470266941014,0.6739260721,-0.2925261029,1.3550454673,0.9992628447,-0.0086840454,-0.0277436227,-0.0250728112
1520531470275274014,0.6737143065,-0.2924089037,1.3549335874,0.9992524369,-0.0086737366,-0.0280668475,-0.0251313699
1520531470283608014,0.6734099584,-0.2921765404,1.3547398763,0.9992506112,-0.0082962162,-0.0282144095,-0.0251661664
1520531470291941014,0.6733609593,-0.2921356497,1.3547269865,0.9992552441,-0.0082770565,-0.0281796254,-0.0250271093
1520531470300274014,0.6731814171,-0.2920012651,1.3546713740,0.9992559194,-0.0081864128,-0.0282053291,-0.0250009924
1520531470308608014,0.6730030563,-0.2919454485,1.3546474569,0.9992517924,-0.0083479191,-0.0282509279,-0.0250609803
1520531470316941014,0.6728324050,-0.2918995640,1.3546059267,0.9992467987,-0.0086457532,-0.0283033001,-0.0250999906
1520531470325275014,0.6725580310,-0.2918057044,1.3545339661,0.9992457658,-0.0083691293,-0.0281958158,-0.0253545495
1520531470333608014,0.6724231379,-0.2917632221,1.3545142826,0.9992384749,-0.0085546298,-0.0282931542,-0.0254712771
1520531470341941014,0.6722645596,-0.2916970607,1.3544594264,0.9992360021,-0.0087643833,-0.0283207867,-0.0254662670
1520531470350275014,0.6721335427,-0.2916657158,1.3544281748,0.9992288419,-0.0087390379,-0.0283865297,-0.0256818141
1520531470358608014,0.6720178502,-0.2916806765,1.3544138550,0.9992147709,-0.0082849628,-0.0285594799,-0.0261831451
1520531470366941014,0.6718442404,-0.2916660558,1.3543544815,0.9992038895,-0.0082348203,-0.0286162849,-0.0265496362
1520531470375274014,0.6716935446,-0.2917231891,1.3542788358,0.9992235439,-0.0084727099,-0.0280921399,-0.0262936131
1520531470383608014,0.6715410962,-0.2918058200,1.3542234164,0.9992076708,-0.0078698280,-0.0281804873,-0.0269806703
1520531470391941014,0.6713536782,-0.2918373832,1.3540683197,0.9992335903,-0.0073027258,-0.0272790795,-0.0271063482
1520531470400274014,0.6712136650,-0.2918717116,1.3539489483,0.9992392833,-0.0070642763,-0.0269363099,-0.0273017578
1520531470408608014,0.6707758962,-0.2917231356,1.3535338469,0.9992811166,-0.0055205509,-0.0254279925,-0.0275715558
1520531470416941014,0.6705996621,-0.2918160335,1.3533929099,0.9992900531,-0.0050369474,-0.0248724748,-0.0278456263
1520531470425274014,0.6704290437,-0.2918887526,1.3532502031,0.9992974542,-0.0045996146,-0.0244660073,-0.0280152832
1520531470433608014,0.6702517228,-0.2919284113,1.3530919825,0.9993055402,-0.0040832309,-0.0240003833,-0.0282089729
1520531470441941014,0.6702272455,-0.2921099382,1.3531406306,0.9992704417,-0.0046336468,-0.0247977130,-0.0286738059
1520531470450275014,0.6702411291,-0.2922318853,1.3531152617,0.9992925444,-0.0044239117,-0.0243366544,-0.0283296124
1520531470458608014,0.6701017813,-0.2922320880,1.3530189845,0.9993024643,-0.0042455483,-0.0240133755,-0.0282828206
1520531470466941014,0.6700174744,-0.2922354146,1.3529495105,0.9993046293,-0.0041343976,-0.0239344915,-0.0282896560
1520531470475275014,0.6698776368,-0.2922403150,1.3528759621,0.9993208946,-0.0041808411,-0.0235112793,-0.0280622513
1520531470483608014,0.6697044759,-0.2922871947,1.3527763232,0.9993207425,-0.0041037156,-0.0234334610,-0.0281440223
1520531470491941014,0.6695892851,-0.2922374045,1.3526944125,0.9993295356,-0.0039773034,-0.0231358007,-0.0280961741
1520531470500274014,0.6694967005,-0.2922683449,1.3526394538,0.9993465490,-0.0043166990,-0.0226710112,-0.0278184535
1520531470508608014,0.6693374502,-0.2922445219,1.3525355375,0.9993450273,-0.0045239183,-0.0224363140,-0.0280296683
1520531470516941014,0.6691825363,-0.2921591630,1.3522999492,0.9993713688,-0.0041634065,-0.0214256184,-0.0279370043
1520531470525274014,0.6690546380,-0.2922295417,1.3522926790,0.9993682272,-0.0048507111,-0.0210740958,-0.0282046032
1520531470533608014,0.6689038538,-0.2922019665,1.3521728080,0.9993760209,-0.0051188805,-0.0205334764,-0.0282797142
1520531470541941014,0.6687975091,-0.2921794982,1.3520543008,0.9993707993,-0.0051790869,-0.0204005368,-0.0285482167
1520531470550274014,0.6686930507,-0.2920986609,1.3519234773,0.9993668702,-0.0053001981,-0.0203114724,-0.0287264828
1520531470558608014,0.6686236551,-0.2920964254,1.3518611151,0.9993594676,-0.0057901953,-0.0205765285,-0.0287007786
1520531470566941014,0.6685553467,-0.2920213644,1.3517568148,0.9993559717,-0.0060803881,-0.0207573315,-0.0286322196
1520531470575275014,0.6685381195,-0.2918909547,1.3516758571,0.9993508297,-0.0064496328,-0.0211088778,-0.0284734386
1520531470583608014,0.6684570297,-0.2917615605,1.3516056601,0.9993370719,-0.0068280581,-0.0216699879,-0.0284465476
1520531470591941014,0.6683372441,-0.2916364830,1.3514962546,0.9993167849,-0.0072697930,-0.0223241411,-0.0285437588
1520531470600275014,0.6682911001,-0.2915736952,1.3513837573,0.9993067651,-0.0073656804,-0.0228264168,-0.0284726297
1520531470608608014,0.6679822763,-0.2911955122,1.3510310904,0.9993276907,-0.0064389915,-0.0224055539,-0.0282965913
1520531470616941014,0.6678384987,-0.2911082825,1.3509054865,0.9993140628,-0.0065835641,-0.0227899230,-0.0284373001
1520531470625274014,0.6680583861,-0.2912490738,1.3511703643,0.9992580724,-0.0081040542,-0.0245347013,-0.0285600686
1520531470633608014,0.6680242061,-0.2911508686,1.3511062009,0.9992543599,-0.0083064741,-0.0247530855,-0.0284431269
1520531470641941014,0.6680580880,-0.2910205631,1.3510674428,0.9992461227,-0.0088072407,-0.0251036069,-0.0282741533
1520531470650274014,0.6679956363,-0.2909070846,1.3509736381,0.9992358888,-0.0090840920,-0.0253577930,-0.0283213726
1520531470658608014,0.6678245790,-0.2908375382,1.3508190122,0.9992238401,-0.0095638728,-0.0253534625,-0.0285911109
1520531470666941014,0.6677644259,-0.2907454943,1.3507033359,0.9992062086,-0.0096774886,-0.0256890018,-0.0288682207
1520531470675274014,0.6676675708,-0.2906536749,1.3505649023,0.9992065204,-0.0099637308,-0.0256151336,-0.0288256599
1520531470683608014,0.6675934687,-0.2906115540,1.3504443955,0.9992014562,-0.0104391133,-0.0255840367,-0.0288605591
1520531470691941014,0.6675000910,-0.2905369206,1.3502583331,0.9991929458,-0.0106135813,-0.0256214906,-0.0290576694
1520531470700275014,0.6674400730,-0.2905183503,1.3500924383,0.9991902051,-0.0109140857,-0.0255318186,-0.0291194608
1520531470708608014,0.6674086756,-0.2904640153,1.3499406338,0.9991881137,-0.0114664650,-0.0254986596,-0.0290077909
1520531470716941014,0.6673367582,-0.2904651666,1.3497665543,0.9991818112,-0.0120529207,-0.0254411240,-0.0290376381
1520531470725275014,0.6672532299,-0.2904891268,1.3495543895,0.9991709483,-0.0123884992,-0.0254363888,-0.0292733900
1520531470733608014,0.6671880259,-0.2905127064,1.3493670100,0.9991728565,-0.0127013032,-0.0250921289,-0.0293711569
1520531470741941014,0.6669411253,-0.2904373218,1.3490095694,0.9991612562,-0.0128309905,-0.0250336100,-0.0297568167
1520531470750274014,0.6669225096,-0.2905742129,1.3488390820,0.9991604644,-0.0128968077,-0.0248272211,-0.0299273764
1520531470758608014,0.6668552549,-0.2905735477,1.3485918423,0.9991668523,-0.0132715669,-0.0243477384,-0.0299441886
1520531470766941014,0.6668483447,-0.2905481022,1.3483182504,0.9991770232,-0.0136347993,-0.0238962158,-0.0298050236
1520531470775274014,0.6667848886,-0.2904867005,1.3479484222,0.9991820294,-0.0133430834,-0.0235798249,-0.0300204291
1520531470783608014,0.6667610624,-0.2905070873,1.3476722217,0.9991777136,-0.0135952149,-0.0232313371,-0.0303211422
1520531470791941014,0.6667446754,-0.2905045851,1.3473984409,0.9991744252,-0.0136607916,-0.0229976447,-0.0305771007
1520531470800274014,0.6667063771,-0.2905339647,1.3471090299,0.9991611599,-0.0140316409,-0.0227497419,-0.0310248089
1520531470808608014,0.6666606842,-0.2905195141,1.3467692909,0.9991650362,-0.0143629781,-0.0224026601,-0.0310009066
1520531470816941014,0.6665300214,-0.2904521522,1.3463675949,0.9991506360,-0.0142252176,-0.0222797227,-0.0316111314
1520531470825275014,0.6666246060,-0.2905688265,1.3461358481,0.9991457107,-0.0143636075,-0.0221926521,-0.0317651044
1520531470833608014,0.6667255264,-0.2905205828,1.3457888898,0.9991540891,-0.0145249940,-0.0221385005,-0.0314645435
1520531470841941014,0.6667591733,-0.2905257854,1.3454640716,0.9991601520,-0.0145915932,-0.0218508552,-0.0314422680
