#timestamp [ns], p_RS_R_x [m], p_RS_R_y [m], p_RS_R_z [m], q_RS_w [], q_RS_x [], q_RS_y [], q_RS_z []
1520530733274299018,0.6366081676,-0.3421620086,1.2607332382,0.9994997691,-0.0191426139,-0.0066725658,-0.0242744452
1520530733282632018,0.6369113783,-0.3420990321,1.2606668977,0.9994788227,-0.0193123829,-0.0069302212,-0.0249216131
1520530733290966018,0.6371227138,-0.3419160340,1.2606051838,0.9994564086,-0.0199801241,-0.0072727565,-0.0251950167
1520530733299299018,0.6375296151,-0.3418754302,1.2605472702,0.9994507001,-0.0202249043,-0.0072966706,-0.0252192357
1520530733307632018,0.6379175264,-0.3418760565,1.2604328544,0.9994559614,-0.0199398282,-0.0070125153,-0.0253181572
1520530733315965018,0.6381428426,-0.3416855792,1.2603054941,0.9994324769,-0.0202497836,-0.0073351738,-0.0259010717
1520530733324299018,0.6384521778,-0.3415849922,1.2601981235,0.9994269525,-0.0202781525,-0.0074747172,-0.0260517148
1520530733332632018,0.6387573897,-0.3414617553,1.2600985633,0.9994172444,-0.0203123996,-0.0076787580,-0.0263365640
1520530733340965018,0.6390355238,-0.3412935474,1.2599835212,0.9994161518,-0.0204678157,-0.0075830118,-0.0262853934
1520530733349299018,0.6392922016,-0.3411248697,1.2598748592,0.9994004525,-0.0203986204,-0.0077939963,-0.0268679248
1520530733357632018,0.6396519360,-0.3410028019,1.2597471198,0.9993802623,-0.0201332289,-0.0083695002,-0.0276350493
1520530733365966018,0.6399506929,-0.3408709277,1.2595522247,0.9993907561,-0.0200017657,-0.0082454249,-0.0273872052
1520530733374299018,0.6401835636,-0.3406661942,1.2592873227,0.9993901550,-0.0194268140,-0.0084034444,-0.0277722737
1520530733382632018,0.6405709817,-0.3405715547,1.2592095133,0.9993951905,-0.0195587680,-0.0084203715,-0.0274919101
1520530733390966018,0.6408575809,-0.3405037226,1.2590246047,0.9993952458,-0.0188741310,-0.0087845255,-0.0278521430
1520530733399299018,0.6410939409,-0.3403849873,1.2588724199,0.9993880068,-0.0190211892,-0.0094054810,-0.0278090466
1520530733407632018,0.6413905734,-0.3402785516,1.2586227752,0.9994022284,-0.0182392440,-0.0095589227,-0.0277694576
1520530733415966018,0.6417053812,-0.3402069346,1.2584078290,0.9994183745,-0.0174760786,-0.0096460298,-0.0276487524
1520530733424299018,0.6421482667,-0.3403629467,1.2582767520,0.9994438707,-0.0162626366,-0.0094862254,-0.0275224893
1520530733432632018,0.6423980134,-0.3402230546,1.2580247485,0.9994592959,-0.0153665857,-0.0093549277,-0.0275221573
1520530733440965018,0.6427079574,-0.3401568147,1.2578036609,0.9994825498,-0.0144197783,-0.0091717972,-0.0272503359
1520530733449299018,0.6429555260,-0.3401064251,1.2575689470,0.9995098964,-0.0133197698,-0.0087727005,-0.0269367879
1520530733457632018,0.6432545764,-0.3400337004,1.2573369274,0.9995359476,-0.0122558067,-0.0085085259,-0.0265572896
1520530733465965018,0.6436367036,-0.3399702164,1.2571655127,0.9995597220,-0.0112443089,-0.0086061088,-0.0260741731
1520530733474299018,0.6439774560,-0.3399310623,1.2569128741,0.9995895923,-0.0099166827,-0.0085772394,-0.0254703245
1520530733482632018,0.6441429589,-0.3397246008,1.2566362450,0.9996097582,-0.0095206291,-0.0086050075,-0.0248121495
1520530733490966018,0.6445796781,-0.3398067778,1.2563396399,0.9996407591,-0.0073077208,-0.0082935690,-0.0244165242
1520530733499299018,0.6448515287,-0.3397979868,1.2560271108,0.9996665730,-0.0057581599,-0.0079505031,-0.0238825449
1520530733507632018,0.6450757497,-0.3397950746,1.2556793435,0.9996706974,-0.0037409376,-0.0078245856,-0.0241511482
1520530733515966018,0.6453805024,-0.3398274402,1.2554072105,0.9996890052,-0.0020558380,-0.0075027874,-0.0236933458
1520530733524299018,0.6456094222,-0.3397383976,1.2551810029,0.9996978222,-0.0011208988,-0.0075748618,-0.0233587087
1520530733532632018,0.6459275782,-0.3397233414,1.2549396454,0.9997116216,0.0004575537,-0.0071692918,-0.0229143076
1520530733540966018,0.6462428673,-0.3397195053,1.2548046893,0.9997332555,0.0015504370,-0.0070011523,-0.0219544499
1520530733549299018,0.6465131387,-0.3397506842,1.2545738127,0.9997441891,0.0029812523,-0.0064869856,-0.0214613039
1520530733557632018,0.6468791912,-0.3398654221,1.2543950652,0.9997639339,0.0044134156,-0.0057074859,-0.0204944583
1520530733565965018,0.6470110674,-0.3398924802,1.2542456533,0.9997569729,0.0053162712,-0.0053327795,-0.0207194072
1520530733574299018,0.6476116794,-0.3399911043,1.2542144658,0.9997135850,0.0085278161,-0.0052401401,-0.0217385666
1520530733582632018,0.6479781567,-0.3404029419,1.2543465330,0.9997358439,0.0082982061,-0.0046043221,-0.0209328054
1520530733590965018,0.6479996970,-0.3405226478,1.2542575851,0.9997904808,0.0070936289,-0.0029521965,-0.0189726002
1520530733599299018,0.6482197421,-0.3405975565,1.2543061608,0.9997839447,0.0075438205,-0.0027673190,-0.0191702021
1520530733607632018,0.6484207128,-0.3406551394,1.2542755306,0.9997845981,0.0078857824,-0.0022484216,-0.0190661064
1520530733615966018,0.6485802930,-0.3404709090,1.2544232125,0.9998056344,0.0071292805,-0.0030728526,-0.0181224843
1520530733624299018,0.6488761720,-0.3405227154,1.2544029783,0.9997925935,0.0076183694,-0.0025407654,-0.0187156361
1520530733632632018,0.6490204254,-0.3404908433,1.2545280816,0.9997935876,0.0074263278,-0.0032762546,-0.0186251973
1520530733640966018,0.6492075625,-0.3406185368,1.2545868228,0.9997867521,0.0069055212,-0.0032042408,-0.0191962717
1520530733649299018,0.6493159356,-0.3405883034,1.2546875361,0.9997865455,0.0062250391,-0.0034917870,-0.0193886477
1520530733657632018,0.6494988012,-0.3405036752,1.2549094291,0.9998035485,0.0049726089,-0.0040770291,-0.0187487441
1520530733665966018,0.6496034882,-0.3407002052,1.2549923277,0.9997900715,0.0046975090,-0.0037762963,-0.0195827956
1520530733674299018,0.6496356287,-0.3406828103,1.2551640466,0.9997920592,0.0034375508,-0.0039030067,-0.0197177101
1520530733682632018,0.6497712651,-0.3406520459,1.2554332911,0.9998004395,0.0016064373,-0.0040611607,-0.0194937816
1520530733690965018,0.6497878960,-0.3404742059,1.2555908129,0.9997839477,0.0008411077,-0.0041693410,-0.0203461780
1520530733699299018,0.6498432869,-0.3405300317,1.2558362879,0.9997652040,-0.0004085143,-0.0042291830,-0.0212481511
1520530733707632018,0.6499598771,-0.3404083607,1.2561378269,0.9997651932,-0.0023384880,-0.0042457331,-0.0211202196
1520530733715965018,0.6498668435,-0.3402392886,1.2563022148,0.9997479425,-0.0031268938,-0.0040968084,-0.0218515489
1520530733724299018,0.6499877793,-0.3401627688,1.2567235489,0.9997290442,-0.0054854294,-0.0042972153,-0.0222099564
1520530733732632018,0.6499720891,-0.3400566050,1.2570094467,0.9997115651,-0.0070574807,-0.0041493914,-0.0225778891
1520530733740966018,0.6499785725,-0.3399973309,1.2572701174,0.9996948461,-0.0084145589,-0.0039980528,-0.0228784942
1520530733749299018,0.6499379886,-0.3396230057,1.2575172851,0.9996916326,-0.0102653171,-0.0041856155,-0.0222203421
1520530733757632018,0.6500714705,-0.3398597966,1.2578286371,0.9996578528,-0.0111924387,-0.0043153858,-0.0232440108
1520530733765966018,0.6502632183,-0.3400589710,1.2581237147,0.9996052847,-0.0104249883,-0.0053600613,-0.0255316290
1520530733774299018,0.6501490761,-0.3398376320,1.2581972992,0.9996234017,-0.0121841360,-0.0046571554,-0.0241435800
1520530733782632018,0.6501519906,-0.3397779926,1.2584203348,0.9996086844,-0.0132667375,-0.0049886751,-0.0241160690
1520530733790966018,0.6501908157,-0.3397397431,1.2585823012,0.9996042503,-0.0139960852,-0.0053307795,-0.0238125015
1520530733799299018,0.6502845183,-0.3395965722,1.2587948315,0.9996123233,-0.0152845343,-0.0060667366,-0.0224673270
1520530733807632018,0.6503154604,-0.3395421241,1.2589182395,0.9996094752,-0.0156078059,-0.0062827307,-0.0223118985
1520530733815965018,0.6503112008,-0.3394669427,1.2590022337,0.9996160463,-0.0155657053,-0.0064438539,-0.0219987618
1520530733824299018,0.6502973605,-0.3393700955,1.2590522301,0.9996188231,-0.0153990461,-0.0063658377,-0.0220125871
1520530733832632018,0.6504240737,-0.3393379786,1.2591710741,0.9996224361,-0.0150698013,-0.0064949828,-0.0220386389
1520530733840965018,0.6506007091,-0.3394151962,1.2592188525,0.9996097394,-0.0133659233,-0.0068488475,-0.0235544970
1520530733849299018,0.6505663304,-0.3392637994,1.2591820540,0.9996635118,-0.0132213224,-0.0053583617,-0.0216644361
1520530733857632018,0.6506201235,-0.3391573842,1.2592554109,0.9996621989,-0.0127835940,-0.0054248436,-0.0219690432
1520530733865966018,0.6506477860,-0.3390617475,1.2592263575,0.9996743286,-0.0117861048,-0.0051208999,-0.0220476946
1520530733874299018,0.6507006277,-0.3390385869,1.2592165643,0.9996857240,-0.0106955806,-0.0048829581,-0.0221407900
1520530733882632018,0.6507761810,-0.3389528394,1.2592499935,0.9996926629,-0.0098557654,-0.0047157158,-0.0222532149
1520530733890966018,0.6508096377,-0.3388876382,1.2592429069,0.9997021160,-0.0089902950,-0.0042207720,-0.0222943724
1520530733899299018,0.6509597128,-0.3389587466,1.2592898226,0.9996980749,-0.0076361728,-0.0039772654,-0.0230136760
1520530733907632018,0.6510481041,-0.3388602195,1.2593775526,0.9997203753,-0.0076829770,-0.0033035693,-0.0221185326
1520530733915966018,0.6510843743,-0.3387916017,1.2594651775,0.9997180778,-0.0071543390,-0.0026301965,-0.0224869396
1520530733924299018,0.6512329598,-0.3386363105,1.2595717459,0.9997289339,-0.0067642510,-0.0022713463,-0.0221617808
1520530733932632018,0.6514306720,-0.3387403268,1.2597256873,0.9996751581,-0.0047711163,-0.0035606333,-0.0247817806
1520530733940965018,0.6514600757,-0.3385647747,1.2597524958,0.9997119656,-0.0057171742,-0.0026808802,-0.0231541043
1520530733949299018,0.6513910798,-0.3382468668,1.2597880540,0.9997001931,-0.0054667381,-0.0029431053,-0.0236849488
1520530733957632018,0.6514460591,-0.3381957155,1.2597816542,0.9996991452,-0.0046574975,-0.0027518896,-0.0239239208
1520530733965965018,0.6515703616,-0.3380664477,1.2598651234,0.9996907799,-0.0041736658,-0.0031320259,-0.0243128688
1520530733974299018,0.6515340760,-0.3377539258,1.2599090026,0.9996977570,-0.0051285920,-0.0037589292,-0.0237478977
1520530733982632018,0.6515896735,-0.3376742601,1.2599327995,0.9996895600,-0.0045482802,-0.0039005444,-0.0241843454
1520530733990966018,0.6516422933,-0.3375717789,1.2599785944,0.9996914394,-0.0045783857,-0.0044249503,-0.0240100831
1520530733999299018,0.6516384144,-0.3373735394,1.2600756881,0.9996875976,-0.0054121747,-0.0050591313,-0.0238709167
1520530734007632018,0.6517136814,-0.3372982918,1.2601107815,0.9996984488,-0.0054505924,-0.0053916022,-0.0233288057
1520530734015966018,0.6518643266,-0.3373810385,1.2601508430,0.9997113394,-0.0050956513,-0.0053622334,-0.0228586668
1520530734024299018,0.6520135922,-0.3373866179,1.2602351451,0.9997289424,-0.0051847839,-0.0058214610,-0.0219378724
1520530734032632018,0.6520944202,-0.3373120311,1.2602846565,0.9997365655,-0.0052628731,-0.0062233752,-0.0214562681
1520530734040966018,0.6522268226,-0.3373378316,1.2603236608,0.9997422044,-0.0049293388,-0.0067695787,-0.0211044801
1520530734049299018,0.6522554846,-0.3372193912,1.2603127937,0.9997547223,-0.0045513850,-0.0070059628,-0.0205108896
1520530734057632018,0.6522991271,-0.3371957748,1.2603621349,0.9997821323,-0.0050388925,-0.0072188512,-0.0189257922
1520530734065965018,0.6523657953,-0.3371478686,1.2604129617,0.9997961171,-0.0049234672,-0.0072352694,-0.0181971037
1520530734074299018,0.6523925522,-0.3369925181,1.2604152153,0.9997999440,-0.0045076332,-0.0075710143,-0.0179564176
1520530734082632018,0.6525236153,-0.3370237936,1.2605222684,0.9998138106,-0.0046366347,-0.0075330285,-0.0171493238
1520530734090965018,0.6525391330,-0.3368354898,1.2605051548,0.9998202469,-0.0040506249,-0.0075151637,-0.0169289315
1520530734099299018,0.6525473377,-0.3366492939,1.2605935231,0.9998237119,-0.0045422483,-0.0077894240,-0.0164693070
1520530734107632018,0.6526569871,-0.3365646665,1.2606670740,0.9998342626,-0.0048335451,-0.0078372325,-0.0157054748
1520530734115966018,0.6527261088,-0.3364412784,1.2607271488,0.9998388859,-0.0047741423,-0.0079682376,-0.0153595888
1520530734124299018,0.6525889999,-0.3361682299,1.2606458190,0.9998362133,-0.0043160768,-0.0081609352,-0.0155665387
1520530734132632018,0.6528288324,-0.3361205662,1.2608084445,0.9998425430,-0.0042605469,-0.0081599928,-0.0151707443
1520530734140966018,0.6529182033,-0.3359565385,1.2608844084,0.9998465417,-0.0044673317,-0.0082505555,-0.0147940670
1520530734149299018,0.6529967730,-0.3359004081,1.2608716890,0.9998517418,-0.0037871768,-0.0080099186,-0.0147645827
1520530734157632018,0.6530828777,-0.3357786588,1.2609339571,0.9998520342,-0.0039214658,-0.0081160138,-0.0146513515
1520530734165966018,0.6531918403,-0.3357086936,1.2610215316,0.9998520225,-0.0043633323,-0.0081340668,-0.0145165874
1520530734174299018,0.6532140568,-0.3355167071,1.2610392501,0.9998528974,-0.0043289388,-0.0078293376,-0.0146337023
1520530734182632018,0.6532945838,-0.3353937391,1.2610825796,0.9998522049,-0.0044797710,-0.0077330216,-0.0146867409
1520530734190965018,0.6534460278,-0.3353113114,1.2611565170,0.9998609198,-0.0049975775,-0.0073099470,-0.0141325829
1520530734199299018,0.6534630991,-0.3353147402,1.2611406848,0.9998522684,-0.0046777387,-0.0072444911,-0.0148686750
1520530734207632018,0.6535567057,-0.3351358245,1.2611810920,0.9998614089,-0.0050714984,-0.0068825379,-0.0142854347
1520530734215965018,0.6537235631,-0.3351850517,1.2612567694,0.9998663106,-0.0052020336,-0.0067142952,-0.0139720448
1520530734224299018,0.6537416611,-0.3350347508,1.2612026074,0.9998653816,-0.0049573048,-0.0066447306,-0.0141594948
1520530734232632018,0.6536367816,-0.3348443247,1.2610643685,0.9998615321,-0.0047277010,-0.0067808277,-0.0144424984
1520530734240966018,0.6537300003,-0.3347623103,1.2610635036,0.9998634068,-0.0047375788,-0.0065927402,-0.0143964851
1520530734249299018,0.6540106505,-0.3347815839,1.2611191245,0.9998739889,-0.0045170655,-0.0063379090,-0.0138359466
1520530734257632018,0.6539299196,-0.3346202397,1.2609805436,0.9998739703,-0.0042774002,-0.0062958623,-0.0139323177
1520530734265966018,0.6542364357,-0.3346526833,1.2610128061,0.9998840668,-0.0039815585,-0.0059780996,-0.0134261835
1520530734274299018,0.6543058151,-0.3346800551,1.2609359268,0.9998886323,-0.0040905107,-0.0059857196,-0.0130446077
1520530734282632018,0.6545753694,-0.3347215009,1.2610126991,0.9998930068,-0.0040079300,-0.0056163219,-0.0128983837
1520530734290966018,0.6547474216,-0.3347322436,1.2609355511,0.9999051366,-0.0033988390,-0.0050416976,-0.0123590821
1520530734299299018,0.6548501165,-0.3346234130,1.2608954957,0.9999082693,-0.0033965257,-0.0049405761,-0.0121452548
1520530734307632018,0.6550643172,-0.3347226106,1.2607947433,0.9999055647,-0.0019026139,-0.0046091863,-0.0128061379
1520530734315965018,0.6551634863,-0.3345936213,1.2607822294,0.9999058978,-0.0020368612,-0.0048707434,-0.0126618542
1520530734324299018,0.6553785183,-0.3346387754,1.2607000638,0.9999075701,-0.0007560994,-0.0047679363,-0.0127100911
1520530734332632018,0.6555261515,-0.3345638945,1.2606379798,0.9999132237,-0.0006578487,-0.0047099848,-0.0122852882
1520530734340965018,0.6556728467,-0.3345019607,1.2606094296,0.9999146927,-0.0003374107,-0.0049291308,-0.0120912016
1520530734349299018,0.6558539046,-0.3344216900,1.2606046188,0.9999143989,-0.0000004336,-0.0052288055,-0.0119939324
1520530734357632018,0.6560686056,-0.3344621321,1.2606680177,0.9998995563,0.0006366267,-0.0060427437,-0.0128045814
1520530734365966018,0.6562158224,-0.3343873571,1.2606668091,0.9999011096,0.0006334126,-0.0062378134,-0.0125880711
1520530734374299018,0.6563582233,-0.3343085283,1.2606584623,0.9999029757,0.0006163695,-0.0064163302,-0.0123486867
1520530734382632018,0.6564011187,-0.3340547303,1.2606070408,0.9999213582,-0.0001792764,-0.0058130879,-0.0111109498
1520530734390966018,0.6564469494,-0.3338450325,1.2606651967,0.9999178599,-0.0011771177,-0.0063954412,-0.0110447326
1520530734399299018,0.6565529761,-0.3337704520,1.2606753221,0.9999130243,-0.0011881213,-0.0067041542,-0.0112954186
1520530734407632018,0.6567184993,-0.3336929825,1.2607411491,0.9999152692,-0.0015968085,-0.0067206745,-0.0110334560
1520530734415966018,0.6569023430,-0.3337049773,1.2608067208,0.9999176246,-0.0016037446,-0.0064854630,-0.0109595105
1520530734424299018,0.6571703897,-0.3337767764,1.2609573304,0.9999070286,-0.0015814669,-0.0071350259,-0.0115119293
1520530734432632018,0.6572789821,-0.3336012861,1.2609738333,0.9999080278,-0.0016878786,-0.0070489058,-0.0114629770
1520530734440965018,0.6574778371,-0.3336077501,1.2611602707,0.9999108244,-0.0027975739,-0.0071717184,-0.0109125333
1520530734449299018,0.6574689911,-0.3332952732,1.2610808532,0.9999265252,-0.0035243050,-0.0062504838,-0.0097701025
1520530734457632018,0.6576349878,-0.3332752481,1.2611956244,0.9999250385,-0.0041978187,-0.0063831149,-0.0095682620
1520530734465965018,0.6577091176,-0.3329946298,1.2611390227,0.9999344856,-0.0041090657,-0.0060927576,-0.0087760126
1520530734474299018,0.6579565650,-0.3330755424,1.2612564679,0.9999346968,-0.0048648828,-0.0062480379,-0.0082399643
1520530734482632018,0.6581039497,-0.3329778633,1.2612576814,0.9999357735,-0.0049159594,-0.0062095713,-0.0081070001
1520530734490966018,0.6582364746,-0.3328989901,1.2612552850,0.9999363719,-0.0048621406,-0.0062121912,-0.0080635202
1520530734499299018,0.6583640569,-0.3328091712,1.2612354316,0.9999382403,-0.0047615411,-0.0061613149,-0.0079297849
1520530734507632018,0.6585768346,-0.3327545697,1.2612239353,0.9999398406,-0.0045815175,-0.0061486630,-0.0078433988
1520530734515966018,0.6586860659,-0.3326974322,1.2611697809,0.9999444875,-0.0043080096,-0.0058693867,-0.0076166472
1520530734524299018,0.6587492898,-0.3325331893,1.2610688233,0.9999466555,-0.0037204112,-0.0056817256,-0.0077821987
1520530734532632018,0.6589529767,-0.3325745841,1.2610572386,0.9999513247,-0.0036745133,-0.0055418571,-0.0072893130
1520530734540966018,0.6591139071,-0.3325512546,1.2610013337,0.9999556806,-0.0033869897,-0.0054194712,-0.0069133539
1520530734549299018,0.6593015446,-0.3325437573,1.2609427767,0.9999602403,-0.0030012337,-0.0053765839,-0.0064500136
1520530734557632018,0.6594601452,-0.3325290774,1.2608793733,0.9999640327,-0.0026261937,-0.0053285768,-0.0060533278
1520530734565965018,0.6595996452,-0.3324934120,1.2607995969,0.9999679178,-0.0022616600,-0.0052656016,-0.0055965752
1520530734574299018,0.6597476196,-0.3324767436,1.2607274967,0.9999708382,-0.0019937339,-0.0052634550,-0.0051617559
1520530734582632018,0.6598922549,-0.3324626086,1.2606679126,0.9999732815,-0.0017277606,-0.0053171317,-0.0047094771
1520530734590965018,0.6600537501,-0.3325176192,1.2605993036,0.9999723371,-0.0010614934,-0.0054906138,-0.0049042323
1520530734599299018,0.6601577374,-0.3324288053,1.2605510824,0.9999773481,-0.0014174879,-0.0054270005,-0.0037204421
1520530734607632018,0.6603295467,-0.3323987877,1.2605327989,0.9999771448,-0.0013416772,-0.0057573454,-0.0032806639
1520530734615966018,0.6604461435,-0.3323447872,1.2604419124,0.9999757675,-0.0006323852,-0.0060180853,-0.0034419557
1520530734624299018,0.6605439135,-0.3322615108,1.2604014545,0.9999776064,-0.0010273031,-0.0062261045,-0.0022286513
1520530734632632018,0.6605947854,-0.3321283895,1.2603157702,0.9999761181,-0.0007873618,-0.0065635229,-0.0020157999
1520530734640966018,0.6607389040,-0.3321434551,1.2602893830,0.9999742236,-0.0011088885,-0.0069597130,-0.0013729253
