#timestamp [ns], p_RS_R_x [m], p_RS_R_y [m], p_RS_R_z [m], q_RS_w [], q_RS_x [], q_RS_y [], q_RS_z []
1520530310123012351,0.8579932450,-0.2186141728,1.2616830453,0.9998103368,0.0154096654,-0.0044990527,-0.0110268413
1520530310131345351,0.8579079252,-0.2185237033,1.2616592397,0.9998335174,0.0146135632,-0.0040588641,-0.0101443059
1520530310139679351,0.8579055164,-0.2185723339,1.2617177370,0.9998342896,0.0142448659,-0.0042592280,-0.0105041004
1520530310148012351,0.8578853622,-0.2185155428,1.2617497222,0.9998396352,0.0140427246,-0.0043202638,-0.0102391935
1520530310156345351,0.8579441177,-0.2185467821,1.2618036514,0.9998225742,0.0145874569,-0.0049643729,-0.0108342584
1520530310164679351,0.8579664774,-0.2184600298,1.2618437700,0.9998264454,0.0146522032,-0.0048528304,-0.0104327411
1520530310173012351,0.8579475619,-0.2183794990,1.2618287224,0.9998301106,0.0146192529,-0.0048581996,-0.0101205331
1520530310181345351,0.8578808505,-0.2182180815,1.2616646544,0.9998248873,0.0151962328,-0.0046222909,-0.0098946259
1520530310189679351,0.8579581351,-0.2180558172,1.2616567206,0.9998117418,0.0154779460,-0.0050541038,-0.0105532068
1520530310198012351,0.8578303905,-0.2181166409,1.2617886106,0.9998324456,0.0151955474,-0.0041873003,-0.0093081986
1520530310206345351,0.8579070844,-0.2179884705,1.2618021283,0.9998175900,0.0155406295,-0.0046584676,-0.0100784090
1520530310214678351,0.8578899035,-0.2177205519,1.2616521975,0.9998002042,0.0167341873,-0.0048131339,-0.0098159293
1520530310223012351,0.8578788346,-0.2176580738,1.2616974267,0.9997983676,0.0169666864,-0.0047740124,-0.0096210404
1520530310231345351,0.8578463585,-0.2176411116,1.2618140433,0.9998014018,0.0170333630,-0.0045021104,-0.0093141029
1520530310239678351,0.8578262531,-0.2176032642,1.2618277851,0.9997991189,0.0173355300,-0.0044711094,-0.0090116776
1520530310248012351,0.8578831996,-0.2174799213,1.2617907896,0.9997851768,0.0177924905,-0.0051423172,-0.0093050583
1520530310256345351,0.8579004765,-0.2173931308,1.2618353129,0.9997771322,0.0184551211,-0.0049454316,-0.0089798163
1520530310264679351,0.8578918579,-0.2173056184,1.2618624699,0.9997741724,0.0188681910,-0.0048912746,-0.0084658744
1520530310273012351,0.8578905383,-0.2172061279,1.2618633382,0.9997652933,0.0192965417,-0.0051797600,-0.0083768644
1520530310281345351,0.8577634280,-0.2171029618,1.2618828222,0.9997941932,0.0189647045,-0.0041311439,-0.0059029466
1520530310289679351,0.8578534034,-0.2169368564,1.2618849560,0.9997734852,0.0196703987,-0.0046756906,-0.0066476806
1520530310298012351,0.8578410012,-0.2168489522,1.2618727355,0.9997615893,0.0203056260,-0.0048454509,-0.0064006098
1520530310306345351,0.8577339653,-0.2167484929,1.2618458559,0.9997620734,0.0209790739,-0.0039162057,-0.0045097989
1520530310314679351,0.8578863780,-0.2167912001,1.2618881674,0.9997239202,0.0219334277,-0.0050212615,-0.0067672054
1520530310323012351,0.8579199116,-0.2167136570,1.2619087836,0.9997175891,0.0224759719,-0.0047007191,-0.0061217562
1520530310331345351,0.8578643142,-0.2166147860,1.2618060900,0.9996998176,0.0231841104,-0.0049789966,-0.0061629044
1520530310339678351,0.8577729857,-0.2164892693,1.2617412152,0.9996808108,0.0244583121,-0.0040798847,-0.0048396347
1520530310348012351,0.8578996136,-0.2164912211,1.2618001817,0.9996912124,0.0238273682,-0.0047682150,-0.0051961909
1520530310356345351,0.8578288371,-0.2164417917,1.2617993799,0.9996639253,0.0252086513,-0.0041533660,-0.0043943101
1520530310364678351,0.8578879345,-0.2163853272,1.2617582469,0.9996532732,0.0254290155,-0.0047044178,-0.0049565041
1520530310373012351,0.8578255547,-0.2163634209,1.2617686241,0.9996412286,0.0260933128,-0.0042914871,-0.0042586576
1520530310381345351,0.8579173022,-0.2164339722,1.2617977602,0.9996455518,0.0256885040,-0.0047978938,-0.0050844666
1520530310389679351,0.8579279354,-0.2164547398,1.2618314263,0.9996456257,0.0257065799,-0.0047440011,-0.0050288308
1520530310398012351,0.8579070096,-0.2164275597,1.2618248692,0.9996420733,0.0258853032,-0.0045690122,-0.0049799996
1520530310406345351,0.8578979161,-0.2164360039,1.2618282788,0.9996408191,0.0259616947,-0.0044369611,-0.0049534369
1520530310414679351,0.8579110916,-0.2164625600,1.2618811833,0.9996477589,0.0257235987,-0.0042783079,-0.0049346400
1520530310423012351,0.8578769020,-0.2164596391,1.2618451494,0.9996418485,0.0259580164,-0.0041357065,-0.0050251405
1520530310431345351,0.8578888762,-0.2164875753,1.2619060240,0.9996459101,0.0257953857,-0.0041231745,-0.0050647729
1520530310439679351,0.8578536801,-0.2164254208,1.2618901081,0.9996426987,0.0259820357,-0.0038822842,-0.0049332199
1520530310448012351,0.8578612444,-0.2165060792,1.2619639945,0.9996557217,0.0255414513,-0.0035745930,-0.0048264510
1520530310456345351,0.8578342711,-0.2164719280,1.2619618957,0.9996640773,0.0253092141,-0.0033482207,-0.0044682896
1520530310464678351,0.8578433013,-0.2165509164,1.2619899620,0.9996578689,0.0254380415,-0.0033997144,-0.0050490646
1520530310473012351,0.8578514870,-0.2165685181,1.2620945381,0.9996799792,0.0247015909,-0.0031040587,-0.0044872573
1520530310481345351,0.8578273359,-0.2165722397,1.2620764559,0.9996807561,0.0246565649,-0.0030940971,-0.0045679677
1520530310489678351,0.8578698357,-0.2166810625,1.2621899695,0.9996825106,0.0245065102,-0.0030991068,-0.0049703699
1520530310498012351,0.8578245074,-0.2166392862,1.2621795291,0.9996974255,0.0239480181,-0.0030251309,-0.0047326945
1520530310506345351,0.8578141757,-0.2166704832,1.2622335722,0.9997022773,0.0237566059,-0.0029121536,-0.0047433933
1520530310514679351,0.8578273404,-0.2167158263,1.2622957118,0.9997099678,0.0234307002,-0.0028260907,-0.0047953983
1520530310523012351,0.8578247712,-0.2167702737,1.2623777662,0.9997201233,0.0230312867,-0.0025713797,-0.0047563620
1520530310531345351,0.8578006592,-0.2167756467,1.2623761525,0.9997195420,0.0230305891,-0.0024659467,-0.0049344076
1520530310539679351,0.8577934661,-0.2167915789,1.2624159592,0.9997218426,0.0229139604,-0.0023788105,-0.0050526291
1520530310548012351,0.8577911140,-0.2168307407,1.2624563480,0.9997273040,0.0226907843,-0.0022634284,-0.0050321728
1520530310556345351,0.8577942252,-0.2168607187,1.2624950576,0.9997284965,0.0226425889,-0.0021870479,-0.0050461234
1520530310564679351,0.8577970629,-0.2168842737,1.2625170178,0.9997295249,0.0225823482,-0.0021876026,-0.0051116534
1520530310573012351,0.8578350270,-0.2170291532,1.2626096180,0.9997389742,0.0220656959,-0.0023012529,-0.0054582714
1520530310581345351,0.8578317350,-0.2170680106,1.2626263384,0.9997395679,0.0220384665,-0.0022157306,-0.0054948139
1520530310589678351,0.8578298545,-0.2171092686,1.2626356228,0.9997405548,0.0219746524,-0.0022744197,-0.0055466038
1520530310598012351,0.8578767081,-0.2171450453,1.2626805690,0.9997437442,0.0218537272,-0.0022888017,-0.0054425967
1520530310606345351,0.8578518302,-0.2172454753,1.2626625916,0.9997315348,0.0222571593,-0.0023476485,-0.0059971500
1520530310614678351,0.8578577898,-0.2172739745,1.2626568162,0.9997298570,0.0223569967,-0.0022877891,-0.0059282195
1520530310623012351,0.8579067303,-0.2173110446,1.2626672416,0.9997334527,0.0222582060,-0.0023442147,-0.0056657248
1520530310631345351,0.8579264483,-0.2173265711,1.2626382317,0.9997297210,0.0224359603,-0.0023417880,-0.0056239319
1520530310639679351,0.8579161270,-0.2173606597,1.2626183399,0.9997271721,0.0225969325,-0.0021862941,-0.0054936380
1520530310648012351,0.8579254473,-0.2173746047,1.2625781756,0.9997242153,0.0227439952,-0.0022011141,-0.0054183967
1520530310656345351,0.8579121597,-0.2174032390,1.2625231415,0.9997205444,0.0229371334,-0.0020986805,-0.0053213367
1520530310664679351,0.8579031512,-0.2174297470,1.2624540738,0.9997167281,0.0231493996,-0.0019487584,-0.0051740967
1520530310673012351,0.8579054647,-0.2174595076,1.2623870982,0.9997115063,0.0233942037,-0.0018704947,-0.0051104419
1520530310681345351,0.8578811858,-0.2174852638,1.2623191959,0.9997071299,0.0235997394,-0.0018121900,-0.0050420986
1520530310689679351,0.8579049244,-0.2174698870,1.2622407889,0.9996933241,0.0241828251,-0.0018792939,-0.0049916920
1520530310698012351,0.8578934459,-0.2175076120,1.2621522840,0.9996875253,0.0244393995,-0.0018524155,-0.0049128474
1520530310706345351,0.8579060714,-0.2175430808,1.2620899110,0.9996782617,0.0248414976,-0.0018127885,-0.0047944719
1520530310714678351,0.8578548813,-0.2175736858,1.2619950373,0.9996749616,0.0250001275,-0.0016774567,-0.0047064714
1520530310723012351,0.8578570516,-0.2176133145,1.2619324832,0.9996662998,0.0253558783,-0.0016784884,-0.0046423203
1520530310731345351,0.8578246761,-0.2176561190,1.2618288537,0.9996591238,0.0256565519,-0.0014789907,-0.0046032636
1520530310739678351,0.8577825809,-0.2176939586,1.2617441482,0.9996531824,0.0259023011,-0.0014039166,-0.0045403553
1520530310748012351,0.8577414318,-0.2177344258,1.2616774436,0.9996454956,0.0262162218,-0.0012564714,-0.0044737159
1520530310756345351,0.8576828694,-0.2177678078,1.2616069344,0.9996396434,0.0264559671,-0.0011802085,-0.0043900168
1520530310764679351,0.8576424463,-0.2178030444,1.2615289736,0.9996323542,0.0267437056,-0.0011497594,-0.0043137840
1520530310773012351,0.8575924090,-0.2178522518,1.2614522699,0.9996253193,0.0269946656,-0.0011431323,-0.0043820506
1520530310781345351,0.8575466651,-0.2178918631,1.2614210673,0.9996156467,0.0273645682,-0.0011293805,-0.0042969556
1520530310789679351,0.8574440703,-0.2178171153,1.2613071918,0.9996099198,0.0276131302,-0.0011495098,-0.0040251696
1520530310798012351,0.8573885686,-0.2179790725,1.2613187116,0.9996142533,0.0274459146,-0.0011175201,-0.0041009221
1520530310806345351,0.8573240914,-0.2180128772,1.2612693109,0.9996079661,0.0276691376,-0.0011894199,-0.0041131801
1520530310814679351,0.8572347640,-0.2179724623,1.2612276036,0.9996281889,0.0270691212,-0.0008801909,-0.0031578199
1520530310823012351,0.8572053690,-0.2180782810,1.2612086530,0.9996008336,0.0279123195,-0.0014733942,-0.0041115641
1520530310831345351,0.8571493391,-0.2180801697,1.2611857210,0.9995959846,0.0280696642,-0.0017089758,-0.0041280738
1520530310839678351,0.8570703036,-0.2181103148,1.2611809489,0.9995955236,0.0280983398,-0.0018659817,-0.0039737463
1520530310848012351,0.8570249296,-0.2181082539,1.2611760624,0.9995938194,0.0281223429,-0.0021928531,-0.0040646575
1520530310856345351,0.8569600387,-0.2181028211,1.2611985892,0.9995957506,0.0280286836,-0.0024313147,-0.0041008466
1520530310864678351,0.8568846366,-0.2181147383,1.2612054478,0.9995979493,0.0279320159,-0.0026332571,-0.0040997729
1520530310873012351,0.8568398760,-0.2181289982,1.2612170663,0.9996004342,0.0277990826,-0.0029178205,-0.0042034754
1520530310881345351,0.8567408135,-0.2180727533,1.2612252503,0.9995988975,0.0279134889,-0.0028837884,-0.0038164048
1520530310889679351,0.8566411636,-0.2180557447,1.2611729311,0.9995955294,0.0279897054,-0.0031519945,-0.0039266978
1520530310898012351,0.8565794524,-0.2181547932,1.2611824067,0.9996053317,0.0274756453,-0.0037182489,-0.0045215403
1520530310906345351,0.8565290508,-0.2182360501,1.2612249192,0.9996130605,0.0272373584,-0.0034984684,-0.0044290377
1520530310914679351,0.8563574348,-0.2182568737,1.2610946335,0.9996008711,0.0275867270,-0.0036487617,-0.0048741788
1520530310923012351,0.8562286898,-0.2183309348,1.2610447092,0.9996069357,0.0273648674,-0.0035705824,-0.0049385330
1520530310931345351,0.8561245851,-0.2183876920,1.2609558155,0.9996057393,0.0273297955,-0.0035435385,-0.0053750935
1520530310939679351,0.8560117513,-0.2184737528,1.2608874277,0.9996082060,0.0272248262,-0.0033624708,-0.0055621114
1520530310948012351,0.8557490509,-0.2187328496,1.2609348997,0.9996332337,0.0266291367,-0.0021959047,-0.0044119320
1520530310956345351,0.8556370718,-0.2187494412,1.2607616931,0.9996281559,0.0267481657,-0.0023561128,-0.0047470204
1520530310964678351,0.8556230440,-0.2187792916,1.2606792487,0.9996259654,0.0265722777,-0.0025910340,-0.0059270526
1520530310973012351,0.8557144154,-0.2188465586,1.2606775447,0.9995856274,0.0276773509,-0.0034465271,-0.0071175338
1520530310981345351,0.8556436577,-0.2189050851,1.2606185439,0.9995952234,0.0273042352,-0.0031884137,-0.0073281687
1520530310989678351,0.8555165923,-0.2189080131,1.2604855042,0.9996237533,0.0264776198,-0.0024894416,-0.0067149248
1520530310998012351,0.8553241532,-0.2190580143,1.2603166067,0.9996407548,0.0259074045,-0.0017849122,-0.0066318742
1520530311006345351,0.8552216690,-0.2191343584,1.2602284205,0.9996477755,0.0256170929,-0.0014348164,-0.0067845953
1520530311014679351,0.8551043859,-0.2192807757,1.2601479439,0.9996601563,0.0251618802,-0.0007914951,-0.0067694343
1520530311023012351,0.8549324173,-0.2194676111,1.2600970544,0.9996712661,0.0249366069,0.0001443611,-0.0059585636
1520530311031345351,0.8548315543,-0.2195623342,1.2599032938,0.9996788044,0.0245943458,0.0008483493,-0.0060569340
1520530311039679351,0.8548725161,-0.2195931516,1.2598430316,0.9996735156,0.0245143022,0.0005776317,-0.0071817558
1520530311048012351,0.8546742029,-0.2197627145,1.2597256481,0.9996849438,0.0242561180,0.0012809479,-0.0063255889
1520530311056345351,0.8547100865,-0.2198036882,1.2596114514,0.9996789381,0.0242213840,0.0009496908,-0.0073785789
1520530311064679351,0.8545220051,-0.2199563947,1.2595090778,0.9996899856,0.0240103852,0.0018211105,-0.0063338504
1520530311073012351,0.8545292237,-0.2199263540,1.2593082094,0.9996882523,0.0239740518,0.0012988133,-0.0068524577
1520530311081345351,0.8543516992,-0.2199512516,1.2591537755,0.9996873472,0.0243151712,0.0021613220,-0.0054137734
1520530311089678351,0.8544851704,-0.2200651354,1.2590684368,0.9996709065,0.0245929558,0.0012349008,-0.0071930626
1520530311098012351,0.8544819003,-0.2200319844,1.2589791958,0.9996775098,0.0244808890,0.0012127029,-0.0066401695
1520530311106345351,0.8544126757,-0.2201766540,1.2589375098,0.9996728193,0.0248620639,0.0016600564,-0.0057772263
1520530311114678351,0.8544736575,-0.2201601756,1.2588509986,0.9996613914,0.0253561175,0.0013470447,-0.0056881820
1520530311123012351,0.8544729395,-0.2201122430,1.2586807862,0.9996436871,0.0260820336,0.0011573004,-0.0055576105
1520530311131345351,0.8545080924,-0.2200048020,1.2585722772,0.9996550081,0.0258604311,0.0012291501,-0.0044263027
1520530311139679351,0.8545793936,-0.2199551867,1.2584719988,0.9996398154,0.0265038035,0.0009859631,-0.0041006977
1520530311148012351,0.8546450918,-0.2199422811,1.2583365864,0.9996132441,0.0274978235,0.0004872981,-0.0041224317
1520530311156345351,0.8548598879,-0.2198673798,1.2582057561,0.9995686077,0.0288672162,-0.0006360674,-0.0053738100
1520530311164679351,0.8549692294,-0.2195264937,1.2581371246,0.9995738961,0.0290123028,-0.0009214610,-0.0030762823
1520530311173012351,0.8549011099,-0.2196649280,1.2579097856,0.9995430851,0.0301340973,-0.0001887394,-0.0023498133
1520530311181345351,0.8549877424,-0.2193927957,1.2578152149,0.9995302161,0.0306286347,-0.0006726179,-0.0008840007
1520530311189679351,0.8552640283,-0.2195811033,1.2576231249,0.9994791130,0.0320568019,-0.0018459993,-0.0032336439
1520530311198012351,0.8553962648,-0.2196402953,1.2574772654,0.9994156019,0.0339030001,-0.0025588504,-0.0035346296
1520530311206345351,0.8554659231,-0.2195211132,1.2573082297,0.9994068813,0.0342635916,-0.0026002801,-0.0022650552
1520530311214678351,0.8555109430,-0.2194760146,1.2570705954,0.9993493186,0.0359026783,-0.0027781211,-0.0020540678
1520530311223012351,0.8556071986,-0.2194286964,1.2569039313,0.9993097691,0.0369725508,-0.0031738983,-0.0017152714
1520530311231345351,0.8557249020,-0.2194507474,1.2567675032,0.9992660878,0.0381089697,-0.0036063914,-0.0014092715
1520530311239678351,0.8558186617,-0.2195266940,1.2565987007,0.9991952237,0.0398601700,-0.0040445634,-0.0019269962
1520530311248012351,0.8558945327,-0.2195396088,1.2564458218,0.9991619023,0.0406410375,-0.0045133170,-0.0018517682
1520530311256345351,0.8559263545,-0.2195919352,1.2562629197,0.9991219225,0.0416211024,-0.0044977363,-0.0016847049
1520530311264679351,0.8559999455,-0.2196702057,1.2561463266,0.9990865553,0.0424750885,-0.0044442179,-0.0014733313
1520530311273012351,0.8560025551,-0.2196715422,1.2559346820,0.9990498370,0.0433598842,-0.0042813565,-0.0010067377
1520530311281345351,0.8560578930,-0.2198637693,1.2558458541,0.9990398344,0.0435729136,-0.0043586393,-0.0013463959
1520530311289679351,0.8561084929,-0.2198829333,1.2557500307,0.9990216298,0.0440187880,-0.0041649822,-0.0008845633
1520530311298012351,0.8561131786,-0.2200011779,1.2556560279,0.9990130358,0.0441611653,-0.0046477988,-0.0010694711
1520530311306345351,0.8561850054,-0.2200282929,1.2556844689,0.9990286369,0.0438199810,-0.0046239872,-0.0004589264
1520530311314679351,0.8561226023,-0.2202436667,1.2554945584,0.9989998284,0.0444991458,-0.0042032950,-0.0012252108
1520530311323012351,0.8561309215,-0.2203907954,1.2554631139,0.9989993829,0.0444996206,-0.0042430778,-0.0014188439
1520530311331345351,0.8561644998,-0.2205707591,1.2554775239,0.9989918119,0.0446890977,-0.0038083137,-0.0019341542
1520530311339678351,0.8561668310,-0.2207123469,1.2554132992,0.9989996069,0.0444728021,-0.0040682886,-0.0023247211
1520530311348012351,0.8561170961,-0.2208165696,1.2554128875,0.9989929930,0.0446549271,-0.0037334516,-0.0022357730
1520530311356345351,0.8561923422,-0.2209470053,1.2554544884,0.9990149818,0.0440894822,-0.0040719209,-0.0029331106
1520530311364678351,0.8562350052,-0.2209904989,1.2554859536,0.9990147462,0.0440481376,-0.0042408381,-0.0033635848
1520530311373012351,0.8562352520,-0.2211203209,1.2555636118,0.9990376298,0.0435314326,-0.0041277473,-0.0034337167
1520530311381345351,0.8562532342,-0.2212181667,1.2556399421,0.9990483345,0.0432264783,-0.0042519428,-0.0039771634
1520530311389679351,0.8562729704,-0.2213192677,1.2557509212,0.9990754285,0.0425551199,-0.0043539291,-0.0042887289
1520530311398012351,0.8562474731,-0.2214863557,1.2558898982,0.9991225107,0.0414298091,-0.0042974866,-0.0043944499
1520530311406345351,0.8562637703,-0.2215760703,1.2560312660,0.9991542235,0.0406143320,-0.0043620212,-0.0047208459
1520530311414679351,0.8562898939,-0.2216711932,1.2561928004,0.9991864095,0.0397755112,-0.0046239797,-0.0048006917
1520530311423012351,0.8563373693,-0.2217153077,1.2563486523,0.9992162073,0.0388940338,-0.0050624525,-0.0053475961
1520530311431345351,0.8563844394,-0.2217989766,1.2565519173,0.9992521881,0.0379298239,-0.0051281804,-0.0054858782
1520530311439679351,0.8563467378,-0.2218724080,1.2566597569,0.9992888214,0.0369074602,-0.0052370645,-0.0056801303
1520530311448012351,0.8563608320,-0.2218279042,1.2568524247,0.9993162377,0.0361711034,-0.0053537047,-0.0054814482
1520530311456345351,0.8563973789,-0.2219088887,1.2570274860,0.9993334932,0.0356180464,-0.0055830689,-0.0057230628
1520530311464678351,0.8563709938,-0.2219001979,1.2571851852,0.9993807830,0.0343596066,-0.0053413102,-0.0053794480
1520530311473012351,0.8564407200,-0.2220969361,1.2573822883,0.9993981276,0.0336095357,-0.0057756309,-0.0063579652
1520530311481345351,0.8564566312,-0.2221422774,1.2575235828,0.9994204426,0.0328855288,-0.0059357565,-0.0064875105
