#timestamp [ns], p_RS_R_x [m], p_RS_R_y [m], p_RS_R_z [m], q_RS_w [], q_RS_x [], q_RS_y [], q_RS_z []
1520621017443842707,0.6327160631,-0.3375974069,1.3034937752,0.9990575367,0.0400327196,-0.0074817844,-0.0150147448
1520621017452175707,0.6336034926,-0.3375650164,1.3035715555,0.9990842918,0.0395289393,-0.0072196772,-0.0146941205
1520621017460508707,0.6346091304,-0.3377076205,1.3037034614,0.9991187943,0.0388737134,-0.0071955259,-0.0140958765
1520621017468842707,0.6357101044,-0.3379071420,1.3038570560,0.9991281511,0.0385846429,-0.0072207440,-0.0142135068
1520621017477175707,0.6366114564,-0.3378371653,1.3038814914,0.9991229098,0.0387103194,-0.0070595662,-0.0143207817
1520621017485508707,0.6376235196,-0.3378809237,1.3039617052,0.9991452039,0.0382738649,-0.0072244020,-0.0138484971
1520621017493841707,0.6385651654,-0.3379355545,1.3040516065,0.9991650927,0.0377853570,-0.0074288160,-0.0136453994
1520621017502175707,0.6395235869,-0.3379510442,1.3041522722,0.9992044474,0.0371761018,-0.0070860719,-0.0125776493
1520621017510508707,0.6404367470,-0.3379906224,1.3041805190,0.9992318002,0.0367909170,-0.0066150871,-0.0117676930
1520621017518842707,0.6414578725,-0.3381354063,1.3042486283,0.9992075099,0.0371755611,-0.0068667280,-0.0124570429
1520621017527175707,0.6424411306,-0.3381568282,1.3043131491,0.9992267567,0.0367596607,-0.0070622770,-0.0120308070
1520621017535508707,0.6433416051,-0.3381148303,1.3043954394,0.9992565159,0.0360434950,-0.0072327501,-0.0116176283
1520621017543841707,0.6445190381,-0.3381782543,1.3045386887,0.9992806023,0.0356461327,-0.0072733606,-0.0107111752
1520621017552175707,0.6455221110,-0.3381727658,1.3045985481,0.9993139031,0.0349776494,-0.0073187780,-0.0097325502
1520621017560508707,0.6465817312,-0.3382417772,1.3046520163,0.9993023412,0.0352915280,-0.0073357731,-0.0097737111
1520621017568842707,0.6475322093,-0.3382540191,1.3046580316,0.9993096832,0.0351761252,-0.0072207461,-0.0095214517
1520621017577175707,0.6486308132,-0.3379667045,1.3047845063,0.9993422240,0.0346983507,-0.0072141106,-0.0076876775
1520621017585508707,0.6496962143,-0.3381879473,1.3047929129,0.9993306867,0.0349654808,-0.0068561378,-0.0082817329
1520621017593842707,0.6507946582,-0.3381820416,1.3048766503,0.9993303072,0.0349809571,-0.0072415273,-0.0079265438
1520621017602175707,0.6519375164,-0.3378863018,1.3051530055,0.9993969317,0.0332144407,-0.0083201533,-0.0057748443
1520621017610508707,0.6529219433,-0.3377865736,1.3050323716,0.9993835621,0.0339290916,-0.0074477956,-0.0050835962
1520621017618841707,0.6539368773,-0.3377635023,1.3050922694,0.9993590214,0.0344211220,-0.0080866558,-0.0055981024
1520621017627175707,0.6552094441,-0.3376626664,1.3052381395,0.9993804288,0.0340040114,-0.0081086239,-0.0040909490
1520621017635508707,0.6564459701,-0.3376944929,1.3052732865,0.9993284219,0.0352459466,-0.0085881353,-0.0051645268
1520621017643842707,0.6574776712,-0.3376212644,1.3054168848,0.9993909571,0.0335453362,-0.0089213800,-0.0035824958
1520621017652175707,0.6586616933,-0.3375474167,1.3054145823,0.9993900056,0.0337340893,-0.0087201118,-0.0023638195
1520621017660508707,0.6599270931,-0.3374567700,1.3054628375,0.9993735496,0.0343117631,-0.0085738427,-0.0013040593
1520621017668841707,0.6610689218,-0.3372890614,1.3055834743,0.9993973605,0.0334635075,-0.0092204418,-0.0003049605
1520621017677175707,0.6623069383,-0.3372300208,1.3056403883,0.9993771272,0.0339630346,-0.0095815286,-0.0002535321
1520621017685508707,0.6634953819,-0.3370425826,1.3056769950,0.9993639221,0.0343162695,-0.0096822632,0.0006314443
1520621017693842707,0.6648431439,-0.3368977411,1.3058147473,0.9993672505,0.0340626751,-0.0101204363,0.0015522965
1520621017702175707,0.6660968581,-0.3368105435,1.3058003965,0.9993575316,0.0342484995,-0.0102607754,0.0025061347
1520621017710508707,0.6673918594,-0.3366699532,1.3058067323,0.9993554840,0.0342243391,-0.0102649302,0.0034557701
1520621017718842707,0.6686491787,-0.3364845168,1.3058819961,0.9993499872,0.0341637731,-0.0104065666,0.0049135502
1520621017727175707,0.6697432227,-0.3362721226,1.3057151365,0.9993213427,0.0349947568,-0.0102006957,0.0053072389
1520621017735508707,0.6712197039,-0.3362894845,1.3059084087,0.9993164162,0.0349269786,-0.0104251205,0.0061744139
1520621017743841707,0.6725893254,-0.3360992310,1.3058410875,0.9992877469,0.0354680186,-0.0109160310,0.0068453537
1520621017752175707,0.6739736954,-0.3360108321,1.3059782179,0.9992957002,0.0347858318,-0.0106723779,0.0091733248
1520621017760508707,0.6754150419,-0.3359218721,1.3059900630,0.9992606089,0.0355949939,-0.0109742348,0.0095287993
1520621017768842707,0.6768647011,-0.3356702461,1.3060489907,0.9992584816,0.0350101267,-0.0109693087,0.0116812773
1520621017777175707,0.6783852564,-0.3354185077,1.3062854774,0.9992362436,0.0348508227,-0.0114905702,0.0134281917
1520621017785508707,0.6798171674,-0.3353444985,1.3061315111,0.9992004194,0.0358275076,-0.0114721430,0.0135388907
1520621017793841707,0.6811642361,-0.3352482617,1.3061770870,0.9991872584,0.0359670216,-0.0108963700,0.0145761844
1520621017802175707,0.6826821603,-0.3351740510,1.3062842231,0.9991573328,0.0362855737,-0.0110270838,0.0156966516
1520621017810508707,0.6842036965,-0.3349970641,1.3062892616,0.9991199143,0.0367511010,-0.0115554177,0.0165899320
1520621017818842707,0.6855467566,-0.3347957488,1.3063453720,0.9991138509,0.0363966310,-0.0112890678,0.0178705086
1520621017827175707,0.6872960748,-0.3348191183,1.3066026036,0.9990848747,0.0363668270,-0.0116393094,0.0192715744
1520621017835508707,0.6888056649,-0.3345807759,1.3065593396,0.9990573218,0.0367191026,-0.0112695624,0.0202280069
1520621017843842707,0.6903116389,-0.3345960330,1.3068734061,0.9990570258,0.0361082776,-0.0116446999,0.0211104836
1520621017852175707,0.6916354629,-0.3342341081,1.3069023706,0.9990389406,0.0357184013,-0.0118997133,0.0224452187
1520621017860508707,0.6931143024,-0.3343743272,1.3069452341,0.9990304964,0.0361265635,-0.0113881196,0.0224332229
1520621017868841707,0.6948832117,-0.3345272366,1.3071877172,0.9990224690,0.0357701947,-0.0108937992,0.0235780572
1520621017877175707,0.6964313224,-0.3345001767,1.3073379483,0.9990130482,0.0352587020,-0.0107847542,0.0247677741
1520621017885508707,0.6980543522,-0.3343290462,1.3076130425,0.9989908425,0.0348693661,-0.0114147414,0.0259061322
1520621017893842707,0.6996575784,-0.3345752994,1.3077602220,0.9990108689,0.0341829130,-0.0107108110,0.0263456017
1520621017902175707,0.7012791583,-0.3345656059,1.3079130201,0.9990025643,0.0346035266,-0.0103961509,0.0262372350
1520621017910508707,0.7031394157,-0.3344851770,1.3083013980,0.9989707706,0.0340503713,-0.0109824636,0.0278811269
1520621017918841707,0.7046907301,-0.3345623369,1.3084215067,0.9989828347,0.0335042029,-0.0105389067,0.0282788942
1520621017927175707,0.7063345688,-0.3346242314,1.3085766764,0.9989883716,0.0336553604,-0.0099855016,0.0281040890
1520621017935508707,0.7078774560,-0.3342285391,1.3088021742,0.9989550786,0.0326875822,-0.0102009356,0.0302690229
1520621017943842707,0.7098838245,-0.3347308877,1.3091486271,0.9989836565,0.0326551972,-0.0098059279,0.0294811121
1520621017952175707,0.7117909241,-0.3345696704,1.3095158410,0.9989484287,0.0323514019,-0.0103393090,0.0307980879
1520621017960508707,0.7134177823,-0.3347250107,1.3096199588,0.9989606962,0.0323351572,-0.0095585974,0.0306691737
1520621017968842707,0.7153280646,-0.3344994819,1.3100195338,0.9989297734,0.0319379956,-0.0098625741,0.0319687628
1520621017977175707,0.7168776508,-0.3341958152,1.3101452464,0.9989035086,0.0305824008,-0.0090178349,0.0342808388
1520621017985508707,0.7187237999,-0.3344458659,1.3103738681,0.9989228372,0.0315758057,-0.0092582371,0.0327172562
1520621017993841707,0.7206104298,-0.3343118919,1.3108035038,0.9989322934,0.0305903774,-0.0094913986,0.0332928732
1520621018002175707,0.7223573866,-0.3340158947,1.3108635381,0.9988713763,0.0324628026,-0.0091050380,0.0334550197
1520621018010508707,0.7244721041,-0.3343463071,1.3114951346,0.9988838208,0.0301803196,-0.0096697432,0.0350250908
1520621018018842707,0.7263920072,-0.3339893187,1.3117967145,0.9988268342,0.0306579204,-0.0102477544,0.0360559393
1520621018027175707,0.7284544269,-0.3341051808,1.3122835590,0.9988317504,0.0294645855,-0.0098482984,0.0370132900
1520621018035508707,0.7303868390,-0.3338261261,1.3126802991,0.9987850219,0.0295408627,-0.0111977979,0.0378209843
1520621018043841707,0.7322319162,-0.3338681809,1.3129126613,0.9987854630,0.0290904996,-0.0103437451,0.0383972490
1520621018052175707,0.7343085636,-0.3336231495,1.3133831961,0.9987374714,0.0292984766,-0.0105192823,0.0394259722
1520621018060508707,0.7362932597,-0.3332561589,1.3138228726,0.9986765925,0.0291607534,-0.0117564893,0.0407001097
1520621018068842707,0.7379703535,-0.3332552868,1.3139697951,0.9986887862,0.0285528820,-0.0108637212,0.0410782269
1520621018077175707,0.7402052872,-0.3329123665,1.3144559935,0.9985998814,0.0286244139,-0.0118626366,0.0428742070
1520621018085508707,0.7420955087,-0.3327281939,1.3145532849,0.9985945920,0.0299650716,-0.0118935448,0.0420651739
1520621018093842707,0.7442135246,-0.3323782083,1.3150776448,0.9985137347,0.0302456174,-0.0129821861,0.0434394647
1520621018102175707,0.7458264210,-0.3321235082,1.3151841088,0.9984888359,0.0298845714,-0.0122003635,0.0444759275
1520621018110508707,0.7480559330,-0.3318808501,1.3156808610,0.9984092444,0.0312804362,-0.0135711234,0.0449036695
1520621018118841707,0.7503299502,-0.3321445486,1.3163022997,0.9983759445,0.0295250095,-0.0128894272,0.0469852103
1520621018127175707,0.7524695314,-0.3318974661,1.3168456240,0.9982962076,0.0295822582,-0.0138936439,0.0483377553
1520621018135508707,0.7543563380,-0.3316443195,1.3168761308,0.9982450351,0.0308111194,-0.0130315944,0.0488641211
1520621018143842707,0.7563563191,-0.3313502207,1.3170839072,0.9981689966,0.0311944426,-0.0127138387,0.0502386241
1520621018152175707,0.7582622018,-0.3308182826,1.3175647563,0.9980402950,0.0305634793,-0.0139378519,0.0527937461
1520621018160508707,0.7604482694,-0.3309716139,1.3179159109,0.9980347379,0.0316872231,-0.0136465369,0.0523101707
1520621018168841707,0.7622627242,-0.3303164789,1.3179118231,0.9979515602,0.0344776973,-0.0138842953,0.0520691670
1520621018177175707,0.7645104270,-0.3300596136,1.3186201762,0.9978154038,0.0335126024,-0.0139884114,0.0551874051
1520621018185508707,0.7665882336,-0.3301236704,1.3190306969,0.9977830908,0.0336841997,-0.0134685765,0.0557931518
1520621018193842707,0.7685937151,-0.3295030406,1.3193252148,0.9976398189,0.0346113900,-0.0145547583,0.0574891507
1520621018202175707,0.7709179615,-0.3299141394,1.3198798659,0.9975609127,0.0343894882,-0.0141939112,0.0590603207
1520621018210508707,0.7728227103,-0.3293667807,1.3202944661,0.9974487340,0.0357236792,-0.0147655824,0.0600151599
1520621018218842707,0.7748098141,-0.3289801243,1.3206769189,0.9973328519,0.0358051539,-0.0152799954,0.0617389271
1520621018227175707,0.7767414067,-0.3286923324,1.3206622517,0.9971954611,0.0381046949,-0.0143158213,0.0628036772
1520621018235508707,0.7790758680,-0.3284995755,1.3216047118,0.9970908024,0.0376983364,-0.0163672321,0.0641940884
1520621018243841707,0.7810116366,-0.3283446800,1.3221874281,0.9969448115,0.0374081519,-0.0165940407,0.0665305248
1520621018252175707,0.7831149960,-0.3283909661,1.3229197181,0.9968575392,0.0375434141,-0.0165833017,0.0677534706
1520621018260508707,0.7850550293,-0.3281300717,1.3234159661,0.9966854168,0.0375818298,-0.0168002707,0.0701679195
1520621018268842707,0.7869332037,-0.3279365867,1.3239423096,0.9965734992,0.0388324433,-0.0172662958,0.0709589810
1520621018277175707,0.7888393282,-0.3276682747,1.3245112897,0.9964187436,0.0391229550,-0.0178588863,0.0728020741
1520621018285508707,0.7908409471,-0.3277891270,1.3251532505,0.9963392590,0.0402903742,-0.0176364539,0.0733056772
1520621018293841707,0.7925691130,-0.3271880568,1.3258045599,0.9961431186,0.0404731790,-0.0185252531,0.0756149723
1520621018302175707,0.7945307665,-0.3273029034,1.3264932361,0.9960777879,0.0412407304,-0.0186172346,0.0760371039
1520621018310508707,0.7968168990,-0.3270577798,1.3275037015,0.9958707868,0.0420284485,-0.0196524017,0.0780305625
1520621018318842707,0.7984004155,-0.3265649890,1.3277078651,0.9956735480,0.0442734353,-0.0188207407,0.0794973492
1520621018327175707,0.8002034327,-0.3262663032,1.3287092941,0.9955009828,0.0440322894,-0.0203679875,0.0813885485
1520621018335508707,0.8019162611,-0.3261456936,1.3292584555,0.9954022839,0.0456523579,-0.0205090029,0.0816672282
1520621018343842707,0.8038102074,-0.3261534443,1.3302288874,0.9952303903,0.0455282544,-0.0200069046,0.0839247998
1520621018352175707,0.8055965726,-0.3260661451,1.3317763596,0.9951033966,0.0433229022,-0.0209967739,0.0863220232
1520621018360508707,0.8072365062,-0.3259994311,1.3324676862,0.9950376123,0.0446122983,-0.0213428995,0.0863387145
1520621018368841707,0.8091584141,-0.3257795743,1.3336634830,0.9948403419,0.0444727209,-0.0223538597,0.0884034848
1520621018377175707,0.8105580382,-0.3254988026,1.3347323219,0.9946503466,0.0433352008,-0.0218287286,0.0911935030
1520621018385508707,0.8118836703,-0.3252728703,1.3350799077,0.9946271072,0.0471474498,-0.0221884607,0.0894522653
1520621018393842707,0.8136144984,-0.3255541743,1.3366630206,0.9945560348,0.0444915997,-0.0221420864,0.0915888595
1520621018402175707,0.8153102452,-0.3252028751,1.3377740537,0.9943516051,0.0448015825,-0.0234186205,0.0933234801
1520621018410508707,0.8168580367,-0.3251879191,1.3389093810,0.9942447024,0.0452355584,-0.0234565043,0.0942391023
1520621018418841707,0.8179875066,-0.3251366974,1.3398891057,0.9942076213,0.0446941966,-0.0224245829,0.0951355486
1520621018427175707,0.8193221457,-0.3249540540,1.3411722718,0.9940544474,0.0443673601,-0.0232846567,0.0966701486
1520621018435508707,0.8206547608,-0.3248431826,1.3423435442,0.9938996090,0.0439225348,-0.0233748494,0.0984276105
1520621018443842707,0.8218189293,-0.3246288399,1.3432165461,0.9938403745,0.0449483329,-0.0250023902,0.0981623041
1520621018452175707,0.8234561159,-0.3249805918,1.3448996096,0.9938246320,0.0447336939,-0.0247220179,0.0984901994
1520621018460508707,0.8242291975,-0.3245743009,1.3457524752,0.9936868831,0.0445219313,-0.0255412713,0.0997588062
1520621018468842707,0.8255506345,-0.3249843760,1.3473302826,0.9936918938,0.0433883513,-0.0248760675,0.1003745608
1520621018477175707,0.8265252974,-0.3245785391,1.3483573647,0.9935252389,0.0441037044,-0.0260499818,0.1014093752
1520621018485508707,0.8278015392,-0.3248740827,1.3499079988,0.9935118641,0.0443036415,-0.0268659048,0.1012402407
1520621018493841707,0.8287684451,-0.3249785098,1.3515094841,0.9934453552,0.0432593175,-0.0264371002,0.1024501704
1520621018502175707,0.8297043220,-0.3249097091,1.3527608732,0.9932810418,0.0429543279,-0.0267624284,0.1040743488
1520621018510508707,0.8307288491,-0.3253630946,1.3543934375,0.9932450240,0.0424550471,-0.0270413766,0.1045497741
1520621018518842707,0.8315033175,-0.3252212451,1.3557107822,0.9932244556,0.0424756992,-0.0276652386,0.1045735643
1520621018527175707,0.8322542333,-0.3256248324,1.3570343169,0.9932061788,0.0425070459,-0.0272468953,0.1048439040
1520621018535508707,0.8330587030,-0.3255595976,1.3586356418,0.9931710556,0.0420518836,-0.0285161587,0.1050224837
1520621018543841707,0.8334703038,-0.3258369297,1.3599178016,0.9931928827,0.0419273468,-0.0282544252,0.1049365658
1520621018552175707,0.8340880393,-0.3258693795,1.3612798048,0.9931385314,0.0423552693,-0.0287607848,0.1051413615
1520621018560508707,0.8346974114,-0.3261120243,1.3628167203,0.9930961173,0.0421269190,-0.0291346351,0.1055300788
1520621018568842707,0.8350819657,-0.3262766226,1.3646376190,0.9930784536,0.0408247479,-0.0298344486,0.1060114649
1520621018577175707,0.8353648488,-0.3262121280,1.3658701235,0.9929615864,0.0406270077,-0.0294416520,0.1072843104
1520621018585508707,0.8357933397,-0.3268219358,1.3676375347,0.9930492742,0.0403166717,-0.0297086947,0.1065133717
1520621018593842707,0.8359823423,-0.3267909886,1.3691042415,0.9929611660,0.0389212431,-0.0300161920,0.1077603264
1520621018602175707,0.8362136297,-0.3272670999,1.3707251421,0.9930836570,0.0396758241,-0.0300677180,0.1063325519
1520621018610508707,0.8362435555,-0.3276829869,1.3721657094,0.9931352476,0.0392570888,-0.0300221046,0.1060185557
1520621018618841707,0.8363394265,-0.3277876501,1.3738876177,0.9930813605,0.0388300768,-0.0310948616,0.1063707952
1520621018627175707,0.8362089143,-0.3280772008,1.3750396356,0.9931089138,0.0394712005,-0.0307126873,0.1059879260
1520621018635508707,0.8364232658,-0.3281823879,1.3768823259,0.9930171448,0.0384735935,-0.0317936258,0.1068919924
1520621018643842707,0.8361158454,-0.3287882769,1.3785873892,0.9931062993,0.0378345874,-0.0316104897,0.1063447186
1520621018652175707,0.8357925610,-0.3291565019,1.3798154217,0.9931608988,0.0380855232,-0.0315272709,0.1057683939
1520621018660508707,0.8356251273,-0.3294625000,1.3817215853,0.9931321217,0.0372941195,-0.0320239815,0.1061706277
1520621018668841707,0.8352443402,-0.3299165648,1.3833506645,0.9931756197,0.0365879509,-0.0321252681,0.1059786649
1520621018677175707,0.8349753981,-0.3301222808,1.3847864090,0.9932141205,0.0373228596,-0.0330352515,0.1050780048
1520621018685508707,0.8344028615,-0.3305383925,1.3864705235,0.9932757109,0.0369805834,-0.0329596349,0.1046396723
1520621018693842707,0.8336524813,-0.3310785039,1.3877611947,0.9933510034,0.0365688530,-0.0328148560,0.1041138234
1520621018702175707,0.8329231920,-0.3313527227,1.3894220200,0.9933457204,0.0353459146,-0.0327588409,0.1046030808
1520621018710508707,0.8322642734,-0.3313265215,1.3904133818,0.9933334360,0.0377686230,-0.0345791204,0.1032787515
1520621018718842707,0.8315241727,-0.3321600860,1.3920631068,0.9934174657,0.0359079177,-0.0339513033,0.1033424856
1520621018727175707,0.8304263263,-0.3325887607,1.3936637536,0.9935228002,0.0352913579,-0.0333217364,0.1027454495
1520621018735508707,0.8295446573,-0.3325708311,1.3945654051,0.9934547574,0.0372605353,-0.0343881824,0.1023559985
1520621018743841707,0.8289254046,-0.3330309231,1.3964390809,0.9934406762,0.0361402496,-0.0352840327,0.1025891917
1520621018752175707,0.8277281815,-0.3332580820,1.3976525188,0.9934581334,0.0363288354,-0.0358164068,0.1021681846
1520621018760508707,0.8265103519,-0.3337938236,1.3989091613,0.9934343253,0.0353165790,-0.0353902244,0.1029004985
1520621018768842707,0.8251898922,-0.3339626389,1.3999438354,0.9934040676,0.0355567281,-0.0350980075,0.1032095321
1520621018777175707,0.8238753047,-0.3341945495,1.4011293597,0.9935608035,0.0374268827,-0.0363737825,0.1005639402
1520621018785508707,0.8226903979,-0.3344298418,1.4025399256,0.9934439636,0.0374174692,-0.0371692028,0.1014271887
1520621018793841707,0.8216270144,-0.3351317969,1.4040323309,0.9934498818,0.0363259958,-0.0373695161,0.1016920530
1520621018802175707,0.8200623502,-0.3355682423,1.4051499408,0.9934369701,0.0355212115,-0.0367865968,0.1023131282
1520621018810508707,0.8185123587,-0.3357399729,1.4060825269,0.9935162120,0.0368251192,-0.0369268581,0.1010240281
1520621018818842707,0.8169732895,-0.3355115134,1.4069003485,0.9934868019,0.0389389273,-0.0379198204,0.1001489975
