#timestamp tx ty tz qx qy qz qw
1521753118.031420 -8.2219960 -3.3199708 3.0670337 0.7588667 0.1469785 0.1150890 0.6239175
1521753118.081420 -8.2151412 -3.3750992 3.0805238 0.7609459 0.1525488 0.1210540 0.6188991
1521753118.131420 -8.2093189 -3.4285636 3.0861213 0.7638862 0.1588048 0.1271826 0.6124406
1521753118.181420 -8.2028309 -3.4804215 3.0857672 0.7596465 0.1654857 0.1347378 0.6143268
1521753118.231420 -8.1952921 -3.5311967 3.0814017 0.7569008 0.1705620 0.1405446 0.6150261
1521753118.281420 -8.1882364 -3.5854315 3.0783389 0.7500160 0.1744974 0.1476937 0.6206555
1521753118.331420 -8.1789852 -3.6427320 3.0773497 0.7443922 0.1805089 0.1525369 0.6245233
1521753118.381420 -8.1660947 -3.7015152 3.0821505 0.7388219 0.1899930 0.1530396 0.6281909
1521753118.431420 -8.1531085 -3.7596351 3.0914433 0.7323990 0.1967072 0.1519343 0.6338879
1521753118.481420 -8.1384487 -3.8194941 3.1037296 0.7275978 0.2039043 0.1522212 0.6370661
1521753118.531420 -8.1253242 -3.8837652 3.1136097 0.7273676 0.2119172 0.1558954 0.6338171
1521753118.581420 -8.1120067 -3.9518706 3.1190495 0.7335268 0.2200430 0.1586895 0.6231671
1521753118.631420 -8.1011779 -4.0198708 3.1214250 0.7370984 0.2272799 0.1613251 0.6156330
1521753118.681420 -8.0925781 -4.0852322 3.1216244 0.7385215 0.2334555 0.1662414 0.6102854
1521753118.731420 -8.0857543 -4.1496226 3.1230293 0.7353722 0.2367650 0.1743434 0.6105525
1521753118.781420 -8.0788103 -4.2119931 3.1283304 0.7291699 0.2406375 0.1834728 0.6137936
1521753118.831420 -8.0680734 -4.2725316 3.1397682 0.7214959 0.2476543 0.1923087 0.6173559
1521753118.881420 -8.0548045 -4.3309259 3.1561329 0.7109906 0.2578838 0.2010416 0.6225516
1521753118.931420 -8.0383656 -4.3868452 3.1727984 0.7022509 0.2727543 0.2125571 0.6223089
1521753118.981420 -8.0187652 -4.4417956 3.1883062 0.7006889 0.2865227 0.2276697 0.6124593
1521753119.031420 -7.9965846 -4.4897157 3.2030938 0.6976018 0.2956207 0.2389919 0.6073245
1521753119.081420 -7.9743929 -4.5325273 3.2189283 0.6923843 0.3012987 0.2500257 0.6060612
1521753119.131420 -7.9460406 -4.5760047 3.2398734 0.6927389 0.3080184 0.2610964 0.5975501
1521753119.181420 -7.9178915 -4.6181106 3.2657372 0.6918758 0.3148955 0.2745556 0.5888701
1521753119.231420 -7.8909217 -4.6592148 3.2952636 0.6912422 0.3209343 0.2816236 0.5829867
1521753119.281420 -7.8661481 -4.6950279 3.3241248 0.6781176 0.3239182 0.2898519 0.5926377
1521753119.331420 -7.8487210 -4.7281946 3.3439062 0.6841254 0.3299589 0.2854205 0.5844952
1521753119.381420 -7.8299618 -4.7608068 3.3624902 0.6759902 0.3272394 0.2854884 0.5953554
1521753119.431420 -7.8150080 -4.7913560 3.3731088 0.6817833 0.3289403 0.2804886 0.5901660
1521753119.481420 -7.7963684 -4.8257672 3.3864091 0.6840144 0.3283085 0.2804946 0.5879291
1521753119.531420 -7.7776885 -4.8603283 3.4023805 0.6906535 0.3298130 0.2769880 0.5809465
1521753119.581420 -7.7625068 -4.8927560 3.4244820 0.6893852 0.3284481 0.2771168 0.5831605
1521753119.631420 -7.7464951 -4.9261632 3.4500140 0.6886529 0.3278545 0.2725872 0.5864851
1521753119.681420 -7.7268907 -4.9620702 3.4757390 0.6871622 0.3312593 0.2754915 0.5849614
1521753119.731420 -7.7078830 -4.9962443 3.4953851 0.6907706 0.3376771 0.2778201 0.5758699
1521753119.781410 -7.6878896 -5.0241655 3.5119612 0.6895676 0.3469509 0.2790076 0.5712061
1521753119.831410 -7.6686557 -5.0488208 3.5248748 0.6878679 0.3594837 0.2812524 0.5643637
1521753119.881410 -7.6508568 -5.0696189 3.5344225 0.6801005 0.3694952 0.2884785 0.5636637
1521753119.931410 -7.6329593 -5.0900847 3.5481338 0.6759386 0.3790406 0.2937542 0.5595924
1521753119.981410 -7.6121727 -5.1114146 3.5687496 0.6699104 0.3852786 0.3015656 0.5584251
1521753120.031410 -7.5894216 -5.1328229 3.5959831 0.6624930 0.3901718 0.3096165 0.5594699
1521753120.081410 -7.5629704 -5.1547922 3.6260251 0.6516132 0.3949191 0.3157446 0.5654596
1521753120.131410 -7.5362668 -5.1783343 3.6494986 0.6439972 0.4043215 0.3187215 0.5658696
1521753120.181410 -7.5066731 -5.2032150 3.6654375 0.6439219 0.4174206 0.3152576 0.5583343
1521753120.231410 -7.4800709 -5.2275831 3.6772375 0.6420545 0.4278315 0.3145918 0.5529541
1521753120.281410 -7.4622605 -5.2492512 3.6866136 0.6388793 0.4309771 0.3157611 0.5535222
1521753120.331410 -7.4454175 -5.2727576 3.6957136 0.6393823 0.4309959 0.3161505 0.5527040
1521753120.381410 -7.4220648 -5.2987543 3.7114277 0.6435730 0.4351911 0.3123639 0.5466730
1521753120.431410 -7.3990958 -5.3255079 3.7338015 0.6430694 0.4395467 0.3145565 0.5425077
1521753120.481410 -7.3758717 -5.3510976 3.7604307 0.6394390 0.4420744 0.3152260 0.5443532
1521753120.531410 -7.3481907 -5.3735964 3.7877019 0.6321126 0.4464447 0.3202645 0.5463986
1521753120.581410 -7.3208757 -5.3924589 3.8084261 0.6271228 0.4561220 0.3256992 0.5409157
1521753120.631410 -7.2932823 -5.4065700 3.8232607 0.6162244 0.4669675 0.3366846 0.5374497
1521753120.681410 -7.2671708 -5.4210497 3.8355529 0.6120844 0.4782019 0.3475081 0.5252750
1521753120.731410 -7.2395422 -5.4360650 3.8537974 0.6014505 0.4837706 0.3676948 0.5186751
1521753120.781410 -7.2136766 -5.4503111 3.8731979 0.5959811 0.4916172 0.3814653 0.5075463
1521753120.831410 -7.1824919 -5.4616951 3.9017348 0.5825347 0.4975842 0.3960186 0.5061942
1521753120.881410 -7.1506661 -5.4709562 3.9337693 0.5698725 0.5066965 0.4054460 0.5041007
1521753120.931410 -7.1116590 -5.4793290 3.9681747 0.5549803 0.5150344 0.4144435 0.5049485
1521753120.981410 -7.0744180 -5.4915547 3.9951547 0.5445032 0.5247404 0.4208554 0.5010435
1521753121.031410 -7.0306660 -5.5064928 4.0166827 0.5469817 0.5379589 0.4202705 0.4845452
1521753121.081410 -6.9882811 -5.5233166 4.0341605 0.5482382 0.5439432 0.4243668 0.4727298
1521753121.131410 -6.9547051 -5.5399547 4.0467795 0.5463292 0.5456698 0.4303881 0.4674772
1521753121.181410 -6.9178769 -5.5569424 4.0608607 0.5432453 0.5470240 0.4355364 0.4647122
1521753121.231410 -6.8769274 -5.5745672 4.0712030 0.5448215 0.5525606 0.4337101 0.4579758
1521753121.281410 -6.8334744 -5.5917865 4.0821755 0.5416674 0.5563278 0.4360030 0.4549694
1521753121.331410 -6.7902673 -5.6114908 4.0915630 0.5381273 0.5606340 0.4408902 0.4491374
1521753121.381410 -6.7428362 -5.6298124 4.1004362 0.5320857 0.5646967 0.4462477 0.4459434
1521753121.431410 -6.6941104 -5.6468206 4.1068242 0.5254484 0.5718560 0.4507129 0.4401620
1521753121.481410 -6.6429493 -5.6637692 4.1149795 0.5155342 0.5781825 0.4590766 0.4349461
1521753121.531410 -6.5919910 -5.6809387 4.1243919 0.5046981 0.5847811 0.4679207 0.4293729
1521753121.581410 -6.5402599 -5.6973829 4.1346714 0.4918680 0.5887988 0.4797871 0.4256597
1521753121.631410 -6.4863532 -5.7133316 4.1450737 0.4835783 0.5943865 0.4858588 0.4204735
1521753121.681410 -6.4294454 -5.7255394 4.1567368 0.4755044 0.5973845 0.4900962 0.4205153
1521753121.731410 -6.3723315 -5.7343135 4.1667021 0.4674797 0.6019849 0.4934796 0.4189928
1521753121.781410 -6.3138801 -5.7409599 4.1724153 0.4589891 0.6045846 0.5002284 0.4166270
1521753121.831410 -6.2525529 -5.7456236 4.1735127 0.4513757 0.6067381 0.5074967 0.4130085
1521753121.881410 -6.1908915 -5.7489516 4.1709935 0.4436195 0.6088249 0.5157083 0.4081407
1521753121.931410 -6.1288199 -5.7508935 4.1675615 0.4350505 0.6101407 0.5231815 0.4058824
1521753121.981410 -6.0654581 -5.7509793 4.1655542 0.4240749 0.6096551 0.5320518 0.4066965
1521753122.031410 -6.0019463 -5.7505593 4.1661085 0.4145605 0.6082110 0.5406071 0.4073854
1521753122.081410 -5.9361494 -5.7498098 4.1693334 0.4082228 0.6068667 0.5482059 0.4056319
1521753122.131410 -5.8658744 -5.7483582 4.1732664 0.4093637 0.6121606 0.5478088 0.3969714
1521753122.181410 -5.7960694 -5.7462231 4.1792578 0.4061435 0.6146721 0.5502048 0.3930654
1521753122.231410 -5.7313646 -5.7455356 4.1829861 0.4020448 0.6223565 0.5486697 0.3872905
1521753122.281410 -5.6661642 -5.7422605 4.1905727 0.3933316 0.6279538 0.5498439 0.3855332
1521753122.331410 -5.6060965 -5.7394184 4.1982950 0.3832642 0.6349074 0.5509404 0.3827086
1521753122.381410 -5.5489242 -5.7361101 4.2104661 0.3677619 0.6352456 0.5605039 0.3834704
1521753122.431410 -5.4946118 -5.7317869 4.2251885 0.3513228 0.6350989 0.5721553 0.3819162
1521753122.481410 -5.4380883 -5.7243165 4.2437969 0.3352038 0.6400497 0.5806208 0.3753056
1521753122.531410 -5.3831427 -5.7168248 4.2626909 0.3197836 0.6424155 0.5915376 0.3675922
1521753122.581410 -5.3303556 -5.7082935 4.2793621 0.3085261 0.6485324 0.5984095 0.3551386
1521753122.631410 -5.2783908 -5.6969548 4.2938806 0.2975004 0.6545984 0.6070125 0.3384233
1521753122.681410 -5.2303511 -5.6857834 4.3040249 0.2921942 0.6635770 0.6093381 0.3209285
1521753122.731410 -5.1838707 -5.6739336 4.3150900 0.2867051 0.6651336 0.6161244 0.3094966
1521753122.781410 -5.1367689 -5.6621426 4.3303175 0.2842671 0.6666625 0.6209365 0.2986489
1521753122.831410 -5.0920504 -5.6506018 4.3511136 0.2794975 0.6646267 0.6282528 0.2923198
1521753122.881410 -5.0506548 -5.6357483 4.3769972 0.2709205 0.6623311 0.6333402 0.2946180
1521753122.931410 -5.0099561 -5.6187677 4.4036532 0.2632996 0.6635900 0.6332931 0.2987667
1521753122.981410 -4.9664733 -5.6012303 4.4294314 0.2617502 0.6690451 0.6283878 0.2983190
1521753123.031410 -4.9245288 -5.5865055 4.4525670 0.2600055 0.6711901 0.6272361 0.2974488
1521753123.081410 -4.8890609 -5.5779623 4.4704826 0.2566292 0.6695303 0.6292003 0.2999627
1521753123.131410 -4.8552399 -5.5721385 4.4872096 0.2540134 0.6662021 0.6308058 0.3061635
1521753123.181410 -4.8181180 -5.5649351 4.5068983 0.2535197 0.6664419 0.6285954 0.3105653
1521753123.231410 -4.7772294 -5.5576717 4.5302244 0.2522748 0.6657500 0.6285584 0.3131271
1521753123.281410 -4.7315983 -5.5496498 4.5558671 0.2530839 0.6659861 0.6284286 0.3122315
1521753123.331410 -4.6833669 -5.5368074 4.5807897 0.2537887 0.6730441 0.6238073 0.3057244
1521753123.381410 -4.6419071 -5.5208209 4.6004978 0.2475540 0.6783118 0.6221629 0.3025285
1521753123.431410 -4.6086499 -5.5053634 4.6144957 0.2409759 0.6875386 0.6177771 0.2959270
1521753123.481410 -4.5811215 -5.4921339 4.6273617 0.2305731 0.6866892 0.6250970 0.2907710
1521753123.531410 -4.5553557 -5.4820635 4.6418800 0.2209722 0.6813494 0.6387092 0.2810424
1521753123.581410 -4.5266137 -5.4656898 4.6628181 0.2142437 0.6820596 0.6445164 0.2710958
1521753123.631410 -4.4971656 -5.4424280 4.6906033 0.2058374 0.6881105 0.6444126 0.2624258
1521753123.681410 -4.4664397 -5.4190813 4.7217262 0.1995511 0.6917176 0.6456502 0.2546406
1521753123.731410 -4.4347071 -5.3965113 4.7514650 0.1954861 0.6899720 0.6501448 0.2510690
1521753123.781410 -4.4049942 -5.3819045 4.7696870 0.1942533 0.6894549 0.6524887 0.2473382
1521753123.831410 -4.3744421 -5.3659215 4.7865923 0.1965133 0.6903353 0.6505554 0.2481883
1521753123.881410 -4.3451858 -5.3548615 4.7956164 0.1964443 0.6891902 0.6512333 0.2496433
1521753123.931410 -4.3110292 -5.3435164 4.8055224 0.1993492 0.6895465 0.6505563 0.2481168
1521753123.981410 -4.2684053 -5.3257692 4.8237745 0.2041963 0.6996875 0.6400638 0.2430218
1521753124.031410 -4.2222111 -5.3068541 4.8504549 0.2051830 0.7083311 0.6321332 0.2378539
1521753124.081410 -4.1766878 -5.2852469 4.8805055 0.1981244 0.7163587 0.6283392 0.2297101
1521753124.131410 -4.1326214 -5.2613512 4.9096545 0.1896256 0.7278946 0.6220295 0.2174646
1521753124.181410 -4.0969114 -5.2409464 4.9339817 0.1790690 0.7341925 0.6209787 0.2080411
1521753124.231410 -4.0691851 -5.2241187 4.9575309 0.1655956 0.7323885 0.6284699 0.2030041
1521753124.281410 -4.0466430 -5.2095907 4.9785077 0.1504177 0.7244739 0.6419418 0.2010544
1521753124.331410 -4.0217385 -5.1919852 5.0005866 0.1409433 0.7211874 0.6501920 0.1930650
1521753124.381410 -3.9954632 -5.1634011 5.0299524 0.1315429 0.7257938 0.6504061 0.1813606
1521753124.431410 -3.9704381 -5.1342761 5.0581386 0.1217278 0.7317352 0.6492672 0.1679228
1521753124.481410 -3.9423777 -5.1013549 5.0889956 0.1173438 0.7362857 0.6476854 0.1568994
1521753124.531410 -3.9166159 -5.0725208 5.1126687 0.1125149 0.7368939 0.6495636 0.1496493
1521753124.581410 -3.8903116 -5.0480039 5.1335713 0.1112184 0.7381548 0.6499407 0.1426009
1521753124.631410 -3.8667498 -5.0286986 5.1459370 0.1069055 0.7346178 0.6552758 0.1397196
1521753124.681410 -3.8408014 -5.0102251 5.1558501 0.1055255 0.7313369 0.6594774 0.1382036
1521753124.731410 -3.8077526 -4.9885945 5.1666464 0.1098650 0.7336942 0.6572451 0.1328583
1521753124.781410 -3.7704219 -4.9631666 5.1830468 0.1153189 0.7398949 0.6500684 0.1291057
1521753124.831410 -3.7284818 -4.9357507 5.2063596 0.1186339 0.7443866 0.6453982 0.1235950
1521753124.881410 -3.6840388 -4.9041441 5.2351722 0.1185032 0.7504081 0.6399950 0.1151134
1521753124.931410 -3.6411765 -4.8689692 5.2662282 0.1141576 0.7508306 0.6407129 0.1127314
1521753124.981410 -3.6032336 -4.8351045 5.2906042 0.1053548 0.7564340 0.6362895 0.1088288
1521753125.031410 -3.5672188 -4.7987583 5.3146354 0.0934618 0.7587427 0.6364678 0.1023869
1521753125.081410 -3.5350357 -4.7653341 5.3348314 0.0812528 0.7582446 0.6401721 0.0929660
1521753125.131410 -3.5049590 -4.7252747 5.3536388 0.0705598 0.7598317 0.6408661 0.0834728
1521753125.181410 -3.4753600 -4.6804934 5.3707739 0.0612125 0.7636656 0.6387142 0.0714978
1521753125.231410 -3.4484154 -4.6363216 5.3872720 0.0490693 0.7637260 0.6409370 0.0592838
1521753125.281410 -3.4236563 -4.5963478 5.3928030 0.0352941 0.7563465 0.6513544 0.0493128
1521753125.331410 -3.3982240 -4.5511620 5.3910126 0.0243642 0.7549282 0.6541163 0.0402697
1521753125.381410 -3.3717509 -4.4993432 5.3817459 0.0155422 0.7576019 0.6518410 0.0300188
1521753125.431410 -3.3439218 -4.4428015 5.3729249 0.0101685 0.7613286 0.6479512 0.0208445
1521753125.481410 -3.3165460 -4.3843726 5.3704600 0.0051040 0.7619387 0.6474864 0.0135918
1521753125.531410 -3.2891261 -4.3287075 5.3710032 -0.0006667 0.7582976 0.6518495 0.0087451
1521753125.581410 -3.2618298 -4.2726968 5.3737266 -0.0049529 0.7546847 0.6560512 0.0048374
1521753125.631410 -3.2348156 -4.2131279 5.3789694 -0.0100354 0.7551959 0.6554190 0.0020951
1521753125.681410 -3.2093588 -4.1523083 5.3817585 0.0170773 -0.7540058 -0.6566455 0.0005717
1521753125.731410 -3.1824184 -4.0882373 5.3821237 0.0240659 -0.7592233 -0.6503683 0.0046750
1521753125.781410 -3.1574378 -4.0242126 5.3781767 0.0331377 -0.7588961 -0.6502866 0.0102954
1521753125.831410 -3.1301069 -3.9608757 5.3691650 0.0415720 -0.7627596 -0.6450691 0.0188511
1521753125.881410 -3.1036641 -3.8994489 5.3571429 0.0503397 -0.7563185 -0.6517394 0.0261530
1521753125.931410 -3.0765883 -3.8390891 5.3450076 0.0610879 -0.7496084 -0.6581499 0.0345573
1521753125.981410 -3.0494823 -3.7785572 5.3347328 0.0731526 -0.7393539 -0.6677174 0.0464543
1521753126.031410 -3.0235727 -3.7129512 5.3302994 0.0871538 -0.7320417 -0.6730649 0.0591841
1521753126.081410 -2.9991427 -3.6437194 5.3313981 0.1032214 -0.7279324 -0.6740177 0.0718320
1521753126.131410 -2.9789475 -3.5711304 5.3383579 0.1192966 -0.7275536 -0.6701122 0.0859287
1521753126.181410 -2.9661687 -3.4979025 5.3465410 0.1374567 -0.7310500 -0.6611371 0.0978228
1521753126.231410 -2.9575781 -3.4250873 5.3548253 0.1558395 -0.7330510 -0.6525817 0.1117471
1521753126.281410 -2.9525934 -3.3544507 5.3608388 0.1718946 -0.7330605 -0.6453659 0.1287533
1521753126.331410 -2.9513690 -3.2847126 5.3658422 0.1883214 -0.7284438 -0.6425028 0.1452408
1521753126.381410 -2.9509356 -3.2213222 5.3655398 0.2062602 -0.7171764 -0.6462527 0.1595999
1521753126.431410 -2.9526944 -3.1628592 5.3594088 0.2238994 -0.7006313 -0.6552679 0.1720722
1521753126.481410 -2.9556493 -3.1021544 5.3488547 0.2375365 -0.6869864 -0.6615664 0.1842714
1521753126.531410 -2.9622360 -3.0341223 5.3399710 0.2483400 -0.6782338 -0.6632523 0.1960167
1521753126.581410 -2.9693067 -2.9621371 5.3328170 0.2556950 -0.6736790 -0.6603278 0.2115275
1521753126.631410 -2.9784212 -2.8845912 5.3323764 0.2625338 -0.6753218 -0.6514895 0.2248952
1521753126.681410 -2.9875983 -2.8101968 5.3358306 0.2685630 -0.6730305 -0.6485128 0.2330987
1521753126.731410 -2.9961460 -2.7398436 5.3430001 0.2742528 -0.6646913 -0.6509096 0.2434902
1521753126.781410 -3.0067757 -2.6685316 5.3511681 0.2833567 -0.6604223 -0.6464680 0.2561845
1521753126.831410 -3.0231013 -2.5944985 5.3594995 0.2965447 -0.6627254 -0.6350926 0.2636544
1521753126.881410 -3.0413147 -2.5216791 5.3662042 0.3117361 -0.6633969 -0.6245559 0.2695461
1521753126.931410 -3.0572190 -2.4544347 5.3683418 0.3280330 -0.6573145 -0.6187998 0.2782422
1521753126.981410 -3.0705256 -2.3901239 5.3682207 0.3445172 -0.6451746 -0.6163628 0.2918124
1521753127.031410 -3.0834195 -2.3261894 5.3661243 0.3617468 -0.6335728 -0.6130620 0.3031168
1521753127.081410 -3.0973994 -2.2609861 5.3653394 0.3780167 -0.6237858 -0.6092255 0.3111895
1521753127.131410 -3.1116960 -2.1928394 5.3697882 0.3907693 -0.6158308 -0.6034574 0.3223213
1521753127.181410 -3.1267148 -2.1233519 5.3810364 0.4022068 -0.6086094 -0.5951986 0.3369909
1521753127.231410 -3.1455912 -2.0586239 5.3977654 0.4175733 -0.5985482 -0.5881115 0.3485647
1521753127.281410 -3.1653525 -1.9993552 5.4148390 0.4341775 -0.5860853 -0.5798061 0.3630687
1521753127.331410 -3.1889779 -1.9449640 5.4310192 0.4512103 -0.5763064 -0.5683315 0.3758717
1521753127.381410 -3.2128831 -1.8937270 5.4455586 0.4636718 -0.5680603 -0.5578362 0.3887606
1521753127.431410 -3.2384198 -1.8449589 5.4598560 0.4724432 -0.5633571 -0.5474150 0.3997036
1521753127.481410 -3.2669299 -1.7986059 5.4773736 0.4809171 -0.5620850 -0.5357875 0.4070761
1521753127.531410 -3.2947740 -1.7558203 5.4988103 0.4899843 -0.5582146 -0.5262236 0.4140056
1521753127.581410 -3.3215548 -1.7164236 5.5238972 0.4982926 -0.5524391 -0.5200516 0.4195973
1521753127.631410 -3.3461212 -1.6804409 5.5493894 0.5037848 -0.5460401 -0.5181685 0.4237246
1521753127.681410 -3.3687894 -1.6460018 5.5728350 0.5073661 -0.5430810 -0.5164021 0.4254074
1521753127.731410 -3.3878482 -1.6113925 5.5931241 0.5073454 -0.5393552 -0.5167369 0.4297437
1521753127.781410 -3.4032792 -1.5764717 5.6102350 0.5068179 -0.5357533 -0.5168551 0.4347008
1521753127.831410 -3.4205940 -1.5415527 5.6273021 0.5069481 -0.5325870 -0.5150939 0.4404918
1521753127.881410 -3.4391500 -1.5065646 5.6455828 0.5095888 -0.5295638 -0.5100343 0.4469300
1521753127.931410 -3.4583657 -1.4698225 5.6670060 0.5133183 -0.5264706 -0.5015964 0.4557786
1521753127.981410 -3.4814340 -1.4354178 5.6923766 0.5217000 -0.5230602 -0.4925499 0.4600345
1521753128.031410 -3.5063217 -1.4049278 5.7192855 0.5326474 -0.5165967 -0.4817136 0.4662259
1521753128.081410 -3.5292750 -1.3766843 5.7440967 0.5427095 -0.5064158 -0.4684878 0.4790914
1521753128.131410 -3.5494984 -1.3511443 5.7661467 0.5508481 -0.4911827 -0.4570089 0.4964361
1521753128.181410 -3.5676975 -1.3294353 5.7857336 0.5576585 -0.4711542 -0.4497779 0.5145197
1521753128.231410 -3.5897609 -1.3110963 5.8067444 0.5621975 -0.4521819 -0.4449709 0.5305340
1521753128.281410 -3.6194550 -1.2958987 5.8313806 0.5683324 -0.4419742 -0.4380600 0.5382940
1521753128.331410 -3.6546713 -1.2788498 5.8605298 0.5733838 -0.4362213 -0.4311413 0.5431934
1521753128.381410 -3.6955763 -1.2601975 5.8924154 0.5781718 -0.4373209 -0.4192904 0.5465010
1521753128.431410 -3.7362783 -1.2415613 5.9238311 0.5795007 -0.4375938 -0.4123553 0.5501397
1521753128.481410 -3.7721987 -1.2256299 5.9478217 0.5838937 -0.4390909 -0.4097087 0.5462656
1521753128.531410 -3.8063827 -1.2096942 5.9700863 0.5827503 -0.4349846 -0.4142834 0.5473206
1521753128.581410 -3.8352825 -1.1908663 5.9852928 0.5844543 -0.4315502 -0.4131368 0.5490862
1521753128.631410 -3.8675656 -1.1723775 5.9997198 0.5855873 -0.4278520 -0.4118372 0.5517430
1521753128.681410 -3.9030449 -1.1549352 6.0143355 0.5923953 -0.4270372 -0.4088192 0.5473335
1521753128.731410 -3.9380642 -1.1342127 6.0289448 0.5972216 -0.4261586 -0.4049117 0.5456754
1521753128.781410 -3.9753319 -1.1108793 6.0462716 0.5995880 -0.4255592 -0.3983637 0.5483612
1521753128.831410 -4.0147114 -1.0872624 6.0671961 0.6037016 -0.4246089 -0.3879273 0.5520543
1521753128.881410 -4.0524575 -1.0655280 6.0894130 0.6088407 -0.4224716 -0.3788065 0.5543792
1521753128.931410 -4.0906104 -1.0461244 6.1133492 0.6152676 -0.4180268 -0.3701697 0.5564833
1521753128.981410 -4.1256556 -1.0275437 6.1364389 0.6207865 -0.4141620 -0.3640099 0.5573067
1521753129.031410 -4.1618081 -1.0124919 6.1589124 0.6229302 -0.4112435 -0.3605499 0.5593215
1521753129.081410 -4.1980992 -1.0012004 6.1784941 0.6244339 -0.4078940 -0.3574990 0.5620491
1521753129.131410 -4.2359965 -0.9963907 6.1952595 0.6276493 -0.4034066 -0.3563809 0.5624164
1521753129.181410 -4.2780633 -0.9964226 6.2083777 0.6339222 -0.3978818 -0.3561520 0.5594538
1521753129.231410 -4.3225113 -0.9960296 6.2147596 0.6392926 -0.3897721 -0.3514981 0.5619891
1521753129.281410 -4.3706209 -0.9930152 6.2172600 0.6451812 -0.3841736 -0.3408046 0.5656891
1521753129.331410 -4.4212445 -0.9884751 6.2150546 0.6495049 -0.3771451 -0.3311160 0.5711979
1521753129.381410 -4.4735273 -0.9844409 6.2099028 0.6535253 -0.3705281 -0.3259897 0.5738852
1521753129.431410 -4.5281984 -0.9812394 6.2061681 0.6587497 -0.3652772 -0.3236453 0.5726038
1521753129.481410 -4.5807845 -0.9754454 6.2057218 0.6590582 -0.3603760 -0.3253244 0.5744001
1521753129.531410 -4.6350596 -0.9696051 6.2071371 0.6605735 -0.3559553 -0.3246491 0.5757964
1521753129.581410 -4.6935628 -0.9624367 6.2098088 0.6640664 -0.3544397 -0.3205919 0.5749862
1521753129.631410 -4.7536835 -0.9543065 6.2111819 0.6663162 -0.3533012 -0.3168991 0.5751312
1521753129.681410 -4.8163814 -0.9457741 6.2109958 0.6704160 -0.3548459 -0.3106111 0.5728416
