# timestamp(s) tx ty tz qx qy qz qw Pr11 Pr12 Pr13 Pr22 Pr23 Pr33 Pt11 Pt12 Pt13 Pt22 Pt23 Pt33
1562772835.99817 -123.192344 -15.103291 -0.477206 0 0 0 1 0 0 0 0 0 0 2.5600000000 0.0000000000 0.0000000000 4.6785690000 0.0000000000 21.3166890000
1562772836.16198 -124.077422 -15.953938 -0.491225 0 0 0 1 0 0 0 0 0 0 2.0851360000 0.0000000000 0.0000000000 4.1330890000 0.0000000000 19.9094440000
1562772836.40581 -124.971938 -16.814947 -0.511245 0 0 0 1 0 0 0 0 0 0 2.0851360000 0.0000000000 0.0000000000 4.1330890000 0.0000000000 19.9094440000
1562772836.57350 -125.886472 -17.691685 -0.513265 0 0 0 1 0 0 0 0 0 0 2.0851360000 0.0000000000 0.0000000000 4.1330890000 0.0000000000 19.9094440000
1562772836.81513 -126.811301 -18.585447 -0.520286 0 0 0 1 0 0 0 0 0 0 2.0164000000 0.0000000000 0.0000000000 4.1330890000 0.0000000000 18.7229290000
1562772837.01987 -127.758436 -19.488275 -0.537308 0 0 0 1 0 0 0 0 0 0 2.0164000000 0.0000000000 0.0000000000 4.1330890000 0.0000000000 18.7229290000
1562772837.17283 -128.711863 -20.408498 -0.545330 0 0 0 1 0 0 0 0 0 0 2.2982560000 0.0000000000 0.0000000000 4.1412250000 0.0000000000 22.0618090000
1562772837.53186 -129.687739 -21.337048 -0.541352 0 0 0 1 0 0 0 0 0 0 2.2982560000 0.0000000000 0.0000000000 4.1412250000 0.0000000000 22.0618090000
1562772837.56256 -130.675625 -22.265412 -0.554376 0 0 0 1 0 0 0 0 0 0 2.2982560000 0.0000000000 0.0000000000 4.1412250000 0.0000000000 22.0618090000
1562772837.77189 -131.666657 -23.197107 -0.565399 0 0 0 1 0 0 0 0 0 0 2.6994490000 0.0000000000 0.0000000000 4.2189160000 0.0000000000 23.1553440000
1562772838.14758 -132.671845 -24.120289 -0.563424 0 0 0 1 0 0 0 0 0 0 2.2982560000 0.0000000000 0.0000000000 4.1412250000 0.0000000000 22.0618090000
1562772838.17177 -133.692046 -25.049392 -0.581449 0 0 0 1 0 0 0 0 0 0 2.2982560000 0.0000000000 0.0000000000 4.1412250000 0.0000000000 22.0618090000
1562772838.55608 -134.727261 -25.983861 -0.591474 0 0 0 1 0 0 0 0 0 0 2.2982560000 0.0000000000 0.0000000000 4.1412250000 0.0000000000 22.0618090000
1562772838.59117 -135.772914 -26.908153 -0.593500 0 0 0 1 0 0 0 0 0 0 2.4336000000 0.0000000000 0.0000000000 4.1412250000 0.0000000000 24.2162410000
1562772838.96593 -136.822999 -27.830223 -0.590526 0 0 0 1 0 0 0 0 0 0 2.4336000000 0.0000000000 0.0000000000 4.1412250000 0.0000000000 24.2162410000
1562772838.97110 -137.895820 -28.764691 -0.594554 0 0 0 1 0 0 0 0 0 0 2.4336000000 0.0000000000 0.0000000000 4.1412250000 0.0000000000 24.2162410000
1562772839.17366 -138.988085 -29.685466 -0.615582 0 0 0 1 0 0 0 0 0 0 2.4336000000 0.0000000000 0.0000000000 4.1412250000 0.0000000000 24.2162410000
1562772839.57975 -140.083211 -30.617898 -0.618610 0 0 0 1 0 0 0 0 0 0 2.4336000000 0.0000000000 0.0000000000 4.1412250000 0.0000000000 24.2162410000
1562772839.58418 -141.194638 -31.554400 -0.632639 0 0 0 1 0 0 0 0 0 0 2.4336000000 0.0000000000 0.0000000000 4.1412250000 0.0000000000 24.2162410000
1562772839.78457 -142.305493 -32.499044 -0.630668 0 0 0 1 0 0 0 0 0 0 2.4336000000 0.0000000000 0.0000000000 4.1412250000 0.0000000000 24.2162410000
1562772839.98944 -143.422639 -33.436102 -0.652698 0 0 0 1 0 0 0 0 0 0 2.4336000000 0.0000000000 0.0000000000 4.1412250000 0.0000000000 24.2162410000
1562772840.16280 -144.551940 -34.373529 -0.654729 0 0 0 1 0 0 0 0 0 0 2.4336000000 0.0000000000 0.0000000000 4.1412250000 0.0000000000 24.2162410000
1562772840.40177 -145.694823 -35.288564 -0.688760 0 0 0 1 0 0 0 0 0 0 2.4336000000 0.0000000000 0.0000000000 4.1412250000 0.0000000000 24.2162410000
1562772840.70775 -146.826697 -36.217294 -0.676791 0 0 0 1 0 0 0 0 0 0 3.8220250000 0.0000000000 0.0000000000 4.3848360000 0.0000000000 30.5366760000
1562772840.76119 -147.987597 -37.127518 -0.678823 0 0 0 1 0 0 0 0 0 0 2.4336000000 0.0000000000 0.0000000000 4.1412250000 0.0000000000 24.2162410000
1562772840.97171 -149.155361 -38.048844 -0.684855 0 0 0 1 0 0 0 0 0 0 2.8358560000 0.0000000000 0.0000000000 4.6785690000 0.0000000000 26.1836890000
1562772841.17450 -150.327700 -38.957957 -0.707888 0 0 0 1 0 0 0 0 0 0 2.8358560000 0.0000000000 0.0000000000 4.6785690000 0.0000000000 26.1836890000
1562772841.42315 -151.524775 -39.856521 -0.732922 0 0 0 1 0 0 0 0 0 0 2.7225000000 0.0000000000 0.0000000000 4.6742440000 0.0000000000 23.8241610000
1562772841.57192 -152.726283 -40.756751 -0.726957 0 0 0 1 0 0 0 0 0 0 2.7225000000 0.0000000000 0.0000000000 4.6742440000 0.0000000000 23.8241610000
1562772841.93617 -153.934512 -41.649209 -0.739991 0 0 0 1 0 0 0 0 0 0 2.7225000000 0.0000000000 0.0000000000 4.6742440000 0.0000000000 23.8241610000
1562772841.96735 -155.160470 -42.524827 -0.741027 0 0 0 1 0 0 0 0 0 0 2.7225000000 0.0000000000 0.0000000000 4.6742440000 0.0000000000 23.8241610000
1562772842.17009 -156.379565 -43.399889 -0.769062 0 0 0 1 0 0 0 0 0 0 2.7225000000 0.0000000000 0.0000000000 4.6742440000 0.0000000000 23.8241610000
1562772842.45398 -157.602950 -44.279762 -0.781099 0 0 0 1 0 0 0 0 0 0 2.7225000000 0.0000000000 0.0000000000 4.6742440000 0.0000000000 23.8241610000
1562772842.57343 -158.817900 -45.162411 -0.796135 0 0 0 1 0 0 0 0 0 0 2.7225000000 0.0000000000 0.0000000000 4.6742440000 0.0000000000 23.8241610000
1562772842.86150 -160.027130 -46.049131 -0.808171 0 0 0 1 0 0 0 0 0 0 2.7225000000 0.0000000000 0.0000000000 4.6742440000 0.0000000000 23.8241610000
1562772843.01679 -161.237218 -46.932150 -0.831208 0 0 0 1 0 0 0 0 0 0 3.8103040000 0.0000000000 0.0000000000 5.1438240000 0.0000000000 27.2066560000
1562772843.26869 -162.440873 -47.825717 -0.837246 0 0 0 1 0 0 0 0 0 0 3.8103040000 0.0000000000 0.0000000000 5.1438240000 0.0000000000 27.2066560000
1562772843.38327 -163.638094 -48.719098 -0.865283 0 0 0 1 0 0 0 0 0 0 2.2982560000 0.0000000000 0.0000000000 4.1412250000 0.0000000000 22.0712040000
1562772843.57123 -164.819730 -49.621177 -0.881320 0 0 0 1 0 0 0 0 0 0 2.2982560000 0.0000000000 0.0000000000 4.1412250000 0.0000000000 22.0712040000
1562772843.77184 -165.986639 -50.546756 -0.905358 0 0 0 1 0 0 0 0 0 0 2.2982560000 0.0000000000 0.0000000000 4.1412250000 0.0000000000 22.0712040000
1562772844.09953 -167.135676 -51.469561 -0.917395 0 0 0 1 0 0 0 0 0 0 2.2982560000 0.0000000000 0.0000000000 4.1412250000 0.0000000000 22.0712040000
1562772844.16376 -168.284857 -52.414016 -0.911433 0 0 0 1 0 0 0 0 0 0 2.2982560000 0.0000000000 0.0000000000 4.1412250000 0.0000000000 22.0712040000
1562772844.72192 -169.422599 -53.355695 -0.914471 0 0 0 1 0 0 0 0 0 0 2.2982560000 0.0000000000 0.0000000000 4.1412250000 0.0000000000 22.0806010000
1562772844.72434 -170.568061 -54.283679 -0.987509 0 0 0 1 0 0 0 0 0 0 2.4336000000 0.0000000000 0.0000000000 4.1412250000 0.0000000000 24.2162410000
1562772844.79315 -171.697081 -55.227579 -1.000548 0 0 0 1 0 0 0 0 0 0 2.8358560000 0.0000000000 0.0000000000 4.6785690000 0.0000000000 26.1836890000
1562772844.99644 -172.824672 -56.167222 -1.023586 0 0 0 1 0 0 0 0 0 0 2.4336000000 0.0000000000 0.0000000000 4.1412250000 0.0000000000 24.2260840000
1562772845.17218 -173.939538 -57.117228 -1.012625 0 0 0 1 0 0 0 0 0 0 2.4336000000 0.0000000000 0.0000000000 4.1412250000 0.0000000000 24.2260840000
1562772845.42156 -175.049686 -58.060942 -1.024664 0 0 0 1 0 0 0 0 0 0 2.0851360000 0.0000000000 0.0000000000 4.1290240000 0.0000000000 19.9094440000
1562772845.59126 -176.151256 -59.014835 -1.006703 0 0 0 1 0 0 0 0 0 0 2.0851360000 0.0000000000 0.0000000000 4.1290240000 0.0000000000 19.9094440000
1562772845.82358 -177.249680 -59.961325 -1.004742 0 0 0 1 0 0 0 0 0 0 2.0851360000 0.0000000000 0.0000000000 4.1290240000 0.0000000000 19.9094440000
1562772846.05100 -178.332947 -60.905964 -1.022781 0 0 0 1 0 0 0 0 0 0 2.4367210000 0.0000000000 0.0000000000 4.1412250000 0.0000000000 24.2260840000
1562772846.18740 -179.405776 -61.837281 -1.034820 0 0 0 1 0 0 0 0 0 0 2.4367210000 0.0000000000 0.0000000000 4.1412250000 0.0000000000 24.2260840000
1562772846.54925 -180.447579 -62.771743 -1.048859 0 0 0 1 0 0 0 0 0 0 2.4367210000 0.0000000000 0.0000000000 4.1412250000 0.0000000000 24.2260840000
1562772846.56527 -181.470507 -63.685296 -1.044897 0 0 0 1 0 0 0 0 0 0 2.4367210000 0.0000000000 0.0000000000 4.1412250000 0.0000000000 24.2260840000
1562772847.62572 -182.468270 -64.584786 -1.065934 0 0 0 1 0 0 0 0 0 0 2.4367210000 0.0000000000 0.0000000000 4.1412250000 0.0000000000 24.2260840000
1562772847.62981 -183.446444 -65.469657 -1.070971 0 0 0 1 0 0 0 0 0 0 2.0851360000 0.0000000000 0.0000000000 4.1290240000 0.0000000000 19.9094440000
1562772847.63989 -184.395736 -66.361561 -1.094008 0 0 0 1 0 0 0 0 0 0 2.0851360000 0.0000000000 0.0000000000 4.1290240000 0.0000000000 19.9094440000
1562772847.79304 -185.331015 -67.225152 -1.092044 0 0 0 1 0 0 0 0 0 0 2.0851360000 0.0000000000 0.0000000000 4.1290240000 0.0000000000 19.9094440000
1562772847.79562 -186.233979 -68.057102 -1.090079 0 0 0 1 0 0 0 0 0 0 2.0851360000 0.0000000000 0.0000000000 4.1290240000 0.0000000000 19.9094440000
1562772847.79802 -187.108488 -68.857964 -1.106113 0 0 0 1 0 0 0 0 0 0 2.0851360000 0.0000000000 0.0000000000 4.1290240000 0.0000000000 19.9094440000
1562772848.18172 -187.945964 -69.628109 -1.123146 0 0 0 1 0 0 0 0 0 0 2.0851360000 0.0000000000 0.0000000000 4.1290240000 0.0000000000 19.9094440000
1562772848.18624 -188.741974 -70.360875 -1.136178 0 0 0 1 0 0 0 0 0 0 2.0851360000 0.0000000000 0.0000000000 4.1290240000 0.0000000000 19.9094440000
1562772848.42426 -189.503667 -71.054412 -1.132208 0 0 0 1 0 0 0 0 0 0 2.0851360000 0.0000000000 0.0000000000 4.1290240000 0.0000000000 19.9094440000
1562772848.57178 -190.221892 -71.712237 -1.140237 0 0 0 1 0 0 0 0 0 0 2.0851360000 0.0000000000 0.0000000000 4.1290240000 0.0000000000 19.9094440000
1562772848.78759 -190.901224 -72.318434 -1.155264 0 0 0 1 0 0 0 0 0 0 2.0851360000 0.0000000000 0.0000000000 4.1290240000 0.0000000000 19.9094440000
1562772849.01394 -191.541235 -72.884291 -1.174290 0 0 0 1 0 0 0 0 0 0 2.4367210000 0.0000000000 0.0000000000 4.1371560000 0.0000000000 24.2260840000
1562772849.16381 -192.174525 -73.449409 -1.183315 0 0 0 1 0 0 0 0 0 0 2.4367210000 0.0000000000 0.0000000000 4.1371560000 0.0000000000 24.2260840000
1562772849.41016 -192.819113 -74.032846 -1.158341 0 0 0 1 0 0 0 0 0 0 2.4367210000 0.0000000000 0.0000000000 4.1371560000 0.0000000000 24.2260840000
1562772849.61671 -193.481432 -74.610362 -1.082368 0 0 0 1 0 0 0 0 0 0 2.4367210000 0.0000000000 0.0000000000 4.1371560000 0.0000000000 24.2260840000
1562772849.77220 -194.124160 -75.165301 -1.076394 0 0 0 1 0 0 0 0 0 0 2.4367210000 0.0000000000 0.0000000000 4.1371560000 0.0000000000 24.2260840000
1562772850.02516 -194.763598 -75.731528 -1.134420 0 0 0 1 0 0 0 0 0 0 2.4367210000 0.0000000000 0.0000000000 4.1371560000 0.0000000000 24.2260840000
1562772850.15150 -195.387450 -76.327363 -1.226447 0 0 0 1 0 0 0 0 0 0 2.4367210000 0.0000000000 0.0000000000 4.1371560000 0.0000000000 24.2260840000
1562772850.43462 -196.046765 -76.922642 -1.232474 0 0 0 1 0 0 0 0 0 0 2.4367210000 0.0000000000 0.0000000000 4.1371560000 0.0000000000 24.2260840000
1562772850.56138 -196.703079 -77.524953 -1.218501 0 0 0 1 0 0 0 0 0 0 2.4367210000 0.0000000000 0.0000000000 4.1371560000 0.0000000000 24.2260840000
1562772850.94643 -197.350526 -78.143918 -1.242529 0 0 0 1 0 0 0 0 0 0 2.4367210000 0.0000000000 0.0000000000 4.1371560000 0.0000000000 24.2260840000
1562772850.96071 -198.004266 -78.774171 -1.265557 0 0 0 1 0 0 0 0 0 0 2.4367210000 0.0000000000 0.0000000000 4.1371560000 0.0000000000 24.2260840000
1562772851.18177 -198.663296 -79.427555 -1.275586 0 0 0 1 0 0 0 0 0 0 2.4367210000 0.0000000000 0.0000000000 4.1371560000 0.0000000000 24.2260840000
1562772851.45838 -199.315321 -80.107216 -1.293614 0 0 0 1 0 0 0 0 0 0 2.0164000000 0.0000000000 0.0000000000 4.1290240000 0.0000000000 18.7315840000
1562772851.57130 -199.984649 -80.796868 -1.292644 0 0 0 1 0 0 0 0 0 0 2.0164000000 0.0000000000 0.0000000000 4.1290240000 0.0000000000 18.7315840000
1562772851.78669 -200.658552 -81.508356 -1.290674 0 0 0 1 0 0 0 0 0 0 2.0164000000 0.0000000000 0.0000000000 4.1290240000 0.0000000000 18.7315840000
1562772852.27799 -201.351330 -82.242234 -1.306706 0 0 0 1 0 0 0 0 0 0 2.0164000000 0.0000000000 0.0000000000 4.1290240000 0.0000000000 18.7315840000
1562772852.28377 -202.060551 -82.992396 -1.314738 0 0 0 1 0 0 0 0 0 0 2.0164000000 0.0000000000 0.0000000000 4.1249610000 0.0000000000 18.7315840000
1562772852.38013 -202.778924 -83.765873 -1.320771 0 0 0 1 0 0 0 0 0 0 2.0164000000 0.0000000000 0.0000000000 4.1249610000 0.0000000000 18.7315840000
1562772852.56126 -203.510310 -84.563776 -1.318804 0 0 0 1 0 0 0 0 0 0 2.0164000000 0.0000000000 0.0000000000 4.1249610000 0.0000000000 18.7315840000
1562772852.77180 -204.249704 -85.379629 -1.325839 0 0 0 1 0 0 0 0 0 0 2.0164000000 0.0000000000 0.0000000000 4.1249610000 0.0000000000 18.7315840000
1562772852.99426 -205.000679 -86.209359 -1.337874 0 0 0 1 0 0 0 0 0 0 2.0164000000 0.0000000000 0.0000000000 4.1249610000 0.0000000000 18.7315840000
1562772853.16132 -205.764381 -87.059444 -1.347910 0 0 0 1 0 0 0 0 0 0 2.3012890000 0.0000000000 0.0000000000 4.1371560000 0.0000000000 22.0900000000
1562772853.50775 -206.542382 -87.911750 -1.346947 0 0 0 1 0 0 0 0 0 0 2.3012890000 0.0000000000 0.0000000000 4.1371560000 0.0000000000 22.0900000000
1562772853.57158 -207.330249 -88.769051 -1.358985 0 0 0 1 0 0 0 0 0 0 2.3012890000 0.0000000000 0.0000000000 4.1371560000 0.0000000000 22.0900000000
1562772853.77128 -208.114541 -89.624872 -1.365022 0 0 0 1 0 0 0 0 0 0 2.3012890000 0.0000000000 0.0000000000 4.1371560000 0.0000000000 22.0900000000
1562772853.97267 -208.927859 -90.465703 -1.367061 0 0 0 1 0 0 0 0 0 0 2.7258010000 0.0000000000 0.0000000000 4.6699210000 0.0000000000 23.8241610000
1562772854.18111 -209.745896 -91.309125 -1.377099 0 0 0 1 0 0 0 0 0 0 2.7258010000 0.0000000000 0.0000000000 4.6699210000 0.0000000000 23.8241610000
1562772854.53068 -210.582520 -92.137002 -1.383139 0 0 0 1 0 0 0 0 0 0 2.5058890000 0.0000000000 0.0000000000 4.6699210000 0.0000000000 20.0345760000
1562772854.56140 -211.434159 -92.951926 -1.369179 0 0 0 1 0 0 0 0 0 0 2.5058890000 0.0000000000 0.0000000000 4.6699210000 0.0000000000 20.0345760000
1562772854.76179 -212.309388 -93.746493 -1.381220 0 0 0 1 0 0 0 0 0 0 2.5600000000 0.0000000000 0.0000000000 4.6742440000 0.0000000000 21.2889960000
1562772855.14456 -213.208925 -94.525146 -1.378261 0 0 0 1 0 0 0 0 0 0 2.8392250000 0.0000000000 0.0000000000 4.6742440000 0.0000000000 26.1734560000
1562772855.17179 -214.114468 -95.285294 -1.374303 0 0 0 1 0 0 0 0 0 0 2.4367210000 0.0000000000 0.0000000000 4.1371560000 0.0000000000 24.2359290000
1562772855.45191 -215.042458 -96.016759 -1.368345 0 0 0 1 0 0 0 0 0 0 2.4367210000 0.0000000000 0.0000000000 4.1371560000 0.0000000000 24.2359290000
1562772855.56927 -215.990608 -96.734899 -1.365388 0 0 0 1 0 0 0 0 0 0 2.4367210000 0.0000000000 0.0000000000 4.1371560000 0.0000000000 24.2359290000
1562772855.78115 -216.941904 -97.441197 -1.368431 0 0 0 1 0 0 0 0 0 0 2.4367210000 0.0000000000 0.0000000000 4.1371560000 0.0000000000 24.2359290000
1562772856.06633 -217.916935 -98.128063 -1.393474 0 0 0 1 0 0 0 0 0 0 2.4367210000 0.0000000000 0.0000000000 4.1371560000 0.0000000000 24.2359290000
1562772856.19217 -218.921706 -98.795499 -1.416519 0 0 0 1 0 0 0 0 0 0 2.4367210000 0.0000000000 0.0000000000 4.1371560000 0.0000000000 24.2359290000
1562772856.37408 -219.940490 -99.485139 -1.439565 0 0 0 1 0 0 0 0 0 0 2.4367210000 0.0000000000 0.0000000000 4.1371560000 0.0000000000 24.2359290000
1562772856.56146 -220.996165 -100.171818 -1.443612 0 0 0 1 0 0 0 0 0 0 2.4367210000 0.0000000000 0.0000000000 4.1371560000 0.0000000000 24.2359290000
1562772856.78126 -222.054128 -100.859422 -1.439660 0 0 0 1 0 0 0 0 0 0 2.4367210000 0.0000000000 0.0000000000 4.1371560000 0.0000000000 24.2359290000
1562772856.98776 -223.116094 -101.550912 -1.455708 0 0 0 1 0 0 0 0 0 0 2.4367210000 0.0000000000 0.0000000000 4.1371560000 0.0000000000 24.2359290000
1562772857.29479 -224.215379 -102.197804 -1.459757 0 0 0 1 0 0 0 0 0 0 2.4367210000 0.0000000000 0.0000000000 4.1371560000 0.0000000000 24.2359290000
1562772857.35151 -225.308802 -102.856724 -1.446806 0 0 0 1 0 0 0 0 0 0 2.4367210000 0.0000000000 0.0000000000 4.1371560000 0.0000000000 24.2359290000
1562772857.60377 -226.412521 -103.508058 -1.412855 0 0 0 1 0 0 0 0 0 0 2.4367210000 0.0000000000 0.0000000000 4.1371560000 0.0000000000 24.2359290000
1562772857.77119 -227.511807 -104.164387 -1.402905 0 0 0 1 0 0 0 0 0 0 2.4367210000 0.0000000000 0.0000000000 4.1371560000 0.0000000000 24.2359290000
1562772858.01357 -228.610665 -104.832004 -1.389955 0 0 0 1 0 0 0 0 0 0 2.4367210000 0.0000000000 0.0000000000 4.1371560000 0.0000000000 24.2359290000
1562772858.16188 -229.715099 -105.511094 -1.378006 0 0 0 1 0 0 0 0 0 0 2.4367210000 0.0000000000 0.0000000000 4.1371560000 0.0000000000 24.2457760000
1562772858.42298 -230.836692 -106.200731 -1.368058 0 0 0 1 0 0 0 0 0 0 2.4367210000 0.0000000000 0.0000000000 4.1371560000 0.0000000000 24.2457760000
1562772858.62786 -231.967724 -106.909797 -1.349111 0 0 0 1 0 0 0 0 0 0 2.4367210000 0.0000000000 0.0000000000 4.1371560000 0.0000000000 24.2457760000
1562772858.76166 -233.111481 -107.615532 -1.322164 0 0 0 1 0 0 0 0 0 0 2.4367210000 0.0000000000 0.0000000000 4.1371560000 0.0000000000 24.2457760000
1562772858.97170 -234.280117 -108.318675 -1.307219 0 0 0 1 0 0 0 0 0 0 2.4398440000 0.0000000000 0.0000000000 4.1371560000 0.0000000000 24.2457760000
1562772859.18168 -235.431596 -109.039398 -1.293274 0 0 0 1 0 0 0 0 0 0 2.4398440000 0.0000000000 0.0000000000 4.1371560000 0.0000000000 24.2457760000
1562772859.39266 -236.583646 -109.746612 -1.300328 0 0 0 1 0 0 0 0 0 0 2.4398440000 0.0000000000 0.0000000000 4.1371560000 0.0000000000 24.2457760000
1562772859.56463 -237.749709 -110.448274 -1.295384 0 0 0 1 0 0 0 0 0 0 2.4398440000 0.0000000000 0.0000000000 4.1371560000 0.0000000000 24.2457760000
1562772859.85491 -238.906050 -111.160485 -1.271439 0 0 0 1 0 0 0 0 0 0 2.4398440000 0.0000000000 0.0000000000 4.1371560000 0.0000000000 24.2457760000
1562772859.96075 -240.073972 -111.845122 -1.274495 0 0 0 1 0 0 0 0 0 0 2.4398440000 0.0000000000 0.0000000000 4.1330890000 0.0000000000 24.2457760000
1562772860.16260 -241.244611 -112.534941 -1.260552 0 0 0 1 0 0 0 0 0 0 2.4398440000 0.0000000000 0.0000000000 4.1330890000 0.0000000000 24.2457760000
1562772860.39335 -242.407814 -113.223279 -1.263608 0 0 0 1 0 0 0 0 0 0 2.4398440000 0.0000000000 0.0000000000 4.1330890000 0.0000000000 24.2457760000
1562772860.56244 -243.571304 -113.912912 -1.261664 0 0 0 1 0 0 0 0 0 0 2.4398440000 0.0000000000 0.0000000000 4.1330890000 0.0000000000 24.2457760000
1562772860.77399 -244.729503 -114.611983 -1.260721 0 0 0 1 0 0 0 0 0 0 2.4398440000 0.0000000000 0.0000000000 4.1330890000 0.0000000000 24.2457760000
1562772861.21298 -245.892278 -115.292363 -1.252778 0 0 0 1 0 0 0 0 0 0 2.4398440000 0.0000000000 0.0000000000 4.1330890000 0.0000000000 24.2457760000
1562772861.21688 -247.060058 -115.977925 -1.254836 0 0 0 1 0 0 0 0 0 0 2.4398440000 0.0000000000 0.0000000000 4.1330890000 0.0000000000 24.2457760000
1562772861.39161 -248.242995 -116.652198 -1.233894 0 0 0 1 0 0 0 0 0 0 2.4398440000 0.0000000000 0.0000000000 4.1330890000 0.0000000000 24.2457760000
1562772861.56389 -249.445091 -117.334613 -1.228953 0 0 0 1 0 0 0 0 0 0 2.4398440000 0.0000000000 0.0000000000 4.1330890000 0.0000000000 24.2457760000
1562772861.80095 -250.661916 -118.013326 -1.216013 0 0 0 1 0 0 0 0 0 0 2.4398440000 0.0000000000 0.0000000000 4.1330890000 0.0000000000 24.2457760000
1562772862.00571 -251.894183 -118.684821 -1.198074 0 0 0 1 0 0 0 0 0 0 2.4398440000 0.0000000000 0.0000000000 4.1330890000 0.0000000000 24.2457760000
1562772862.16088 -253.148756 -119.358166 -1.185137 0 0 0 1 0 0 0 0 0 0 2.4398440000 0.0000000000 0.0000000000 4.1330890000 0.0000000000 24.2457760000
1562772862.47425 -254.442077 -120.021332 -1.180201 0 0 0 1 0 0 0 0 0 0 2.4398440000 0.0000000000 0.0000000000 4.1330890000 0.0000000000 24.2457760000
1562772862.56269 -255.757561 -120.675244 -1.171265 0 0 0 1 0 0 0 0 0 0 2.4398440000 0.0000000000 0.0000000000 4.1330890000 0.0000000000 24.2457760000
1562772862.78115 -257.101213 -121.333782 -1.175332 0 0 0 1 0 0 0 0 0 0 2.4398440000 0.0000000000 0.0000000000 4.1330890000 0.0000000000 24.2457760000
1562772863.03186 -258.462597 -122.005642 -1.149400 0 0 0 1 0 0 0 0 0 0 2.4398440000 0.0000000000 0.0000000000 4.1330890000 0.0000000000 24.2457760000
1562772863.16199 -259.830700 -122.672875 -1.142468 0 0 0 1 0 0 0 0 0 0 2.4398440000 0.0000000000 0.0000000000 4.1330890000 0.0000000000 24.2457760000
1562772863.43944 -261.204380 -123.333262 -1.136537 0 0 0 1 0 0 0 0 0 0 2.4398440000 0.0000000000 0.0000000000 4.1330890000 0.0000000000 24.2457760000
1562772863.74659 -262.586926 -123.991242 -1.114606 0 0 0 1 0 0 0 0 0 0 2.4398440000 0.0000000000 0.0000000000 4.1330890000 0.0000000000 24.2457760000
1562772863.76135 -263.976477 -124.637378 -1.119676 0 0 0 1 0 0 0 0 0 0 2.4398440000 0.0000000000 0.0000000000 4.1330890000 0.0000000000 24.2457760000
1562772864.15629 -265.373177 -125.288511 -1.121747 0 0 0 1 0 0 0 0 0 0 2.4398440000 0.0000000000 0.0000000000 4.1330890000 0.0000000000 24.2457760000
1562772864.16167 -266.767592 -125.956667 -1.111818 0 0 0 1 0 0 0 0 0 0 2.4398440000 0.0000000000 0.0000000000 4.1330890000 0.0000000000 24.2457760000
1562772864.46303 -268.171444 -126.626859 -1.090890 0 0 0 1 0 0 0 0 0 0 2.4398440000 0.0000000000 0.0000000000 4.1330890000 0.0000000000 24.2457760000
1562772864.56305 -269.575724 -127.314629 -1.103963 0 0 0 1 0 0 0 0 0 0 2.4398440000 0.0000000000 0.0000000000 4.1330890000 0.0000000000 24.2457760000
1562772864.78147 -270.985011 -128.009801 -1.088037 0 0 0 1 0 0 0 0 0 0 2.4398440000 0.0000000000 0.0000000000 4.1330890000 0.0000000000 24.2457760000
1562772864.97655 -272.402734 -128.718296 -1.078111 0 0 0 1 0 0 0 0 0 0 2.4900840000 0.0000000000 0.0000000000 4.6483360000 0.0000000000 24.2556250000
