# timestamp tx ty tz qx qy qz qw
1540821125.96187 7.4225654584 -0.1937662167 -1.0838515763 -0.0037631595 0.0103419812 0.9064683061 -0.4221304207
1540821125.96387 7.4223695892 -0.1942193117 -1.0846362932 -0.0037658321 0.0103353329 0.9064747995 -0.4221166158
1540821125.96587 7.4221758137 -0.1946686854 -1.0854193541 -0.0037684346 0.01032817 0.9064811218 -0.4221031907
1540821125.96787 7.4219838734 -0.1951148667 -1.0862014011 -0.0037709727 0.0103205179 0.9064872876 -0.4220901136
1540821125.96987 7.4217938758 -0.1955575328 -1.0869815842 -0.0037734476 0.0103124163 0.9064932996 -0.4220773779
1540821125.97187 7.4216052943 -0.1959978398 -1.0877616599 -0.0037758686 0.010303878 0.9064991805 -0.4220649343
1540821125.97387 7.4214180372 -0.1964359323 -1.0885416126 -0.0037782393 0.0102949329 0.9065049389 -0.4220527634
1540821125.97587 7.4212326063 -0.1968705619 -1.0893189263 -0.003780556 0.0102856419 0.9065105658 -0.4220408832
1540821125.97787 7.4210483696 -0.1973031347 -1.0900958169 -0.003782829 0.0102760107 0.9065160868 -0.4220292386
1540821125.97987 7.4208654269 -0.1977333427 -1.0908714397 -0.00378506 0.0102660812 0.9065215052 -0.4220178212
1540821125.98187 7.4206832671 -0.1981623148 -1.0916475401 -0.0037872575 0.0102558622 0.9065268425 -0.4220065849
1540821125.98387 7.4205023343 -0.1985889307 -1.0924217963 -0.003789419 0.0102454157 0.9065320921 -0.4219955424
1540821125.98587 7.4203221189 -0.1990143171 -1.0931959527 -0.0037915531 0.01023475 0.9065372752 -0.4219846475
1540821125.98787 7.4201425236 -0.1994386293 -1.0939699971 -0.0037936637 0.0102238966 0.9065424009 -0.4219738799
1540821125.98987 7.4199636211 -0.1998616212 -1.0947431809 -0.0037957525 0.0102128976 0.9065474739 -0.421963229
1540821125.99187 7.419785248 -0.2002836036 -1.0955157697 -0.0037978243 0.0102017809 0.9065525051 -0.4219526699
1540821125.99387 7.4196074116 -0.2007044844 -1.0962872922 -0.0037998816 0.0101905852 0.9065575011 -0.4219421882
1540821125.99588 7.4194289955 -0.2011268317 -1.0970621575 -0.0038019399 0.0101792777 0.9065624995 -0.4219317031
1540821125.99787 7.4192515763 -0.2015468388 -1.097833079 -0.0038039839 0.0101679963 0.9065674629 -0.4219212922
1540821125.99987 7.4190739363 -0.2019673719 -1.0986050864 -0.0038060319 0.010156687 0.9065724279 -0.4219108778
1540821126.00188 7.4188951951 -0.202390732 -1.0993824681 -0.0038081045 0.0101452576 0.9065774062 -0.4219004368
1540821126.00388 7.4187185398 -0.2028096419 -1.1001519955 -0.0038101767 0.0101338619 0.9065822926 -0.4218901921
1540821126.00587 7.4185419919 -0.2032290591 -1.1009229059 -0.0038122835 0.010122323 0.9065871254 -0.4218800649
1540821126.00787 7.4183658823 -0.2036484744 -1.1016944001 -0.0038144331 0.0101106116 0.9065918787 -0.4218701116
1540821126.00988 7.4181900604 -0.2040685276 -1.102467794 -0.0038166398 0.0100986654 0.9065965394 -0.421860362
1540821126.01188 7.4180158773 -0.2044862651 -1.1032377834 -0.0038188986 0.0100865257 0.9066010549 -0.4218509279
1540821126.01387 7.417842698 -0.2049034784 -1.1040078012 -0.0038212298 0.0100740987 0.9066054252 -0.4218418113
1540821126.01587 7.4176706438 -0.2053201582 -1.1047779678 -0.0038236441 0.0100613406 0.90660963 -0.421833057
1540821126.01787 7.4174999191 -0.2057360958 -1.1055480362 -0.0038261513 0.0100482138 0.9066136468 -0.4218247141
1540821126.01987 7.4173308677 -0.2061507379 -1.1063171179 -0.0038287589 0.0100346921 0.9066174501 -0.421816838
1540821126.02187 7.4171635884 -0.2065641262 -1.1070854263 -0.003831478 0.010020731 0.9066210203 -0.4218094716
1540821126.02387 7.416998378 -0.2069758108 -1.1078522589 -0.0038343162 0.0100063028 0.9066243338 -0.4218026664
1540821126.02587 7.4168350622 -0.2073865193 -1.1086191088 -0.0038372896 0.0099913381 0.906627376 -0.421796455
1540821126.02787 7.4166740753 -0.2077954581 -1.1093846334 -0.0038404034 0.0099758214 0.9066301207 -0.4217908943
1540821126.02987 7.4165153859 -0.2082030079 -1.1101496833 -0.0038436715 0.0099596942 0.90663255 -0.4217860239
1540821126.03187 7.4163591773 -0.2086090099 -1.1109141034 -0.0038471041 0.0099429173 0.9066346419 -0.4217818919
1540821126.03387 7.4162056143 -0.2090133541 -1.1116778297 -0.0038507115 0.0099254497 0.9066363747 -0.4217785457
1540821126.03587 7.4160552349 -0.2094149263 -1.1124388923 -0.0038544945 0.0099072964 0.9066377238 -0.4217760379
1540821126.03787 7.4159075899 -0.2098152482 -1.1132003167 -0.0038584787 0.0098883438 0.9066386735 -0.4217744047
1540821126.03988 7.4157631483 -0.2102133956 -1.113960495 -0.0038626669 0.0098685877 0.9066391995 -0.4217736984
1540821126.04188 7.4156221378 -0.2106090725 -1.1147190036 -0.0038670671 0.0098479978 0.9066392806 -0.4217739651
1540821126.04388 7.415484795 -0.2110019411 -1.1154753312 -0.0038716865 0.0098265485 0.9066388965 -0.4217752486
1540821126.04588 7.4153511116 -0.2113923659 -1.1162303197 -0.0038765403 0.0098041752 0.9066380264 -0.421777595
1540821126.04787 7.41522128 -0.2117801463 -1.1169837267 -0.0038816378 0.0097808433 0.9066366493 -0.42178105
1540821126.04987 7.4150953706 -0.2121654503 -1.117736028 -0.0038869929 0.0097564954 0.9066347426 -0.4217856631
1540821126.05187 7.414973694 -0.2125477111 -1.1184862645 -0.0038926094 0.0097311204 0.9066322874 -0.4217914749
1540821126.05388 7.4148558674 -0.2129285836 -1.1192378551 -0.0038985251 0.0097045546 0.9066292481 -0.4217985651
1540821126.05587 7.4147433334 -0.2133037656 -1.1199824418 -0.0039046836 0.0096770564 0.9066256397 -0.421806896
1540821126.05787 7.414635132 -0.213676805 -1.1207271893 -0.0039111529 0.0096483267 0.9066214099 -0.4218165856
1540821126.05987 7.4145316897 -0.2140467343 -1.1214703391 -0.0039179299 0.0096183855 0.9066165443 -0.421827664
1540821126.06187 7.4144331491 -0.2144135289 -1.1222120036 -0.0039250268 0.009587184 0.9066110196 -0.421840182
1540821126.06387 7.4143397885 -0.2147766433 -1.1229512366 -0.0039324454 0.0095547193 0.9066048211 -0.4218541709
1540821126.06587 7.4142515758 -0.2151367433 -1.12368956 -0.0039402123 0.0095208796 0.9065979132 -0.4218697089
1540821126.06787 7.414168859 -0.2154929853 -1.1244254137 -0.0039483225 0.0094856913 0.9065902874 -0.4218868134
1540821126.06987 7.4140918358 -0.2158450569 -1.125158302 -0.0039567807 0.0094491384 0.9065819284 -0.4219055165
1540821126.07187 7.4140205667 -0.2161932745 -1.1258890402 -0.0039656066 0.0094111392 0.906572806 -0.4219258844
1540821126.07387 7.4139551033 -0.2165381397 -1.1266188666 -0.0039748274 0.0093715812 0.9065628801 -0.4219480047
1540821126.07587 7.4138958891 -0.2168780279 -1.127344507 -0.0039844123 0.0093306 0.9065521737 -0.4219718246
1540821126.07787 7.4138428125 -0.2172143736 -1.1280691915 -0.0039944148 0.0092879705 0.9065406173 -0.4219974971
1540821126.07987 7.4137962492 -0.2175457052 -1.128789924 -0.0040048046 0.0092438254 0.9065282362 -0.422024964
1540821126.08187 7.4137562064 -0.2178729469 -1.1295088824 -0.0040156235 0.00919799 0.9065149717 -0.4220543542
1540821126.08387 7.4137229021 -0.218195592 -1.1302251443 -0.0040268694 0.0091504764 0.9065008167 -0.4220856813
1540821126.08587 7.4136964785 -0.2185137575 -1.1309391584 -0.0040385609 0.0091012094 0.906485739 -0.4221190151
1540821126.08787 7.4136771112 -0.2188272868 -1.1316507734 -0.0040507076 0.0090501518 0.9064697172 -0.422154401
1540821126.08987 7.4136650012 -0.2191350043 -1.1323574806 -0.0040632759 0.0089974466 0.9064527884 -0.4221917551
1540821126.09188 7.4136602352 -0.2194392458 -1.1330648652 -0.0040763782 0.0089426263 0.9064347925 -0.4222314288
1540821126.09387 7.4136630218 -0.2197368627 -1.1337658038 -0.0040898936 0.0088861981 0.9064158875 -0.4222730718
1540821126.09587 7.4136734992 -0.22002969 -1.134464772 -0.0041039171 0.0088277681 0.9063959349 -0.4223169871
1540821126.09787 7.4136918431 -0.2203173552 -1.1351611156 -0.0041184486 0.0087673393 0.9063749266 -0.4223631905
1540821126.09987 7.4137181535 -0.220599572 -1.1358542941 -0.0041334848 0.0087049267 0.9063528619 -0.4224116811
1540821126.10187 7.4137523666 -0.2208767362 -1.1365451721 -0.0041490376 0.0086404798 0.9063297265 -0.4224624888
1540821126.10387 7.4137942544 -0.2211483883 -1.137232414 -0.0041650653 0.0085741688 0.9063055876 -0.4225154645
1540821126.10588 7.4138437871 -0.2214154011 -1.1379180453 -0.0041816044 0.0085058417 0.9062803952 -0.4225707162
1540821126.10788 7.4139005584 -0.2216766138 -1.1385988708 -0.0041985651 0.0084358662 0.906254291 -0.4226279313
1540821126.10988 7.4139646682 -0.2219333829 -1.1392782074 -0.0042160177 0.0083639512 0.9062271723 -0.4226873332
1540821126.11188 7.4140357392 -0.2221849215 -1.1399537711 -0.0042338917 0.0082903842 0.9061991528 -0.4227486713
1540821126.11387 7.4141136664 -0.2224316166 -1.1406263587 -0.004252195 0.0082151316 0.9061702257 -0.4228119588
1540821126.11587 7.4141984171 -0.2226739491 -1.1412970747 -0.004270946 0.008138115 0.9061403656 -0.4228772492
1540821126.11788 7.4142898863 -0.222912091 -1.1419662128 -0.0042901428 0.008059341 0.9061095791 -0.4229445263
1540821126.11988 7.4143875443 -0.2231452166 -1.1426312121 -0.0043096993 0.0079791614 0.906078009 -0.4230134763
1540821126.12187 7.4144915159 -0.2233741643 -1.1432942064 -0.0043296645 0.0078973723 0.9060455801 -0.4230842615
1540821126.12387 7.4146014632 -0.2235986572 -1.1439541537 -0.0043499948 0.0078141512 0.9060123677 -0.4231567159
1540821126.12587 7.4147175056 -0.2238193585 -1.1446127706 -0.0043707312 0.0077293287 0.9059783085 -0.4232309756
1540821126.12787 7.4148393444 -0.2240360718 -1.1452692516 -0.004391837 0.0076430526 0.9059434659 -0.4233069007
1540821126.12987 7.4149667906 -0.2242488485 -1.1459235037 -0.004413297 0.0075553836 0.9059078686 -0.4233844265
1540821126.13187 7.4150996497 -0.2244577433 -1.1465754356 -0.0044350957 0.0074663836 0.9058715462 -0.423463487
1540821126.13387 7.4152380078 -0.2246632272 -1.1472262738 -0.0044572623 0.0073759313 0.9058344531 -0.4235441795
1540821126.13587 7.4153813613 -0.2248648874 -1.147874453 -0.0044797314 0.0072842924 0.9057967023 -0.4236262565
1540821126.13787 7.4155297855 -0.2250631666 -1.1485211196 -0.00450253 0.0071913549 0.9057582519 -0.4237098072
1540821126.13987 7.415683036 -0.2252580471 -1.1491659503 -0.0045256345 0.0070972133 0.9057191448 -0.4237947368
1540821126.14188 7.4158409522 -0.2254496327 -1.1498090083 -0.0045490347 0.0070019076 0.9056794017 -0.4238809986
1540821126.14388 7.4160032755 -0.2256379161 -1.1504499754 -0.0045727062 0.0069055357 0.9056390674 -0.4239684935
1540821126.14587 7.4161698781 -0.2258230505 -1.1510890701 -0.0045966439 0.0068081165 0.905598154 -0.4240571942
1540821126.14787 7.4163407394 -0.2260052941 -1.1517268887 -0.0046208578 0.0067096083 0.9055566478 -0.4241471284
1540821126.14988 7.4165157895 -0.2261848319 -1.1523637951 -0.0046453496 0.0066100022 0.9055145485 -0.424238295
1540821126.15188 7.4166944265 -0.2263613218 -1.1529982609 -0.0046700477 0.0065095883 0.9054719828 -0.4243304187
1540821126.15387 7.4168766704 -0.2265350663 -1.1536310345 -0.0046949677 0.0064083015 0.9054289272 -0.4244235487
1540821126.15588 7.4170632064 -0.2267069442 -1.1542650412 -0.0047202134 0.0063057181 0.9053852047 -0.4245180662
1540821126.15787 7.4172519794 -0.2268753319 -1.1548939428 -0.0047455191 0.0062029169 0.9053412792 -0.4246129673
1540821126.15987 7.4174442514 -0.2270416394 -1.1555226233 -0.0047710668 0.0060991568 0.9052968386 -0.4247089253
1540821126.16187 7.4176401826 -0.2272062141 -1.1561521129 -0.0047968874 0.0059943113 0.9052518316 -0.4248060493
1540821126.16387 7.4178384957 -0.22736822 -1.1567788775 -0.0048228231 0.0058890189 0.9052065359 -0.4249037386
1540821126.16587 7.4180401433 -0.2275286709 -1.1574064945 -0.0048490095 0.0057827289 0.9051607184 -0.4250024952
1540821126.16787 7.4182437656 -0.2276867185 -1.158031293 -0.0048752805 0.0056761137 0.9051146726 -0.4251016853
1540821126.16988 7.4184502185 -0.2278432643 -1.1586564686 -0.0049017573 0.0055686799 0.9050681892 -0.4252017585
1540821126.17188 7.4186589305 -0.2279980931 -1.1592808156 -0.0049283766 0.0054606835 0.9050213825 -0.425302468
1540821126.17387 7.4188692109 -0.2281509308 -1.1599028381 -0.004955061 0.0053524366 0.9049743917 -0.4254035133
1540821126.17587 7.4190817498 -0.2283025075 -1.1605251246 -0.0049819087 0.0052435407 0.9049270478 -0.4255052574
1540821126.17787 7.4192959334 -0.228452603 -1.161146401 -0.0050088518 0.0051342687 0.9048794729 -0.4256074368
1540821126.17988 7.4195120635 -0.2286016458 -1.1617680628 -0.0050359384 0.0050244256 0.9048315858 -0.4257102252
1540821126.18188 7.41972944 -0.2287493701 -1.1623886171 -0.0050630904 0.0049143258 0.9047835273 -0.4258133197
1540821126.18387 7.4199478722 -0.2288958702 -1.1630080536 -0.0050902943 0.0048040237 0.9047353251 -0.4259166606
1540821126.18588 7.4201683254 -0.2290420021 -1.1636296113 -0.0051176798 0.004692992 0.9046867523 -0.4260207335
1540821126.18787 7.4203885406 -0.2291864872 -1.1642474431 -0.0051449762 0.0045823271 0.9046382925 -0.4261245021
1540821126.18987 7.420609878 -0.2293304411 -1.1648658953 -0.0051723622 0.0044713033 0.904589632 -0.426228638
1540821126.19187 7.4208320745 -0.2294739018 -1.1654847336 -0.0051998148 0.004360013 0.9045408149 -0.4263330463
1540821126.19387 7.4210548912 -0.2296169264 -1.1661037982 -0.0052273141 0.0042485357 0.90449188 -0.4264376439
1540821126.19587 7.4212777156 -0.2297593358 -1.166721897 -0.0052547943 0.0041371375 0.9044429479 -0.4265421728
1540821126.19788 7.4215015571 -0.229901987 -1.167342337 -0.0052823894 0.0040252734 0.9043937832 -0.4266471357
1540821126.19987 7.4217243324 -0.2300437238 -1.1679597361 -0.0053098542 0.0039139543 0.904344832 -0.4267515803
1540821126.20188 7.4219477355 -0.2301856272 -1.1685787232 -0.0053374163 0.0038023426 0.9042957192 -0.4268563066
1540821126.20387 7.4221705004 -0.2303268539 -1.1691956102 -0.0053649403 0.0036910896 0.9042467227 -0.4269607215
1540821126.20587 7.4223935955 -0.2304679792 -1.1698128982 -0.0053925662 0.0035797305 0.9041976291 -0.4270652799
1540821126.20788 7.4226167384 -0.2306087845 -1.1704296228 -0.0054202802 0.0034684253 0.9041484999 -0.42716985
1540821126.20987 7.4228391169 -0.2307487199 -1.1710433598 -0.0054480019 0.0033575977 0.9040995134 -0.4272740522
1540821126.21187 7.4230613792 -0.2308881563 -1.1716557199 -0.0054758326 0.0032469433 0.9040505266 -0.4273781908
1540821126.21388 7.4232836678 -0.2310271438 -1.1722669104 -0.0055038112 0.0031364104 0.9040015076 -0.4274823333
1540821126.21587 7.4235053841 -0.2311652703 -1.1728751033 -0.0055318833 0.0030263154 0.9039525879 -0.4275862
1540821126.21787 7.4237266451 -0.2313025725 -1.1734804406 -0.0055600842 0.0029166189 0.9039037415 -0.4276898467
1540821126.21987 7.4239475668 -0.2314390849 -1.1740830572 -0.0055884495 0.0028072821 0.9038549423 -0.4277933282
1540821126.22187 7.4241680537 -0.2315747112 -1.174682509 -0.005616988 0.0026983714 0.9038062112 -0.4278966007
1540821126.22387 7.424388037 -0.2317093722 -1.1752784253 -0.005645712 0.0025899397 0.9037575629 -0.4279996328
1540821126.22587 7.4246072393 -0.2318428623 -1.1758698747 -0.0056746058 0.0024821423 0.9037090586 -0.4281022952
1540821126.22787 7.4248259588 -0.2319753272 -1.17645748 -0.0057037295 0.0023748513 0.9036606322 -0.4282047284
1540821126.22987 7.425044282 -0.2321067813 -1.1770412832 -0.0057331165 0.002268044 0.903612264 -0.4283069737
1540821126.23187 7.4252619314 -0.2322370198 -1.1776203523 -0.0057627512 0.0021618756 0.9035640153 -0.4284089019
1540821126.23387 7.4254788644 -0.2323659811 -1.1781943878 -0.0057926492 0.0020563862 0.9035158953 -0.428510494
1540821126.23587 7.42569491 -0.2324935281 -1.1787627535 -0.005822808 0.0019516778 0.9034679418 -0.4286116705
1540821126.23788 7.4259102833 -0.2326197516 -1.1793258275 -0.0058532792 0.0018476655 0.9034201068 -0.428712533
1540821126.23987 7.4261245831 -0.2327443815 -1.1798823761 -0.0058840271 0.0017445619 0.9033724793 -0.4288128944
1540821126.24187 7.4263381254 -0.2328675662 -1.1804330337 -0.0059151186 0.0016422342 0.9033249889 -0.4289129036
1540821126.24388 7.4265508408 -0.2329892283 -1.1809774254 -0.005946566 0.0015407358 0.9032776508 -0.4290125289
1540821126.24587 7.4267623581 -0.2331091206 -1.1815144149 -0.0059783359 0.0014402629 0.9032305476 -0.4291115973
1540821126.24787 7.4269728887 -0.2332273287 -1.1820443537 -0.0060104812 0.001340734 0.9031836321 -0.4292102086
1540821126.24987 7.4271824395 -0.2333438198 -1.1825670639 -0.0060430254 0.0012421659 0.9031369027 -0.4293083669
1540821126.25189 7.4273921565 -0.2334591836 -1.1830851625 -0.0060761743 0.0011440445 0.9030901033 -0.4294066099
1540821126.25388 7.427598772 -0.2335715927 -1.183590408 -0.0061094308 0.0010479157 0.9030439632 -0.4295034078
1540821126.25588 7.4278046045 -0.2336822869 -1.1840883341 -0.0061431835 0.0009527148 0.902997965 -0.4295998474
1540821126.25789 7.4280105301 -0.2337916847 -1.1845807941 -0.0061776068 0.0008580638 0.9029519123 -0.4296963403
1540821126.25988 7.4282131662 -0.2338979604 -1.1850595317 -0.0062121544 0.0007655346 0.9029065619 -0.4297913024
1540821126.26187 7.4284152017 -0.2340025014 -1.1855307587 -0.0062473008 0.0006739136 0.902861312 -0.4298859946
1540821126.26387 7.4286159834 -0.2341049253 -1.1859927162 -0.0062829596 0.0005835212 0.9028163088 -0.4299801117
1540821126.26587 7.42881587 -0.2342053716 -1.1864459989 -0.006319221 0.0004942194 0.9027714717 -0.4300738229
1540821126.26787 7.4290140314 -0.2343033842 -1.1868885105 -0.0063559588 0.0004064012 0.9027269867 -0.4301667399
1540821126.26987 7.4292108049 -0.2343990952 -1.1873208094 -0.006393258 0.0003199367 0.9026827781 -0.430259022
1540821126.27187 7.429405937 -0.2344923443 -1.187742134 -0.0064310943 0.0002349584 0.9026389028 -0.4303505512
1540821126.27387 7.4295994338 -0.2345830996 -1.1881523006 -0.0064694912 0.0001514837 0.9025953594 -0.4304413315
1540821126.27587 7.4297914823 -0.2346714099 -1.1885514906 -0.0065085107 6.945384066E-05 0.9025521058 -0.4305314516
1540821126.27787 7.4299817194 -0.2347570702 -1.1889387384 -0.0065481032 -1.0954501803E-05 0.9025092236 -0.4306207422
1540821126.27987 7.4301704424 -0.2348401757 -1.1893144347 -0.0065883552 -8.9845072361E-05 0.9024666457 -0.4307093439
1540821126.28187 7.4303571379 -0.2349204635 -1.1896773505 -0.0066291811 -0.0001669822 0.9024244879 -0.4307970168
1540821126.28387 7.4305421446 -0.2349980434 -1.1900279425 -0.0066706781 -0.0002424851 0.9023826737 -0.4308839212
1540821126.28587 7.4307253522 -0.2350728279 -1.1903657746 -0.0067128476 -0.0003162857 0.9023412278 -0.4309700062
1540821126.28787 7.4309067602 -0.2351447754 -1.1906906183 -0.0067557155 -0.0003883605 0.9023001502 -0.431055273
1540821126.28987 7.4310863664 -0.2352138416 -1.1910022323 -0.0067993088 -0.0004586842 0.9022594413 -0.4311397217
1540821126.29187 7.4312638506 -0.2352798636 -1.1912998411 -0.0068435749 -0.0005271092 0.9022191733 -0.4312232031
1540821126.29387 7.4314394047 -0.2353428734 -1.1915835475 -0.0068885868 -0.0005936869 0.9021793027 -0.4313058087
1540821126.29587 7.4316132919 -0.2354029145 -1.1918535051 -0.0069344434 -0.0006584893 0.9021397694 -0.4313876637
1540821126.29787 7.4317846434 -0.2354596458 -1.1921081392 -0.0069809414 -0.0007211697 0.9021007705 -0.4314683606
1540821126.29987 7.4319537275 -0.2355131425 -1.1923477535 -0.0070281647 -0.0007818165 0.9020622453 -0.4315480266
1540821126.30187 7.4321211527 -0.2355636301 -1.1925733409 -0.0070762683 -0.0008406618 0.9020240558 -0.4316269483
1540821126.30387 7.4322864559 -0.235611017 -1.1927844825 -0.0071250956 -0.0008975644 0.9019863084 -0.4317049072
1540821126.30587 7.4324497592 -0.235655396 -1.1929815865 -0.007174654 -0.0009525927 0.9019489761 -0.4317819605
1540821126.30787 7.432611009 -0.2356968109 -1.1931648454 -0.0072248976 -0.0010057556 0.9019120722 -0.4318580824
