#time(ns),px,py,pz,qw,qx,qy,qz,vx,vy,vz,bwx,bwy,bwz,bax,bay,baz
1662917365212720128,2.04499,0.504713,1.10628,0.199593,-0.461791,-0.707481,0.49637,0.000129114,4.66922e-05,-0.000265334,-0.000857131,0.00115748,-0.00209046,0.0835348,0.0809215,0.00541769
1662917365222720256,2.045,0.504714,1.10628,0.199586,-0.461795,-0.70748,0.496369,0.000144325,6.23611e-05,-0.000218577,-0.000857191,0.00115754,-0.00209054,0.0835393,0.0809319,0.00542133
1662917365232720128,2.045,0.504715,1.10628,0.199591,-0.461792,-0.707483,0.496367,8.61122e-05,0.000300925,-0.000260678,-0.000857252,0.0011576,-0.00209062,0.0835445,0.080943,0.00542597
1662917365242720000,2.045,0.504719,1.10628,0.199579,-0.461783,-0.707488,0.496373,3.26946e-05,0.000383494,-0.000188346,-0.000857314,0.00115767,-0.0020907,0.0835506,0.0809547,0.00543166
1662917365252720128,2.045,0.504722,1.10627,0.199579,-0.461792,-0.707487,0.496366,0.000174506,0.000336935,-0.000232611,-0.000857376,0.00115773,-0.00209078,0.0835574,0.0809666,0.00543842
1662917365262720000,2.045,0.504726,1.10627,0.199589,-0.461799,-0.707482,0.496362,0.000230396,0.000320227,-0.000116501,-0.000857439,0.00115779,-0.00209086,0.0835652,0.0809786,0.00544626
1662917365272720128,2.045,0.504729,1.10627,0.199599,-0.461803,-0.70748,0.496357,0.000298945,0.000422871,-5.91834e-05,-0.000857503,0.00115785,-0.00209095,0.083574,0.0809902,0.00545513
1662917365282720000,2.04501,0.504733,1.10627,0.199603,-0.461788,-0.707487,0.49636,0.000196621,0.000333203,-6.32896e-05,-0.000857568,0.00115791,-0.00209103,0.0835837,0.0810012,0.00546492
1662917365292720128,2.04501,0.504736,1.10627,0.1996,-0.461784,-0.707491,0.496358,0.000141871,0.000249634,0.000138902,-0.000857634,0.00115798,-0.00209112,0.0835944,0.0810112,0.00547546
1662917365302720000,2.04501,0.504738,1.10627,0.199591,-0.461787,-0.70749,0.496361,0.000117489,0.000219423,6.90312e-05,-0.000857701,0.00115804,-0.0020912,0.0836062,0.0810199,0.00548656
1662917365312720128,2.04501,0.50474,1.10627,0.199591,-0.461782,-0.707489,0.496367,0.00018389,0.00018905,4.79275e-05,-0.000857768,0.0011581,-0.00209129,0.0836193,0.0810271,0.00549803
1662917365322720000,2.04501,0.504742,1.10627,0.199589,-0.461779,-0.70749,0.496369,6.9927e-05,0.000237192,-4.66442e-05,-0.000857836,0.00115817,-0.00209137,0.0836336,0.0810324,0.00550976
1662917365332720128,2.04501,0.504744,1.10627,0.199587,-0.46177,-0.7075,0.496364,-6.24511e-05,0.000283495,9.28065e-05,-0.000857907,0.00115823,-0.00209146,0.083649,0.081036,0.00552165
1662917365342720000,2.04501,0.504748,1.10627,0.19959,-0.461777,-0.707503,0.496352,-0.00026876,0.000384747,0.000275905,-0.00085798,0.0011583,-0.00209155,0.0836649,0.081038,0.00553348
1662917365352720128,2.04501,0.504751,1.10627,0.199581,-0.46178,-0.707504,0.496351,-0.000338257,0.000391588,0.000106312,-0.000858055,0.00115836,-0.00209164,0.0836812,0.0810384,0.00554502
1662917365362720000,2.04501,0.504755,1.10628,0.199574,-0.461783,-0.707504,0.49635,-0.000559821,0.00026224,0.00021823,-0.000858131,0.00115843,-0.00209174,0.0836976,0.0810372,0.00555604
1662917365372720128,2.045,0.504758,1.10628,0.199572,-0.461786,-0.707509,0.496342,-0.000830907,0.000343655,0.000201977,-0.000858209,0.00115849,-0.00209183,0.0837142,0.0810346,0.00556645
1662917365382720000,2.04499,0.504761,1.10628,0.199574,-0.461789,-0.707512,0.496335,-0.000769093,0.000418105,0.000189832,-0.000858288,0.00115856,-0.00209192,0.0837306,0.0810307,0.00557636
1662917365392719872,2.04498,0.504766,1.10628,0.199568,-0.461795,-0.707513,0.49633,-0.000626459,0.000468292,0.000283513,-0.00085837,0.00115863,-0.00209202,0.0837463,0.0810257,0.00558585
1662917365402720000,2.04498,0.504771,1.10628,0.199564,-0.461804,-0.707514,0.496322,-0.00044595,0.000351553,0.000275613,-0.000858454,0.0011587,-0.00209211,0.0837608,0.08102,0.00559502
1662917365412719872,2.04497,0.504775,1.10629,0.199576,-0.461813,-0.707518,0.496303,-0.000374822,0.000337067,0.000433835,-0.000858539,0.00115877,-0.00209221,0.0837736,0.0810138,0.00560396
1662917365422720000,2.04497,0.504778,1.10629,0.199579,-0.461806,-0.707522,0.496302,-0.000288341,0.000357528,0.000390814,-0.000858625,0.00115884,-0.00209231,0.0837847,0.0810071,0.00561283
1662917365432719872,2.04497,0.504782,1.1063,0.19959,-0.461804,-0.707522,0.4963,-0.000191191,0.000369663,0.000341438,-0.000858712,0.00115891,-0.00209241,0.0837939,0.0810002,0.00562179
1662917365442720000,2.04497,0.504786,1.1063,0.19959,-0.461811,-0.707519,0.496298,-0.000108444,0.000179443,0.000332011,-0.0008588,0.00115898,-0.0020925,0.083801,0.0809932,0.00563106
1662917365452719872,2.04497,0.504788,1.1063,0.199585,-0.461809,-0.707525,0.496293,2.64473e-05,0.000201521,0.000220557,-0.00085889,0.00115906,-0.0020926,0.0838061,0.0809862,0.00564082
1662917365462720000,2.04497,0.50479,1.1063,0.199582,-0.461807,-0.707529,0.49629,0.000152806,0.000183773,0.000211247,-0.000858981,0.00115913,-0.0020927,0.0838092,0.0809794,0.00565127
1662917365472719872,2.04497,0.504792,1.10631,0.199582,-0.461804,-0.707524,0.496301,0.000177429,0.000117395,0.00014572,-0.000859071,0.0011592,-0.00209279,0.0838105,0.080973,0.00566259
1662917365482720000,2.04497,0.504793,1.10631,0.199581,-0.4618,-0.70752,0.496311,8.85488e-05,5.05156e-06,0.000175669,-0.000859163,0.00115928,-0.00209289,0.0838102,0.0809668,0.00567482
1662917365492719872,2.04497,0.504794,1.10631,0.199573,-0.461802,-0.707519,0.496313,3.9427e-05,3.89074e-05,-1.46551e-05,-0.000859255,0.00115935,-0.00209299,0.0838085,0.0809609,0.00568792
1662917365502720000,2.04497,0.504793,1.10631,0.199569,-0.461803,-0.70752,0.496312,6.00144e-05,-0.0001638,-9.47027e-05,-0.000859348,0.00115943,-0.00209309,0.0838054,0.0809552,0.00570181
1662917365512719872,2.04497,0.504791,1.10631,0.199572,-0.461814,-0.707514,0.49631,5.5419e-06,-0.000329822,-0.000231034,-0.000859442,0.0011595,-0.00209319,0.0838013,0.0809498,0.00571644
1662917365522719744,2.04497,0.504788,1.1063,0.199569,-0.461809,-0.707517,0.496311,5.41315e-06,-0.000394303,-0.000280518,-0.000859535,0.00115958,-0.00209329,0.0837965,0.0809445,0.00573168
1662917365532719872,2.04497,0.504784,1.1063,0.199553,-0.461808,-0.707519,0.496316,0.000137686,-0.000428579,-0.000261029,-0.000859629,0.00115965,-0.00209339,0.0837913,0.0809396,0.00574732
1662917365542719744,2.04497,0.504779,1.1063,0.199555,-0.461812,-0.707515,0.496316,0.000100991,-0.000489788,-0.000358987,-0.000859724,0.00115973,-0.00209349,0.0837857,0.0809349,0.00576314
1662917365552719872,2.04497,0.504774,1.10629,0.199564,-0.46182,-0.707514,0.496306,9.66386e-05,-0.000430387,-0.000304035,-0.000859819,0.00115981,-0.00209359,0.0837798,0.0809307,0.00577891
1662917365562719744,2.04497,0.50477,1.10629,0.199564,-0.461825,-0.707518,0.496296,0.000195296,-0.000420869,-0.000153402,-0.000859913,0.00115989,-0.00209369,0.083774,0.080927,0.00579439
1662917365572719872,2.04498,0.504766,1.10629,0.199562,-0.461824,-0.707518,0.496298,0.000353481,-0.00041481,-0.000169947,-0.000860007,0.00115996,-0.0020938,0.0837685,0.0809239,0.00580931
1662917365582719744,2.04498,0.504761,1.10629,0.199571,-0.461822,-0.707518,0.496297,0.00038001,-0.000429294,-0.000109655,-0.000860101,0.00116004,-0.0020939,0.0837635,0.0809213,0.00582355
1662917365592719872,2.04498,0.504758,1.10629,0.19957,-0.461828,-0.707514,0.496297,0.000222127,-0.000202945,-9.09245e-05,-0.000860196,0.00116012,-0.002094,0.0837587,0.0809192,0.0058371
1662917365602719744,2.04499,0.504757,1.10629,0.199575,-0.461827,-0.707517,0.496292,0.000151655,-5.66145e-06,-6.52087e-05,-0.000860291,0.0011602,-0.00209411,0.0837537,0.0809174,0.00584997
1662917365612719872,2.04499,0.504757,1.10629,0.199572,-0.46183,-0.707513,0.496296,0.000276731,-7.22809e-05,-0.00027136,-0.000860386,0.00116028,-0.00209421,0.0837485,0.0809159,0.0058622
1662917365622719744,2.04499,0.504755,1.10628,0.19958,-0.461835,-0.707509,0.496293,0.000202309,-0.00019785,-0.000254931,-0.000860482,0.00116036,-0.00209431,0.0837429,0.0809151,0.0058738
1662917365632719872,2.04499,0.504754,1.10628,0.199585,-0.461835,-0.707513,0.496285,5.58876e-05,-0.000115762,-0.000387015,-0.000860578,0.00116044,-0.00209442,0.0837369,0.080915,0.00588474
1662917365642719744,2.04499,0.504753,1.10628,0.199582,-0.461835,-0.707517,0.496282,-0.000100849,-0.000140626,-0.000440474,-0.000860675,0.00116052,-0.00209453,0.0837302,0.0809157,0.005895
1662917365652719616,2.04499,0.50475,1.10627,0.19958,-0.46184,-0.707513,0.496283,-0.000160076,-0.000445993,-0.000270743,-0.000860773,0.00116061,-0.00209463,0.0837227,0.0809174,0.00590452
1662917365662719744,2.04499,0.504746,1.10627,0.199591,-0.461844,-0.70751,0.496279,3.19634e-05,-0.000383055,-0.000396052,-0.000860871,0.00116069,-0.00209474,0.0837144,0.0809201,0.00591327
1662917365672719616,2.04499,0.504742,1.10627,0.199586,-0.461843,-0.707515,0.496274,0.000123878,-0.000318746,-0.000158512,-0.000860969,0.00116078,-0.00209485,0.0837055,0.080924,0.00592104
1662917365682719744,2.04499,0.504739,1.10627,0.199588,-0.461837,-0.707519,0.496274,0.000140433,-0.000284081,-0.000136569,-0.000861066,0.00116087,-0.00209496,0.0836963,0.0809288,0.00592765
1662917365692719616,2.04499,0.504735,1.10626,0.199592,-0.461832,-0.70752,0.496276,0.000122269,-0.000341352,-0.000170276,-0.000861163,0.00116095,-0.00209507,0.083687,0.0809343,0.00593308
1662917365702719744,2.04499,0.504732,1.10626,0.199595,-0.46183,-0.70752,0.496276,3.74225e-05,-0.000387711,-1.70326e-05,-0.00086126,0.00116104,-0.00209518,0.0836775,0.0809403,0.00593728
1662917365712719616,2.04499,0.504728,1.10626,0.199592,-0.461826,-0.707523,0.496276,7.03999e-05,-0.000237961,-4.07422e-06,-0.000861356,0.00116113,-0.00209529,0.0836684,0.0809464,0.00594017
1662917365722719744,2.04499,0.504726,1.10626,0.199588,-0.461827,-0.70752,0.496282,0.000178139,-0.000249634,1.18202e-05,-0.000861452,0.00116122,-0.0020954,0.08366,0.0809523,0.0059416
1662917365732719616,2.04499,0.504722,1.10626,0.199591,-0.461824,-0.707517,0.496288,0.000109209,-0.000307807,-4.9862e-05,-0.000861546,0.00116131,-0.00209551,0.0836527,0.0809578,0.00594159
1662917365742719744,2.04499,0.50472,1.10626,0.199593,-0.461814,-0.707523,0.496289,8.0206e-05,-3.99142e-05,-6.74176e-06,-0.000861641,0.0011614,-0.00209563,0.0836466,0.0809628,0.00594032
1662917365752719616,2.045,0.504721,1.10626,0.19958,-0.461814,-0.707525,0.496289,-3.26806e-05,0.000155977,-1.24588e-05,-0.000861737,0.00116149,-0.00209574,0.0836415,0.0809671,0.00593797
1662917365762719744,2.04499,0.504721,1.10626,0.199571,-0.461815,-0.707525,0.496293,3.77069e-05,5.53802e-05,-2.40272e-05,-0.000861833,0.00116158,-0.00209585,0.0836378,0.0809705,0.00593472
1662917365772719616,2.045,0.504721,1.10626,0.199572,-0.461818,-0.707524,0.496292,-1.93452e-05,-3.01051e-05,5.96704e-05,-0.000861928,0.00116166,-0.00209597,0.0836358,0.0809725,0.0059306
1662917365782719488,2.04499,0.504721,1.10626,0.199578,-0.461814,-0.707526,0.49629,-0.000106074,0.000243927,2.68225e-05,-0.000862023,0.00116176,-0.00209609,0.0836358,0.0809732,0.00592568
1662917365792719616,2.04499,0.504724,1.10626,0.199585,-0.461813,-0.707529,0.496284,-2.01105e-05,0.000359885,0.000114523,-0.000862118,0.00116185,-0.0020962,0.0836377,0.0809728,0.00592015
1662917365802719488,2.04499,0.504727,1.10626,0.199583,-0.461812,-0.707526,0.49629,1.36117e-06,0.000275544,0.000177217,-0.000862213,0.00116194,-0.00209632,0.0836415,0.0809714,0.00591419
1662917365812719616,2.04499,0.50473,1.10626,0.199573,-0.46181,-0.707527,0.496295,6.73505e-05,0.000340247,9.99002e-05,-0.000862308,0.00116202,-0.00209644,0.0836471,0.0809692,0.00590793
1662917365822719488,2.045,0.504734,1.10626,0.199569,-0.461798,-0.707532,0.4963,0.000138628,0.000547715,0.000121116,-0.000862402,0.00116211,-0.00209656,0.0836549,0.080966,0.00590138
1662917365832719616,2.045,0.504739,1.10627,0.199565,-0.461793,-0.70753,0.496309,0.000202868,0.000636025,-6.9853e-05,-0.000862496,0.0011622,-0.00209668,0.0836646,0.080962,0.00589454
1662917365842719488,2.045,0.504745,1.10627,0.19956,-0.461786,-0.707535,0.496309,5.90923e-05,0.000606585,0.0001029,-0.00086259,0.00116229,-0.0020968,0.0836758,0.0809575,0.00588749
1662917365852719616,2.045,0.504751,1.10627,0.199551,-0.461784,-0.707539,0.49631,1.44905e-05,0.00060332,0.000195851,-0.000862685,0.00116237,-0.00209693,0.0836877,0.080953,0.00588032
1662917365862719488,2.045,0.504757,1.10627,0.199544,-0.46178,-0.707539,0.496316,0.000130805,0.000620128,0.000189831,-0.00086278,0.00116246,-0.00209705,0.0837,0.0809488,0.00587314
1662917365872719616,2.045,0.504762,1.10627,0.19955,-0.461783,-0.707533,0.496319,5.14885e-05,0.000305613,0.000161664,-0.000862874,0.00116254,-0.00209718,0.0837126,0.0809453,0.00586607
1662917365882719488,2.045,0.504765,1.10627,0.199554,-0.46178,-0.707526,0.496332,-4.88829e-05,0.000315199,3.07139e-05,-0.000862966,0.00116262,-0.00209731,0.0837255,0.0809427,0.00585912
1662917365892719616,2.045,0.504769,1.10627,0.199563,-0.461767,-0.70753,0.496334,-0.000341279,0.000493686,0.000103754,-0.000863058,0.00116271,-0.00209743,0.0837386,0.080941,0.00585222
1662917365902719488,2.045,0.504774,1.10627,0.199558,-0.46177,-0.707528,0.496336,-0.000393626,0.000467951,-1.82341e-05,-0.000863149,0.00116279,-0.00209756,0.0837519,0.0809401,0.00584535
1662917365912719616,2.04499,0.504777,1.10627,0.19955,-0.461771,-0.707525,0.496342,-0.000278324,0.000224401,-4.46925e-05,-0.00086324,0.00116287,-0.00209769,0.0837654,0.0809398,0.0058385
1662917365922719488,2.04499,0.504779,1.10627,0.199568,-0.461777,-0.707517,0.496341,-0.000363279,0.000279861,5.52276e-05,-0.00086333,0.00116296,-0.00209782,0.0837795,0.08094,0.00583167
1662917365932719360,2.04499,0.504783,1.10627,0.199576,-0.461779,-0.707515,0.496338,-0.000223168,0.000586884,-0.000146313,-0.000863418,0.00116304,-0.00209795,0.0837942,0.0809409,0.00582488
1662917365942719488,2.04498,0.504789,1.10627,0.199564,-0.46178,-0.70752,0.496335,-0.00017241,0.000417828,-8.42041e-05,-0.000863507,0.00116312,-0.00209809,0.0838089,0.0809426,0.00581822
1662917365952719360,2.04498,0.504792,1.10627,0.199563,-0.461782,-0.707522,0.496331,-0.000248478,0.000222945,-8.67179e-05,-0.000863597,0.0011632,-0.00209822,0.083823,0.0809454,0.00581177
1662917365962719488,2.04498,0.504795,1.10627,0.199554,-0.461786,-0.707529,0.496322,-0.000184691,0.000232736,-6.24666e-05,-0.000863686,0.00116329,-0.00209836,0.083836,0.0809496,0.00580565
1662917365972719360,2.04498,0.504798,1.10627,0.199553,-0.461784,-0.707525,0.496329,0.000143417,0.000343065,-0.000158938,-0.000863775,0.00116337,-0.00209849,0.0838477,0.0809553,0.00580001
1662917365982719488,2.04498,0.5048,1.10627,0.199554,-0.46178,-0.707523,0.496336,0.000286436,5.89651e-05,-0.000115893,-0.000863862,0.00116345,-0.00209863,0.083858,0.0809627,0.00579498
1662917365992719360,2.04498,0.504801,1.10627,0.199569,-0.461776,-0.707523,0.496333,0.000254043,-1.65153e-05,-8.76948e-05,-0.00086395,0.00116353,-0.00209876,0.0838668,0.0809717,0.00579056
1662917366002719488,2.04498,0.504801,1.10627,0.199561,-0.461767,-0.707533,0.49633,6.81126e-05,3.32956e-05,-0.000159768,-0.000864037,0.00116362,-0.0020989,0.0838741,0.0809824,0.00578679
1662917366012719360,2.04499,0.504802,1.10627,0.199555,-0.461765,-0.707531,0.496337,0.000124338,1.88559e-05,-0.000193899,-0.000864124,0.0011637,-0.00209904,0.0838797,0.0809945,0.00578369
1662917366022719488,2.04499,0.504801,1.10626,0.199558,-0.461772,-0.707519,0.496346,0.000218895,-0.000377772,-0.000186167,-0.000864211,0.00116379,-0.00209918,0.0838839,0.0810081,0.00578137
1662917366032719360,2.04499,0.504796,1.10626,0.199565,-0.461765,-0.707519,0.49635,0.000243786,-0.000413643,-0.000117122,-0.000864296,0.00116387,-0.00209932,0.0838871,0.0810228,0.00577984
1662917366042719488,2.04499,0.504794,1.10626,0.199578,-0.461763,-0.707518,0.496349,8.45972e-05,-9.28002e-05,-0.000189428,-0.000864381,0.00116395,-0.00209946,0.0838893,0.0810384,0.00577901
1662917366052719360,2.04499,0.504794,1.10626,0.199573,-0.461765,-0.707514,0.496355,2.26984e-05,-5.3831e-05,-0.000314551,-0.000864465,0.00116403,-0.0020996,0.0838911,0.0810547,0.00577878
1662917366062719232,2.04499,0.504792,1.10626,0.19957,-0.461765,-0.707511,0.496359,-3.16417e-05,-0.000280656,-0.000238709,-0.000864549,0.00116412,-0.00209974,0.0838925,0.0810716,0.00577909
1662917366072719360,2.04499,0.504789,1.10625,0.199572,-0.461777,-0.70751,0.49635,2.39964e-05,-0.000242015,-0.000367902,-0.000864631,0.0011642,-0.00209988,0.0838943,0.0810886,0.00577993
1662917366082719232,2.04499,0.504787,1.10625,0.199571,-0.461778,-0.707512,0.496345,-5.55106e-05,-0.000143246,-0.000251262,-0.000864713,0.00116428,-0.00210002,0.0838968,0.0811055,0.00578123
1662917366092719360,2.04499,0.504786,1.10625,0.199574,-0.461778,-0.70751,0.496348,-0.000102203,-0.000168098,-0.000288488,-0.000864795,0.00116437,-0.00210017,0.0839002,0.081122,0.00578278
1662917366102719232,2.04499,0.504784,1.10625,0.199578,-0.46178,-0.707508,0.496347,-0.000218226,-0.000177028,-0.000186282,-0.000864876,0.00116445,-0.00210031,0.0839045,0.081138,0.00578435
1662917366112719360,2.04499,0.504782,1.10624,0.199579,-0.461781,-0.707511,0.496341,-9.41909e-05,-1.04204e-05,-0.00011999,-0.000864956,0.00116454,-0.00210045,0.08391,0.0811531,0.00578573
1662917366122719232,2.04499,0.504782,1.10624,0.199577,-0.461781,-0.707506,0.49635,0.000133075,-4.176e-05,-0.00033317,-0.000865035,0.00116462,-0.0021006,0.0839171,0.0811671,0.00578678
1662917366132719360,2.04499,0.504779,1.10624,0.199577,-0.461781,-0.707498,0.49636,0.00014387,-0.000367254,-0.000329645,-0.000865114,0.00116471,-0.00210074,0.0839259,0.0811798,0.00578735
1662917366142719232,2.04499,0.504776,1.10624,0.199581,-0.461773,-0.7075,0.496364,-3.75492e-05,-0.000285148,-0.000133777,-0.000865193,0.00116479,-0.00210089,0.0839358,0.0811915,0.00578724
1662917366152719360,2.04499,0.504775,1.10623,0.199585,-0.461765,-0.707504,0.496364,-6.95288e-05,6.22164e-05,-0.000101025,-0.000865273,0.00116488,-0.00210104,0.0839462,0.0812024,0.00578629
1662917366162719232,2.04499,0.504776,1.10623,0.199579,-0.461768,-0.707501,0.496368,2.6246e-05,0.000115449,-0.000124379,-0.000865354,0.00116497,-0.00210118,0.0839568,0.0812123,0.00578433
1662917366172719360,2.04499,0.504776,1.10623,0.199576,-0.46177,-0.707494,0.496376,0.000159425,-1.33453e-05,-0.000282381,-0.000865434,0.00116505,-0.00210133,0.0839672,0.0812215,0.00578127
1662917366182719232,2.04499,0.504775,1.10623,0.199583,-0.461762,-0.707498,0.496375,6.66774e-07,-0.0001382,-6.20568e-05,-0.000865515,0.00116514,-0.00210148,0.0839777,0.0812297,0.00577715
1662917366192719104,2.04499,0.504775,1.10623,0.199573,-0.461761,-0.707504,0.496373,-3.11703e-05,0.000118471,-0.000248848,-0.000865595,0.00116523,-0.00210163,0.0839882,0.0812368,0.00577204
1662917366202719232,2.04499,0.504776,1.10622,0.199563,-0.46176,-0.7075,0.496383,-0.000236588,0.000109561,-0.000105034,-0.000865676,0.00116532,-0.00210178,0.0839989,0.0812427,0.00576601
1662917366212719104,2.04499,0.504776,1.10622,0.199568,-0.461769,-0.707496,0.496379,-0.000324349,-4.04175e-05,7.66708e-05,-0.000865756,0.00116541,-0.00210192,0.0840101,0.081247,0.00575909
1662917366222719232,2.04498,0.504777,1.10622,0.199578,-0.461771,-0.707495,0.496374,-0.000323121,0.000248083,0.000113581,-0.000865836,0.0011655,-0.00210207,0.0840221,0.0812494,0.00575135
1662917366232719104,2.04498,0.504778,1.10623,0.199571,-0.461775,-0.707493,0.496375,-0.00029224,5.26464e-05,0.000157277,-0.000865916,0.00116559,-0.00210222,0.0840348,0.08125,0.00574294
1662917366242719232,2.04498,0.504779,1.10623,0.199576,-0.461779,-0.707494,0.496369,-0.000367655,1.71467e-05,9.65692e-05,-0.000865996,0.00116568,-0.00210237,0.0840481,0.0812492,0.00573408
1662917366252719104,2.04497,0.504779,1.10623,0.199583,-0.461783,-0.707496,0.49636,-0.000466753,0.000210661,0.000158725,-0.000866078,0.00116577,-0.00210252,0.0840614,0.0812474,0.00572497
1662917366262719232,2.04497,0.504783,1.10623,0.199577,-0.461789,-0.707501,0.496349,-0.000364428,0.000447604,0.000227275,-0.00086616,0.00116587,-0.00210267,0.0840745,0.0812449,0.00571579
1662917366272719104,2.04497,0.504787,1.10623,0.199578,-0.461798,-0.707492,0.496352,-0.000143454,0.000391979,0.00023549,-0.000866242,0.00116596,-0.00210282,0.0840873,0.0812422,0.00570666
1662917366282719232,2.04497,0.504789,1.10623,0.199578,-0.461807,-0.707484,0.496356,-1.89788e-05,-1.53154e-05,0.000359894,-0.000866324,0.00116605,-0.00210296,0.0840999,0.0812394,0.00569768
1662917366292719104,2.04497,0.50479,1.10624,0.199588,-0.461798,-0.707488,0.496355,-1.55744e-05,0.000302791,0.000241341,-0.000866406,0.00116615,-0.00210311,0.0841121,0.0812368,0.00568896
1662917366302719232,2.04497,0.504795,1.10624,0.199588,-0.461795,-0.707492,0.496352,-0.000190812,0.000575946,0.000243743,-0.000866489,0.00116625,-0.00210326,0.0841234,0.0812347,0.00568061
